,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268706654,641972806,kaicenat,🟩BACK TO STREAMING🟩CLICK HERE🟩LOCK IN🟩FOCUS🟩BIGGEST DWARF🟩ATHLETE🟩CHAMPION🟩ELITE GAMER🟩,2024-10-06T00:11:44Z,https://www.twitch.tv/videos/2268706654,2722974,en,8h9m0s,
