,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268434729,184336761,acie,SHORT STREAM  !! VEE NP 4.0,2024-10-05T18:07:55Z,https://www.twitch.tv/videos/2268434729,37306,en,4h31m40s,
1,2270087464,184336761,acie,OHHH GUESS WHAT  !! VEE NP 4.0,2024-10-07T18:35:08Z,https://www.twitch.tv/videos/2270087464,60437,en,9h49m0s,
