,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2029070280,672238954,plaqueboymax,Clip: 9:32,2024-01-11T05:23:42Z,https://www.twitch.tv/videos/2029070280,19849,en,1m20s,
1,2269626341,672238954,plaqueboymax,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,2024-10-07T01:37:31Z,https://www.twitch.tv/videos/2269626341,1230110,en,8h20m44s,
