,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2267828624,175383693,sylveey,DEDSAFIO DAY 10 ~ wooooooooooo,2024-10-05T00:31:18Z,https://www.twitch.tv/videos/2267828624,102497,en,2h51m13s,
1,2267960539,175383693,sylveey,DEDSAFIO DAY 10 ~ wooooooooooo,2024-10-05T03:24:05Z,https://www.twitch.tv/videos/2267960539,63811,en,2h22m54s,
2,2268566019,175383693,sylveey,DEDSAFIO DAY 11 ~ DUNGEON DAY D: (helping people today to offset the evil i did yesterday),2024-10-05T20:47:33Z,https://www.twitch.tv/videos/2268566019,357438,en,10h3m32s,
3,2269471188,175383693,sylveey,soy una noob :c DEDSAFIO DAY 12(?),2024-10-06T21:49:35Z,https://www.twitch.tv/videos/2269471188,262753,en,7h30m47s,
4,2270325519,175383693,sylveey,CAT 5 HURRICANE SHORT STREAM DEDSAFIO,2024-10-07T23:45:14Z,https://www.twitch.tv/videos/2270325519,27399,en,44m1s,
