,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268819125,66628850,arrav,Got 🍕 from Viewer & walk from Ironforge👻 All the way to a Hostel🎃 25km total walk today💀,2024-10-06T02:53:46Z,https://www.twitch.tv/videos/2268819125,29070,en,7h35m4s,
1,2269561060,66628850,arrav,BACK DAY w. @lacari & @ronaldo_quan !discord !tts,2024-10-07T00:02:25Z,https://www.twitch.tv/videos/2269561060,15453,en,3h48m50s,
