,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268464633,64140092,laynalazar,SILENT HILL 2 MARATHON 🎃!discord 🎃!schedule,2024-10-05T18:42:49Z,https://www.twitch.tv/videos/2268464633,85789,en,10h7m20s,
1,2270111639,64140092,laynalazar,SILENT HILL 2 REMAKE MARATHON w IRL CAMERA [FINALE] 🎃!discord,2024-10-07T19:05:11Z,https://www.twitch.tv/videos/2270111639,96247,en,10h0m40s,
2,2269290729,64140092,laynalazar,SILENT HILL 2 REMAKE MARATHON [DAY 2] 🎃!discord 🎃!schedule,2024-10-06T17:53:46Z,https://www.twitch.tv/videos/2269290729,81148,en,10h21m30s,
