,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2269348470,856618797,smugalana,🚨 what the sigma 🚨YAPPIN 👉DRAMA/NEWS/REACT 🔥❄️🦊  use code: SMUG for 10% off your next order !gg,2024-10-06T19:00:13Z,https://www.twitch.tv/videos/2269348470,22711,en,4h54m1s,
1,2270108704,856618797,smugalana,🚨 why are we here just to suffer 🚨YAPPIN 👉DRAMA/NEWS/REACT 🔥❄️🦊  use code: SMUG for 10% off your next order !gg,2024-10-07T19:01:56Z,https://www.twitch.tv/videos/2270108704,21552,en,4h32m20s,
