,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2269915631,501937059,pizzaprincessg,🍕 day 5 of the @pizzamike2 take over! 🍕!hype,2024-10-07T14:15:00Z,https://www.twitch.tv/videos/2269915631,23894,en,5h3m49s,
