,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268627001,79698024,jabroni_mike,⭐THAT'S MY STREAMER EP 2⭐LIVE GAME SHOW⭐ w @geega @nagzz21 @porcelainmaid,2024-10-05T22:13:33Z,https://www.twitch.tv/videos/2268627001,18800,en,3h8m22s,
1,2270241619,79698024,jabroni_mike,🔴xfcbvgjdhjmkmjhliyvmghyjnfhrydrnstfghn 🔴!discord,2024-10-07T22:04:30Z,https://www.twitch.tv/videos/2270241619,15595,en,4h55m34s,
