,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2267972979,891810381,nahyunworld,Korean Maid Girl Housekeeping A Natural Disaster Area,2024-10-05T03:43:58Z,https://www.twitch.tv/videos/2267972979,42858,en,7h23m47s,
