,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2264404480,246450563,stableronaldo,Highlight: 🟥LAST 24 HOURS 🟥30% OFF ALL SUBS🟥LETS GET 70K🟥4TH QUARTER🟥[twitter/insta @stableronaldo] !snapchat !com !gfuel !fazecom,2024-09-30T19:32:07Z,https://www.twitch.tv/videos/2264404480,5564,en,2m20s,
