,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2240642692,1093257262,itskatchii,OTK's next top streamer??? first stream immortalized,2024-09-02T13:38:26Z,https://www.twitch.tv/videos/2240642692,7573,en,1h44m17s,
1,2270125478,1093257262,itskatchii,I'm baaack!,2024-10-07T19:23:30Z,https://www.twitch.tv/videos/2270125478,92129,en,1h17m21s,
