,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2251819498,175831187,ironmouse,Malenia Defeated in 50 attempts!,2024-09-15T15:44:40Z,https://www.twitch.tv/videos/2251819498,1647,en,5m20s,
1,2253630691,175831187,ironmouse,Vtuber Academy Week 4,2024-09-17T20:07:24Z,https://www.twitch.tv/videos/2253630691,4222,en,2h6m50s,
2,2268149104,175831187,ironmouse,🔴SUBATHON DAY 34! | #1 WITCH OF TWITCH! | !feast NEW SONG & VIDEO | #VSHOJO | !subathon | !tts | !merch | !yt | !razer | !gg,2024-10-05T11:03:08Z,https://www.twitch.tv/videos/2268149104,1312000,en,45h36m26s,
3,2269792691,175831187,ironmouse,Battle Cats! | Time to investigate in !MISSIONIMPAWSIBLE | #ponospartner | #VSHOJO | !feast | !tts | !merch | !yt| !razer,2024-10-07T08:46:02Z,https://www.twitch.tv/videos/2269792691,1276912,en,47h59m51s,
