,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2267878154,23211159,atrioc,YOOOOOOOOOOOO LOCK IN TOBER CONTINUES BIG NEWS BIG DRAMA BIG REACTS N MORE,2024-10-05T01:32:24Z,https://www.twitch.tv/videos/2267878154,58048,en,4h28m1s,
1,2268792048,23211159,atrioc,"GET SMARTER SATURDAYS | BRING YOUR SMOOTH BRAINS AND WE WILL WRINKLE THEM | 10,000 IQ+ GUARANTEED",2024-10-06T02:12:35Z,https://www.twitch.tv/videos/2268792048,53731,en,3h13m10s,
