,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2259350372,687186861,deshaefrost,Highlight: ANOTHER DAY IN LA PULL UP! WE GONE SEE WHERE LA TAKE US!!!,2024-09-24T18:02:46Z,https://www.twitch.tv/videos/2259350372,3841,en,6h48m36s,
1,2266384815,687186861,deshaefrost,Highlight: TOXIC RELATIONSHIP THERAPIST + DOING A GIVEAWAY!,2024-10-03T05:01:05Z,https://www.twitch.tv/videos/2266384815,3566,en,7h44m38s,
2,2270086407,687186861,deshaefrost,FIRST ONE HERE GET 100!! PULL UP COME TALK TO ME!!,2024-10-07T18:33:43Z,https://www.twitch.tv/videos/2270086407,411231,en,24h6m22s,
