,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268225686,27717340,tectone,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 4] | DRAMA GAMING REACTING !vpn !subathon",2024-10-05T13:32:12Z,https://www.twitch.tv/videos/2268225686,1550786,en,47h59m34s,
1,2269893936,27717340,tectone,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 7] | DRAMA GAMING REACTING | !subathon",2024-10-07T13:31:55Z,https://www.twitch.tv/videos/2269893936,853030,en,25h36m55s,
