,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268235761,173164131,noraexplorer,🔴 ROAD TO 5k SUBS! VARIETY!! REACTING AND MORE <3 🔴  !yt !discord 🔴,2024-10-05T13:50:14Z,https://www.twitch.tv/videos/2268235761,60110,en,7h41m54s,
1,2269138080,173164131,noraexplorer,🔴 ROAD TO 5k SUBS! VARIETY!! REACTING AND MORE <3 🔴  !yt !discord 🔴,2024-10-06T14:24:02Z,https://www.twitch.tv/videos/2269138080,41879,en,5h56m55s,
