,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2131435908,40197643,austinshow,IN THE TUB WITH @pokimane,2024-04-28T00:02:03Z,https://www.twitch.tv/videos/2131435908,188692,en,2h37m53s,
1,2257127076,40197643,austinshow,NAME YOUR PRICE FT @xqc @mizkif @paymoneywubby @nmplol @willneff@fan TWITTER @AUSTINONTWITTER,2024-09-21T23:14:09Z,https://www.twitch.tv/videos/2257127076,366351,en,1h58m18s,
