,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2268196498,422275514,deme,I AM BACK :3 hello! :3c,2024-10-05T12:41:13Z,https://www.twitch.tv/videos/2268196498,37862,en,5h6m39s,
1,2269872473,422275514,deme,:333 good morning~ im back :3c,2024-10-07T12:47:05Z,https://www.twitch.tv/videos/2269872473,35977,en,5h0m20s,
