,twitch_video_id,user_id,user_login,title,created_at,url,view_count,language,duration,muted_segments
0,2269382939,71092938,xqc,🛑CLICK🛑LIVE🛑DRAMA🛑MEGA🛑STUFF🛑NEWS🛑CLICK🛑QUICK,2024-10-06T19:43:03Z,https://www.twitch.tv/videos/2269382939,473839,en,4h4m28s,
