,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,PlainRockyLatteKappaWealth-dpX_sTxt7-KYQWXC,https://clips.twitch.tv/PlainRockyLatteKappaWealth-dpX_sTxt7-KYQWXC,764755560,Dinah,24150743,韩国하자,,509672,en,SUBMISSIVE 4'11 ABG LOOKING FOR BREEDING PARTNER AT THE ZOO IN NZ | !discord !subs | eldorado.gg! #AD | 中文,385,2024-10-01T02:50:16Z,30.0,False
1,AdorablePricklyTapirVoHiYo-8YFuOoFVUm_RGZBn,https://clips.twitch.tv/AdorablePricklyTapirVoHiYo-8YFuOoFVUm_RGZBn,764755560,Dinah,65663305,Ozcarcar,,509658,en,LMFAOOOOOO,145,2024-10-02T12:06:52Z,15.5,False
2,CharmingElegantYakinikuStinkyCheese-7bpp796_RmZPEMFD,https://clips.twitch.tv/CharmingElegantYakinikuStinkyCheese-7bpp796_RmZPEMFD,764755560,Dinah,969787409,aguuipk,,509658,en,4'11 MAID ASIAN EGIRL NEEDS YOU....R HELP TO DECIDE WHAT TO PLAY | !subs !discord !modapplications | 中文 / english,137,2024-10-06T14:17:45Z,30.0,False
3,FaithfulSnappyTurtleHeyGirl-PcOYTCDE4kfxFvbh,https://clips.twitch.tv/FaithfulSnappyTurtleHeyGirl-PcOYTCDE4kfxFvbh,764755560,Dinah,142374986,keffzy,,509658,en,1,29,2024-10-07T06:28:42Z,8.1,False
4,HappyFilthySandstormSmoocherZ-XsPLjwF6NekVRFR6,https://clips.twitch.tv/HappyFilthySandstormSmoocherZ-XsPLjwF6NekVRFR6,764755560,Dinah,232061505,alekayyg,,516575,en,NOOO,27,2024-10-02T16:20:16Z,19.4,False
5,TalentedSmokyJackalHeyGuys-VeEF35o2BWcnfZq-,https://clips.twitch.tv/TalentedSmokyJackalHeyGuys-VeEF35o2BWcnfZq-,764755560,Dinah,57911826,ruzgatogosu,,516575,en,very submissive,25,2024-10-07T09:07:05Z,30.0,False
6,RepleteRacyFishWow-bzxcb0Dx4FBeXrBS,https://clips.twitch.tv/RepleteRacyFishWow-bzxcb0Dx4FBeXrBS,764755560,Dinah,1107071771,npc__vibes,,509658,en,4'11 SUBMISSIVE  ABG NEEDS YOU.. WANTS YOU... CRAVES YOU... ONLY YOU... HELP HER.. SAVE HER... | !discord !subs | eldorado.gg! #AD | 中文,25,2024-10-02T12:37:50Z,26.0,False
7,InexpensiveImpossibleScallionPogChamp-5HHaJ_NaeZkdqoiS,https://clips.twitch.tv/InexpensiveImpossibleScallionPogChamp-5HHaJ_NaeZkdqoiS,764755560,Dinah,162139935,wedgeable,,509672,en,piggy receipts,15,2024-10-03T09:57:32Z,30.0,False
8,FastPiercingPuffinKeepo-8bBB5ffyAiFjrUKT,https://clips.twitch.tv/FastPiercingPuffinKeepo-8bBB5ffyAiFjrUKT,764755560,Dinah,46304357,mokkawastook,,509511,en,4'11 SUBMISSIVE ABG NEEDS YOU.. WANTS YOU... CRAVES YOU... ONLY YOU... HELP HER.. SAVE HER... | !discord !subs | eldorado.gg! #AD | 中文,9,2024-10-07T08:35:40Z,26.0,False
9,CrepuscularFlirtyWombatAsianGlow-yAOf2jDkV1G4uZlJ,https://clips.twitch.tv/CrepuscularFlirtyWombatAsianGlow-yAOf2jDkV1G4uZlJ,764755560,Dinah,765207293,asterisk_malloc,,509658,en,4'11 SUBMISSIVE ABG NEEDS YOU.. WANTS YOU... CRAVES YOU... ONLY YOU... HELP HER.. SAVE HER... | !discord !subs | eldorado.gg! #AD | 中文,5,2024-10-07T07:24:29Z,28.0,False
10,SoftTolerantHedgehogOneHand-X1xFTRQKPMPnQqJd,https://clips.twitch.tv/SoftTolerantHedgehogOneHand-X1xFTRQKPMPnQqJd,764755560,Dinah,1012006069,TheVisualCapital,,516575,en,what was that dinah omg,1,2024-10-07T08:20:23Z,11.8,False
11,ArtisticEncouragingAlbatrossMcaT-RVz2bEbU8t95VREx,https://clips.twitch.tv/ArtisticEncouragingAlbatrossMcaT-RVz2bEbU8t95VREx,764755560,Dinah,1157471663,beast_sahil,,516575,en,4'11 SUBMISSIVE ABG NEEDS YOU.. WANTS YOU... CRAVES YOU... ONLY YOU... HELP HER.. SAVE HER... | !discord !subs | eldorado.gg! #AD | 中文,1,2024-10-07T08:25:06Z,26.0,False
