,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,TubularHeartlessOrcaFUNgineer-c1wrV6jBXtPayDTs,https://clips.twitch.tv/TubularHeartlessOrcaFUNgineer-c1wrV6jBXtPayDTs,917774995,thesketchreal,60679641,Kegginz,,836519689,en,lets get outta here,35955,2024-10-02T23:16:23Z,5.0,False
1,HedonisticAbrasiveBillBloodTrail-hVY6GJyndJhC2I8y,https://clips.twitch.tv/HedonisticAbrasiveBillBloodTrail-hVY6GJyndJhC2I8y,917774995,thesketchreal,62506006,KilerStarr,,232131679,en,Getting ready,2205,2024-10-02T04:13:35Z,29.4,False
2,KitschyVibrantSheepJonCarnage-Wkyiq-rIZHuEhgSC,https://clips.twitch.tv/KitschyVibrantSheepJonCarnage-Wkyiq-rIZHuEhgSC,917774995,thesketchreal,167213658,CharliesInTheTrees,,836519689,en,monkaW,873,2024-10-02T23:31:00Z,19.8,False
3,SpunkyBrightTrollGOWSkull-Y6hHpM-ZomrjvrQE,https://clips.twitch.tv/SpunkyBrightTrollGOWSkull-Y6hHpM-ZomrjvrQE,917774995,thesketchreal,110518729,devin5428,,1320984402,en,WD,767,2024-10-04T03:18:47Z,30.0,False
4,ObliviousCredulousGazelleTwitchRPG-VYNC1O8PJwPeM2iH,https://clips.twitch.tv/ObliviousCredulousGazelleTwitchRPG-VYNC1O8PJwPeM2iH,917774995,thesketchreal,1124204825,theclipz_69,,836519689,en,"PLAYING DEVOUR WITH xQc, Surefour, and Sodapoppin 🚨 BREAK FROM BALL STATE NATTY MARATHON 🗣️ TOTAL REC: 0-21 🕹️ HALLOWEEN 🎃",689,2024-10-02T23:28:42Z,26.0,False
5,ObliqueExpensiveCurlewFunRun-TIjGKD-fnwiF2QEM,https://clips.twitch.tv/ObliqueExpensiveCurlewFunRun-TIjGKD-fnwiF2QEM,917774995,thesketchreal,1124204825,theclipz_69,,836519689,en,"PLAYING DEVOUR WITH xQc, Surefour, and Sodapoppin 🚨 BREAK FROM BALL STATE NATTY MARATHON 🗣️ TOTAL REC: 0-21 🕹️ HALLOWEEN 🎃",421,2024-10-02T23:32:45Z,28.0,False
6,PeppyCrowdedCamelCopyThis-RUP2PnASEevd0Jcc,https://clips.twitch.tv/PeppyCrowdedCamelCopyThis-RUP2PnASEevd0Jcc,917774995,thesketchreal,100942087,Tinh,,460630,en,troll,401,2024-10-06T22:58:08Z,60.0,False
7,OnerousSaltyJellyfishRuleFive-GuCXQzqV1OwbioX0,https://clips.twitch.tv/OnerousSaltyJellyfishRuleFive-GuCXQzqV1OwbioX0,917774995,thesketchreal,1036535234,AllennAllIn,,232131679,en,sketch goes off after tts dono,367,2024-10-02T00:13:10Z,52.3,False
8,TenaciousKnottyDaikonKlappa-Rw0MSuEq9cAsNhQm,https://clips.twitch.tv/TenaciousKnottyDaikonKlappa-Rw0MSuEq9cAsNhQm,917774995,thesketchreal,1124204825,theclipz_69,,836519689,en,"PLAYING DEVOUR WITH xQc, Surefour, and Sodapoppin 🚨 BREAK FROM BALL STATE NATTY MARATHON 🗣️ TOTAL REC: 0-21 🕹️ HALLOWEEN 🎃",309,2024-10-02T23:29:49Z,30.0,False
9,UnusualFrigidDiamondGivePLZ-Neg5hm0AzXOKGu85,https://clips.twitch.tv/UnusualFrigidDiamondGivePLZ-Neg5hm0AzXOKGu85,917774995,thesketchreal,1056958841,duckbw10,,460630,en,"$100,000 RAINBOW 6 TOURNAMENT WITH JYNXZI🏆‼️🔥",285,2024-10-06T22:41:26Z,26.0,False
