,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,GenerousDullCasetteDoubleRainbow-OoYG8jvBZ5yvtO4T,https://clips.twitch.tv/GenerousDullCasetteDoubleRainbow-OoYG8jvBZ5yvtO4T,23211159,Atrioc,185160302,nacii,,509658,en,care to explain?,6747,2024-10-02T02:58:52Z,6.7,False
1,CovertTrustworthyTildeRaccAttack-oUwnh0v-TP6AEUQg,https://clips.twitch.tv/CovertTrustworthyTildeRaccAttack-oUwnh0v-TP6AEUQg,23211159,Atrioc,1028612673,jj28980,2268792048,509658,en,REMINDER FOR BIG A,423,2024-10-06T04:39:40Z,23.9,False
2,HumbleAmazonianWerewolfCoolStoryBob-1a_VEP28j77ui075,https://clips.twitch.tv/HumbleAmazonianWerewolfCoolStoryBob-1a_VEP28j77ui075,23211159,Atrioc,402574465,ankgamer_,,509658,en,im friends with school shooters,393,2024-10-02T02:06:40Z,10.1,False
3,HelpfulOilyPanHeyGirl-xqPBnfOPFd1_3ErV,https://clips.twitch.tv/HelpfulOilyPanHeyGirl-xqPBnfOPFd1_3ErV,23211159,Atrioc,44068262,mishaespresso,,509658,en,COOKED,333,2024-10-02T01:28:44Z,20.9,False
4,ScaryTastyAppleSmoocherZ-W-M4-rrG64ErfdWp,https://clips.twitch.tv/ScaryTastyAppleSmoocherZ-W-M4-rrG64ErfdWp,23211159,Atrioc,66754247,lutrinae20,2268792048,509658,en,T1 bet,311,2024-10-06T06:16:09Z,34.4,False
5,SuperSparklingCamelDAESuppy-kzsqCeM9cBZ_kDAM,https://clips.twitch.tv/SuperSparklingCamelDAESuppy-kzsqCeM9cBZ_kDAM,23211159,Atrioc,583725893,biomagna,,509658,en,"MARKETING MONDAY | AMAZON KILLS WORK FROM HOME, ZYN SALES SKYROCKET, RETURN OF WAZZUP BEIJING, AND MORE |  LOCK-IN MONTH BEGINS",235,2024-10-01T02:29:24Z,30.0,False
6,ElegantJoyousLlamaKappaWealth-WYeD-AJDfHJ0q1cJ,https://clips.twitch.tv/ElegantJoyousLlamaKappaWealth-WYeD-AJDfHJ0q1cJ,23211159,Atrioc,144527759,Fourers,,509658,en,connor tuah,223,2024-10-01T03:05:44Z,33.2,False
7,TentativeBillowingCockroachSquadGoals-xTzl1hiUfikDARsR,https://clips.twitch.tv/TentativeBillowingCockroachSquadGoals-xTzl1hiUfikDARsR,23211159,Atrioc,545956317,thegubbler,,509658,en,walz Stare,179,2024-10-02T02:21:16Z,10.0,False
8,AgitatedFrailMochaHumbleLife-S_cb2UV_oglcjzg8,https://clips.twitch.tv/AgitatedFrailMochaHumbleLife-S_cb2UV_oglcjzg8,23211159,Atrioc,81841763,Gurtiess,,509658,en,lul,125,2024-10-02T00:56:38Z,30.0,False
9,CalmHomelyBasenjiGrammarKing-TWt-6wcqRsjGdKVN,https://clips.twitch.tv/CalmHomelyBasenjiGrammarKing-TWt-6wcqRsjGdKVN,23211159,Atrioc,94229821,Kenneth_Yeung,,21779,en,ZONING ULT,121,2024-10-03T04:33:29Z,20.1,False
