,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,YawningCrispyCattleKevinTurtle-aL-t6DZUtR1tvjws,https://clips.twitch.tv/YawningCrispyCattleKevinTurtle-aL-t6DZUtR1tvjws,79294007,mira,183775749,Captainpikaboo,,509658,en,LMAO,11603,2024-10-03T00:07:41Z,30.2,True
1,HungryNiceKoupreyWOOP-o_ikPFEo9yXngCYB,https://clips.twitch.tv/HungryNiceKoupreyWOOP-o_ikPFEo9yXngCYB,79294007,mira,51402404,razakkkk,,509658,en,back,8033,2024-10-07T19:42:56Z,60.0,True
2,ThoughtfulMotionlessWallabySSSsss-_ZXkN7t5friuA-zw,https://clips.twitch.tv/ThoughtfulMotionlessWallabySSSsss-_ZXkN7t5friuA-zw,79294007,mira,51402404,razakkkk,,509658,en,airpoty,3827,2024-10-07T19:57:42Z,60.0,True
3,TransparentGrossRamenKappaRoss-KnKMdqsfS1SscF3n,https://clips.twitch.tv/TransparentGrossRamenKappaRoss-KnKMdqsfS1SscF3n,79294007,mira,190786799,SuoMI_026,,509658,en,l,3531,2024-10-02T20:40:23Z,9.6,False
4,AbrasiveHomelyDiamondPicoMause-HR4hkXLrXYHsKuoE,https://clips.twitch.tv/AbrasiveHomelyDiamondPicoMause-HR4hkXLrXYHsKuoE,79294007,mira,401592071,joseintel_sok24,,509658,en,!love i want a boifreind <3 dm me at mirasjuice.com meanwhile enjoy rerun,3329,2024-10-04T13:03:33Z,30.0,True
5,GorgeousObliqueMonitorOSsloth-6eZWC3Mj-wxAdgc5,https://clips.twitch.tv/GorgeousObliqueMonitorOSsloth-6eZWC3Mj-wxAdgc5,79294007,mira,36976409,Martheli,,509658,en,I do not miss,3029,2024-10-01T02:29:42Z,5.0,False
6,BravePricklyWatermelonHotPokket-SqFaV2GOXYBZGZLl,https://clips.twitch.tv/BravePricklyWatermelonHotPokket-SqFaV2GOXYBZGZLl,79294007,mira,117580836,Predaking66,,509658,en,mira,2405,2024-10-07T12:46:33Z,60.0,False
7,CourageousBoredGiraffePMSTwin-dj9GqTZ35lZPKwVC,https://clips.twitch.tv/CourageousBoredGiraffePMSTwin-dj9GqTZ35lZPKwVC,79294007,mira,498554536,sandrovi,,509658,en,!love i want a boifreind <3 dm me at mirasjuice.com meanwhile enjoy rerun,1887,2024-10-01T17:34:43Z,28.0,False
8,SwissSmokyGoshawkTBTacoRight-oEB-RrgtwZXFB8zX,https://clips.twitch.tv/SwissSmokyGoshawkTBTacoRight-oEB-RrgtwZXFB8zX,79294007,mira,596537915,zerox_1337,,509658,en,jh,1495,2024-10-06T13:05:14Z,34.7,False
9,DullTameCoyoteMcaT-kJ_7vq-S00wPAWm_,https://clips.twitch.tv/DullTameCoyoteMcaT-kJ_7vq-S00wPAWm_,79294007,mira,117580836,Predaking66,,509658,en,mira,1477,2024-10-06T10:40:34Z,60.0,False
10,DarkElatedOcelotDoubleRainbow--YtnjWGWxq6-v3wf,https://clips.twitch.tv/DarkElatedOcelotDoubleRainbow--YtnjWGWxq6-v3wf,79294007,mira,1096081612,fh_22_fh,,509658,en,!love i want a boifreind <3 dm me at mirasjuice.com meanwhile enjoy rerun,1399,2024-10-01T01:54:55Z,30.0,True
11,SpicyDirtySpindleBlargNaut-GWPWMXRi2qCQ39b3,https://clips.twitch.tv/SpicyDirtySpindleBlargNaut-GWPWMXRi2qCQ39b3,79294007,mira,91893391,JButter_5_SGAorg,,509658,en,the best waist on twitch,1149,2024-10-03T17:24:27Z,30.0,False
12,ObliqueInventiveMilkCurseLit-56Nmxh-t6KUbHiNL,https://clips.twitch.tv/ObliqueInventiveMilkCurseLit-56Nmxh-t6KUbHiNL,79294007,mira,117580836,Predaking66,,509658,en,mira,1035,2024-10-02T20:46:01Z,60.0,False
13,CovertProductiveUdonNinjaGrumpy-Xas2l8KjaIivlhPa,https://clips.twitch.tv/CovertProductiveUdonNinjaGrumpy-Xas2l8KjaIivlhPa,79294007,mira,117580836,Predaking66,,509658,en,mira,687,2024-10-01T00:12:08Z,60.0,False
14,KnottySilkyWrenSmoocherZ-9s-jhppETGMP4qXG,https://clips.twitch.tv/KnottySilkyWrenSmoocherZ-9s-jhppETGMP4qXG,79294007,mira,160250274,G3nt13m4n_,,509658,en,Mira getting roasted by AI,675,2024-10-02T23:20:28Z,29.2,False
15,BashfulDeafCurlewTBTacoRight-bsbmMzCfkosCK7is,https://clips.twitch.tv/BashfulDeafCurlewTBTacoRight-bsbmMzCfkosCK7is,79294007,mira,1112293513,2420469988,,509658,en,!love i want a boifreind <3 dm me at mirasjuice.com meanwhile enjoy rerun,629,2024-10-05T21:47:50Z,30.0,False
16,CogentMushyChipmunkSaltBae-MiKVTsiSOW7j6hvo,https://clips.twitch.tv/CogentMushyChipmunkSaltBae-MiKVTsiSOW7j6hvo,79294007,mira,132571318,JavierSan88,,509658,en,346364564,577,2024-10-03T10:41:35Z,60.0,False
17,RespectfulColorfulPepperoniCoolCat-0c5UhByI5yZw_VqM,https://clips.twitch.tv/RespectfulColorfulPepperoniCoolCat-0c5UhByI5yZw_VqM,79294007,mira,117580836,Predaking66,,509658,en,mira,427,2024-10-07T11:24:21Z,60.0,False
18,AmusedBlatantDeerYouDontSay-IhviLKQg-L_8pI0Y,https://clips.twitch.tv/AmusedBlatantDeerYouDontSay-IhviLKQg-L_8pI0Y,79294007,mira,243931347,PiveteLz,,509658,en,wow,407,2024-10-06T18:45:49Z,46.1,False
19,RenownedOnerousFinchSeemsGood-BQxQe0ttmBH2yrZU,https://clips.twitch.tv/RenownedOnerousFinchSeemsGood-BQxQe0ttmBH2yrZU,79294007,mira,855849855,ejanbek,,509658,en,!love i want a boifreind <3 dm me at mirasjuice.com meanwhile enjoy rerun,347,2024-10-05T20:32:20Z,28.0,False
20,PuzzledArborealAppleVoteNay-X3qZnjMeoC_mO6Yo,https://clips.twitch.tv/PuzzledArborealAppleVoteNay-X3qZnjMeoC_mO6Yo,79294007,mira,415756985,bil_ocorner,,509658,en,https://clips.twitch.tv/create,343,2024-10-06T09:09:06Z,30.0,False
21,OriginalStrongFishWutFace-0MidBkMBSBNosN7l,https://clips.twitch.tv/OriginalStrongFishWutFace-0MidBkMBSBNosN7l,79294007,mira,1020211874,katchmons,,509658,en,stock on food,339,2024-10-07T13:25:44Z,30.0,False
22,BadCrypticMangetoutHumbleLife-WRsmqu3wJIIZuAvH,https://clips.twitch.tv/BadCrypticMangetoutHumbleLife-WRsmqu3wJIIZuAvH,79294007,mira,117580836,Predaking66,,509658,en,mira,331,2024-10-03T16:47:34Z,60.0,False
