,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,EphemeralOpenWrenRaccAttack-VzVSXJKuKzgo5k36,https://clips.twitch.tv/EphemeralOpenWrenRaccAttack-VzVSXJKuKzgo5k36,936171791,Yugi2x,619343550,Oimescck,,509658,en,🎃 SAVING SEASIDE w/ @Arky @Tiffanobi @akaVietTrap @EdwardKSo & Sa Nguyen! 🎃 YAMFAMATHON DAY 2 🎃 JOIN JOIN JOIN 🎃 !socials !zionrizz,923,2024-10-03T07:03:57Z,30.0,False
1,ShyFriendlyStinkbugRuleFive-BqVr5E82jqxDAcRe,https://clips.twitch.tv/ShyFriendlyStinkbugRuleFive-BqVr5E82jqxDAcRe,936171791,Yugi2x,488137308,xatu__,,509658,en,🎃 IMPRACTICAL JOKERS w/ @Arky @Tiffanobi & Dremo! 🎃 YAMFAMATHON DAY 3 🎃 JOIN JOIN JOIN 🎃 !socials !zionrizz,531,2024-10-04T01:32:12Z,26.0,False
2,UgliestEasyCookieTakeNRG-25hqN2UR1NMQ3KcS,https://clips.twitch.tv/UgliestEasyCookieTakeNRG-25hqN2UR1NMQ3KcS,936171791,Yugi2x,515353747,worfolo,,509658,en,😭,303,2024-10-01T02:19:40Z,11.3,False
3,LongOddLorisPipeHype-OvqMsaTl-B2vqOHc,https://clips.twitch.tv/LongOddLorisPipeHype-OvqMsaTl-B2vqOHc,936171791,Yugi2x,515517094,ellistonvandorp,,509658,en,wild..............,283,2024-10-02T07:04:15Z,17.4,False
4,SullenBashfulCarabeefMVGame-nRbTdVJJEUz7_drg,https://clips.twitch.tv/SullenBashfulCarabeefMVGame-nRbTdVJJEUz7_drg,936171791,Yugi2x,797778362,heimry,,509658,en,CHEATER,245,2024-10-02T03:57:17Z,17.3,False
5,ProudAmorphousChowderBrokeBack-RJl1A45UyI0nOyD8,https://clips.twitch.tv/ProudAmorphousChowderBrokeBack-RJl1A45UyI0nOyD8,936171791,Yugi2x,508985823,eight_nine_three,,509658,en,YUGI3X,237,2024-10-03T09:59:31Z,8.6,False
6,HeartlessMoistGnatDoggo-ia-LrZh-MFRXFfcw,https://clips.twitch.tv/HeartlessMoistGnatDoggo-ia-LrZh-MFRXFfcw,936171791,Yugi2x,797778362,heimry,,509658,en,ASSEPT,207,2024-10-01T23:31:18Z,48.1,False
7,PhilanthropicCrunchyPenguinBudBlast-fCkYAQRXhXfGWGe6,https://clips.twitch.tv/PhilanthropicCrunchyPenguinBudBlast-fCkYAQRXhXfGWGe6,936171791,Yugi2x,237946065,kingcwi,,509658,en,Zesty Freestyle,159,2024-10-02T09:21:20Z,39.5,False
8,MildGoodStarlingCoolStoryBro-BrKbMUt8IbrHy5mf,https://clips.twitch.tv/MildGoodStarlingCoolStoryBro-BrKbMUt8IbrHy5mf,936171791,Yugi2x,794964306,laughablewhale,,509658,en,WHO YUGI? WHOSE THAT,131,2024-10-03T06:03:50Z,11.5,False
9,SpinelessDoubtfulBatResidentSleeper-LUoYnFoOEMCtpRxQ,https://clips.twitch.tv/SpinelessDoubtfulBatResidentSleeper-LUoYnFoOEMCtpRxQ,936171791,Yugi2x,52839698,CutbackMack,,509658,en,LMAO WES,127,2024-10-01T01:13:09Z,60.0,False
10,ThoughtfulResoluteMinkItsBoshyTime-Nsuux7I1AWSR26tC,https://clips.twitch.tv/ThoughtfulResoluteMinkItsBoshyTime-Nsuux7I1AWSR26tC,936171791,Yugi2x,1140355337,kadensk3,,509658,en,?,115,2024-10-03T05:12:26Z,13.1,False
