,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,PlainStormySharkGrammarKing-CMUmekgrWl5-XOHz,https://clips.twitch.tv/PlainStormySharkGrammarKing-CMUmekgrWl5-XOHz,672238954,plaqueboymax,509246245,ry2fye_,2269626341,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,2067,2024-10-07T03:11:35Z,54.6,False
1,StrongWittyOxKeyboardCat-f8dNzNG_sLovA6pF,https://clips.twitch.tv/StrongWittyOxKeyboardCat-f8dNzNG_sLovA6pF,672238954,plaqueboymax,704991205,az3t1c,2269626341,509658,en,caught,1609,2024-10-07T04:01:05Z,5.0,False
2,CrackyKnottyTurtleJonCarnage-RpgxbRElc-MytOuk,https://clips.twitch.tv/CrackyKnottyTurtleJonCarnage-RpgxbRElc-MytOuk,672238954,plaqueboymax,213390697,mynameisjt17,2269626341,509658,en,hm,1521,2024-10-07T04:38:22Z,54.1,False
3,KathishOutstandingJaySSSsss-Owy8HP5RTf-6hZu0,https://clips.twitch.tv/KathishOutstandingJaySSSsss-Owy8HP5RTf-6hZu0,672238954,plaqueboymax,187614224,ghanapie,,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,805,2024-10-07T01:47:57Z,30.0,False
4,GiantRudeSnoodOMGScoots-WLYpO-BtX5TFFK08,https://clips.twitch.tv/GiantRudeSnoodOMGScoots-WLYpO-BtX5TFFK08,672238954,plaqueboymax,254152766,walk3rs_,2269626341,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,685,2024-10-07T03:03:58Z,30.0,False
5,PunchyIronicDotterelWoofer-BSc5ZS8jfktsmyl_,https://clips.twitch.tv/PunchyIronicDotterelWoofer-BSc5ZS8jfktsmyl_,672238954,plaqueboymax,853248242,SohDuhpop,2269626341,26936,en,Ian A good little dood,671,2024-10-07T07:30:29Z,27.1,False
6,PlacidSteamyOxDxCat-Zch9xscObkLbgFXk,https://clips.twitch.tv/PlacidSteamyOxDxCat-Zch9xscObkLbgFXk,672238954,plaqueboymax,799443950,rgbflames,2269626341,26936,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,543,2024-10-07T08:44:30Z,30.0,False
7,CoweringCloudyFinchDuDudu-966BvgrHiR7zLlR5,https://clips.twitch.tv/CoweringCloudyFinchDuDudu-966BvgrHiR7zLlR5,672238954,plaqueboymax,618786385,yardstixk,,509658,en,😭😭😭,505,2024-10-07T01:51:31Z,30.0,False
8,KindShinyHorseWOOP-KSvC9SH4jTaAoCXb,https://clips.twitch.tv/KindShinyHorseWOOP-KSvC9SH4jTaAoCXb,672238954,plaqueboymax,210330185,exitmist,2269626341,26936,en,IAN SIDE EYE OF HELL,427,2024-10-07T05:14:03Z,30.0,False
9,InterestingSassyPineappleTBTacoLeft-AG26GNsc26Row2d1,https://clips.twitch.tv/InterestingSassyPineappleTBTacoLeft-AG26GNsc26Row2d1,672238954,plaqueboymax,835497296,blockworkk,2269626341,26936,en,this why i fw ian,353,2024-10-07T07:56:18Z,30.0,False
10,FrigidLitigiousDillWOOP-YjqaUFYXgtk8qWRc,https://clips.twitch.tv/FrigidLitigiousDillWOOP-YjqaUFYXgtk8qWRc,672238954,plaqueboymax,975446912,ttvslashclouddawxr,2029070280,509658,en,Clip: 9:32,289,2024-10-06T12:29:19Z,90.9,False
11,AssiduousTransparentPeachBatChest-Y0-Ljfr-e7kn-Tlj,https://clips.twitch.tv/AssiduousTransparentPeachBatChest-Y0-Ljfr-e7kn-Tlj,672238954,plaqueboymax,1110246318,watwuzibouttasay,,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,281,2024-10-07T01:52:52Z,30.0,False
12,SaltyUnusualBulgogiWholeWheat-XCXpptxOlt7WOv3A,https://clips.twitch.tv/SaltyUnusualBulgogiWholeWheat-XCXpptxOlt7WOv3A,672238954,plaqueboymax,211862477,fujiianthony,2269626341,26936,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,271,2024-10-07T05:24:13Z,58.8,False
13,SplendidBlazingLousePrimeMe-wkKhm4t7qL6aB-Zg,https://clips.twitch.tv/SplendidBlazingLousePrimeMe-wkKhm4t7qL6aB-Zg,672238954,plaqueboymax,769626173,1__tre__1,,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,229,2024-10-07T01:59:30Z,28.0,False
14,CuriousObservantLadiesFUNgineer-1YSfUPNe62uMjgwM,https://clips.twitch.tv/CuriousObservantLadiesFUNgineer-1YSfUPNe62uMjgwM,672238954,plaqueboymax,618786385,yardstixk,,509658,en,hang it up 😭,219,2024-10-07T02:19:40Z,60.0,False
15,SteamySpotlessBulgogiDoggo-kAqQJDFum6za0NFu,https://clips.twitch.tv/SteamySpotlessBulgogiDoggo-kAqQJDFum6za0NFu,672238954,plaqueboymax,548549157,brucethedawn,,509658,en,PLAQUEBOYMAX X IAN | FIRST STREAM BACK FROM THE SUBATHON,209,2024-10-07T02:27:46Z,41.8,False
16,RacyBitterSoybeanCclamChamp-k7ioahsJ578rcebr,https://clips.twitch.tv/RacyBitterSoybeanCclamChamp-k7ioahsJ578rcebr,672238954,plaqueboymax,134334371,ImTheRapid,,509658,en,cvbcvb,153,2024-10-07T01:48:56Z,59.9,False
