,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,IcyResoluteFalconJonCarnage-XkIO5MiEMfmI5ZwO,https://clips.twitch.tv/IcyResoluteFalconJonCarnage-XkIO5MiEMfmI5ZwO,66272442,Nikolarn,75196937,NeoNislivee,,32399,en,<3,37,2024-10-03T17:06:29Z,5.0,False
1,UnusualPrettyClipsdadCclamChamp-0wG6peCyrOlsAGVQ,https://clips.twitch.tv/UnusualPrettyClipsdadCclamChamp-0wG6peCyrOlsAGVQ,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",9,2024-10-01T15:14:06Z,30.0,False
2,SmallAssiduousKangarooShazBotstix-4aOZj-T05NkPLTpI,https://clips.twitch.tv/SmallAssiduousKangarooShazBotstix-4aOZj-T05NkPLTpI,66272442,Nikolarn,106853715,Turkeyleg29,,2132205352,en,All skill,7,2024-10-06T20:00:42Z,24.0,False
3,VivaciousExpensiveTildePRChase-VjbdJOWT5G0KgtZM,https://clips.twitch.tv/VivaciousExpensiveTildePRChase-VjbdJOWT5G0KgtZM,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",5,2024-10-01T15:01:54Z,30.0,False
4,QuaintGoldenTireGingerPower-StLoYbYAlq17Yuz_,https://clips.twitch.tv/QuaintGoldenTireGingerPower-StLoYbYAlq17Yuz_,66272442,Nikolarn,91324807,Karpassalio,,32399,en,?? :D,5,2024-10-01T16:35:48Z,16.2,False
5,AdventurousNurturingHeronBabyRage-0ndb0jPYEsoa-W6r,https://clips.twitch.tv/AdventurousNurturingHeronBabyRage-0ndb0jPYEsoa-W6r,66272442,Nikolarn,91324807,Karpassalio,,32399,en,n1,3,2024-10-03T17:16:24Z,22.1,False
6,SingleRoughCasetteBCouch-goh1H28u36BOZsxu,https://clips.twitch.tv/SingleRoughCasetteBCouch-goh1H28u36BOZsxu,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",3,2024-10-03T13:57:03Z,30.0,False
7,TangentialFancyCormorantNotATK-5PWmPo-0MZXD3ioX,https://clips.twitch.tv/TangentialFancyCormorantNotATK-5PWmPo-0MZXD3ioX,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",3,2024-10-01T14:53:17Z,30.0,False
8,OddPrettySpindlePupper-dEDlQHSZEYzXO2pj,https://clips.twitch.tv/OddPrettySpindlePupper-dEDlQHSZEYzXO2pj,66272442,Nikolarn,193904342,imchase_fr,,32399,en,I only followed lol,3,2024-10-07T15:08:20Z,10.6,False
9,AuspiciousAlertPhoneRaccAttack-5EutozkmmdkuRybK,https://clips.twitch.tv/AuspiciousAlertPhoneRaccAttack-5EutozkmmdkuRybK,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",3,2024-10-01T15:16:38Z,30.0,False
10,DepressedWealthyTurnipBIRB-T_T6gRAXjySacUuA,https://clips.twitch.tv/DepressedWealthyTurnipBIRB-T_T6gRAXjySacUuA,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-03T14:57:30Z,30.0,False
11,TastyFantasticJackalGrammarKing-jSXQb0pcsmz13-Wt,https://clips.twitch.tv/TastyFantasticJackalGrammarKing-jSXQb0pcsmz13-Wt,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T14:06:37Z,30.0,False
12,AdventurousUninterestedOpossumHotPokket-G9vK0QxNZtbLvZOM,https://clips.twitch.tv/AdventurousUninterestedOpossumHotPokket-G9vK0QxNZtbLvZOM,66272442,Nikolarn,66272442,Nikolarn,,2132205352,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-01T14:11:14Z,30.0,False
13,CleanOddPangolinDansGame-PryUGmkIjcZjihRS,https://clips.twitch.tv/CleanOddPangolinDansGame-PryUGmkIjcZjihRS,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T13:52:51Z,30.0,False
14,CrispyEncouragingLeopardDoritosChip-LO6B45iMrTfxFHrl,https://clips.twitch.tv/CrispyEncouragingLeopardDoritosChip-LO6B45iMrTfxFHrl,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"Dead inside but Locked in! - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-03T14:31:43Z,30.0,False
15,OnerousGleamingDootYee-b-DS-uvV4SWMVejH,https://clips.twitch.tv/OnerousGleamingDootYee-b-DS-uvV4SWMVejH,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T13:28:07Z,30.0,False
16,DistinctBlindingLyrebirdPicoMause-6069PYQkWKcwnLq0,https://clips.twitch.tv/DistinctBlindingLyrebirdPicoMause-6069PYQkWKcwnLq0,66272442,Nikolarn,1125936554,cmbomm,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T13:57:17Z,30.0,False
17,HardBigRaisinSMOrc-QDb55Pw5__ganliV,https://clips.twitch.tv/HardBigRaisinSMOrc-QDb55Pw5__ganliV,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T13:27:28Z,30.0,False
18,DeterminedCaringPigAMPTropPunch-fU3uKtMKn1LBnT8Z,https://clips.twitch.tv/DeterminedCaringPigAMPTropPunch-fU3uKtMKn1LBnT8Z,66272442,Nikolarn,66272442,Nikolarn,,32399,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T13:55:30Z,30.0,False
19,VastWittyEndiveEagleEye-Rfhri4-HehJlw7TC,https://clips.twitch.tv/VastWittyEndiveEagleEye-Rfhri4-HehJlw7TC,66272442,Nikolarn,601537560,accepting_is,,2132205352,en,"IS CS2 BACK!?!!? - WAGERED 14 MILLION ON SKIN.CLUB!🤑CODE ""NIKO"" FOR 10% BONUS!🤑",1,2024-10-04T16:11:50Z,26.0,False
