,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
44,SpineyKindMeatloafDxCat-IzE1yo0n1Jb7pQ2A,https://clips.twitch.tv/SpineyKindMeatloafDxCat-IzE1yo0n1Jb7pQ2A,1057785822,MichiMochievee,737070271,nihilizx,,1286840579,en,🔴 HORROR w/ @ironmouse @hajime | !merch !tts !game !discord !collab,9,2024-10-03T11:42:07Z,26.0,False
45,TamePeppyMilkPeanutButterJellyTime-cV_xgNe0X7zvY7rd,https://clips.twitch.tv/TamePeppyMilkPeanutButterJellyTime-cV_xgNe0X7zvY7rd,1057785822,MichiMochievee,105968308,flame_leo18,,509658,en,She learns what Alt + Tab does.... I think....,9,2024-10-04T05:43:59Z,60.0,False
46,MuddyTacitHorseradishHassaanChop-Q0Prh-D6773KVkJj,https://clips.twitch.tv/MuddyTacitHorseradishHassaanChop-Q0Prh-D6773KVkJj,1057785822,MichiMochievee,681954425,h3g3m0nx,,509658,en,🔴 IM IN PAAAIIN AAAAAAAAAAA | !merch !tts !game !discord !collab,7,2024-10-04T05:50:19Z,30.0,False
47,TardyShakingHornetNinjaGrumpy-bizZWpQa9997woWt,https://clips.twitch.tv/TardyShakingHornetNinjaGrumpy-bizZWpQa9997woWt,1057785822,MichiMochievee,777171122,izuto31,,509658,en,🔴 WHAT DO U GUYS DO FOR HALLOWEEN?? | !merch !tts !game !discord !collab,7,2024-10-04T10:38:24Z,10.0,False
48,BigGoldenSalsifyImGlitch-4c2E9lytQUvDgEVh,https://clips.twitch.tv/BigGoldenSalsifyImGlitch-4c2E9lytQUvDgEVh,1057785822,MichiMochievee,76929489,apelloun85,,509658,en,🔴 WHATS COOKIN GOOD LOOKIN 🥴 - CHILL & HANG OUT TIME!!  | !merch !tts !game !discord !collab,7,2024-10-03T00:04:18Z,30.0,False
49,DistinctKawaiiWolfDoritosChip-fTm-sH0h_HcZH6Yb,https://clips.twitch.tv/DistinctKawaiiWolfDoritosChip-fTm-sH0h_HcZH6Yb,1057785822,MichiMochievee,129733756,crazydylan21,,509658,en,that's all it is now,7,2024-10-04T06:39:43Z,60.0,False
50,ConfidentEnergeticDragonKAPOW-D61qo6COtza7AS-7,https://clips.twitch.tv/ConfidentEnergeticDragonKAPOW-D61qo6COtza7AS-7,1057785822,MichiMochievee,25480959,enebooty,,509658,en,🔴 READING CHAT'S CONFESSIONS w/ @bao !! | !merch !tts !game !discord !collab,7,2024-10-07T03:58:48Z,30.0,False
51,FaithfulRamshackleEggplantAMPEnergyCherry-D1dHmynvZmLGgxjq,https://clips.twitch.tv/FaithfulRamshackleEggplantAMPEnergyCherry-D1dHmynvZmLGgxjq,1057785822,MichiMochievee,75322788,OverclockedPixel,,509658,en,Michi Old,7,2024-10-04T06:05:09Z,45.3,False
52,RoundRichKuduGrammarKing-WGm5tkn7OqqJPDRX,https://clips.twitch.tv/RoundRichKuduGrammarKing-WGm5tkn7OqqJPDRX,1057785822,MichiMochievee,185775178,TealVelvetVT,,509658,en,MICHI IS WHAT?! (Out of Context),7,2024-10-04T06:47:06Z,7.7,False
53,ZealousCalmClamHoneyBadger-hINTTSW2mw8xTiRj,https://clips.twitch.tv/ZealousCalmClamHoneyBadger-hINTTSW2mw8xTiRj,1057785822,MichiMochievee,651330285,TheMoon_IsBeautiful,2267982339,509658,en,🔴 WHY IS IT OCTOBER ALREADY AAAAAAAAA | !merch !tts !game !discord !collab,5,2024-10-05T06:57:53Z,30.0,False
54,ImpartialStupidMangetoutPanicBasket-I-pi0lvrV-pSQl9k,https://clips.twitch.tv/ImpartialStupidMangetoutPanicBasket-I-pi0lvrV-pSQl9k,1057785822,MichiMochievee,797497818,voidelessdna,,509658,en,HaH,5,2024-10-03T08:11:34Z,60.0,False
55,ThirstyEntertainingSquidTheThing-pVoO9h--MrcvzrX0,https://clips.twitch.tv/ThirstyEntertainingSquidTheThing-pVoO9h--MrcvzrX0,1057785822,MichiMochievee,765566971,mistervenn,2268858892,509658,en,I do that t- wait.,5,2024-10-06T16:58:41Z,24.9,False
56,BrainyHorribleFoxEleGiggle-tEbHPrLtLh2SA3aH,https://clips.twitch.tv/BrainyHorribleFoxEleGiggle-tEbHPrLtLh2SA3aH,1057785822,MichiMochievee,585468373,ErwinGuP,2268858892,1432908059,en,"Well, Chat... pucker up and make ready",5,2024-10-06T11:56:10Z,23.5,False
57,GiftedFriendlySandpiperTooSpicy-CaY9S_jYKqyHJfSO,https://clips.twitch.tv/GiftedFriendlySandpiperTooSpicy-CaY9S_jYKqyHJfSO,1057785822,MichiMochievee,229942471,7hypnos,,509658,en,🔴 IM IN PAAAIIN AAAAAAAAAAA | !merch !tts !game !discord !collab,5,2024-10-04T04:56:41Z,26.0,False
58,PlainCourteousCroquetteKippa-wPnfvwFg-aIGSGop,https://clips.twitch.tv/PlainCourteousCroquetteKippa-wPnfvwFg-aIGSGop,1057785822,MichiMochievee,36103295,Ubaftw,,509658,en,🔴 IM IN PAAAIIN AAAAAAAAAAA | !merch !tts !game !discord !collab,5,2024-10-04T06:38:56Z,28.0,False
59,DeterminedTriumphantPresidentOSfrog-ObcCBlm28WQxZgNc,https://clips.twitch.tv/DeterminedTriumphantPresidentOSfrog-ObcCBlm28WQxZgNc,1057785822,MichiMochievee,636524554,GLADiON805,,509658,en,🔴 IM IN PAAAIIN AAAAAAAAAAA | !merch !tts !game !discord !collab,5,2024-10-04T10:36:53Z,30.0,False
60,IgnorantMildNewtTriHard-0mOkDPpxgvWWx6Lb,https://clips.twitch.tv/IgnorantMildNewtTriHard-0mOkDPpxgvWWx6Lb,1057785822,MichiMochievee,83742021,funny_sh_e_e_ttt,,509658,en,🔴 FIRST TIME PLAYING A POKEMON GAME - BLIND REACTION! w/ @k9kuro | !merch !tts !game !discord !collab,5,2024-10-02T09:33:17Z,30.0,False
61,CrazyBoredStinkbugNomNom-VTJOgm1PLYKNf_Pd,https://clips.twitch.tv/CrazyBoredStinkbugNomNom-VTJOgm1PLYKNf_Pd,1057785822,MichiMochievee,797497818,voidelessdna,,509658,en,No thank you,5,2024-10-03T08:38:23Z,60.0,False
62,HorribleFrozenGoblinHumbleLife-X-2S9-io0CFpIvaL,https://clips.twitch.tv/HorribleFrozenGoblinHumbleLife-X-2S9-io0CFpIvaL,1057785822,MichiMochievee,129733756,crazydylan21,,509658,en,a gmod joke that got big,5,2024-10-04T06:35:26Z,60.0,False
63,FlaccidShortToothWutFace-xdR_3jby_YDFUrhJ,https://clips.twitch.tv/FlaccidShortToothWutFace-xdR_3jby_YDFUrhJ,1057785822,MichiMochievee,6223851,Mastermegabyte,,509658,en,Hime WHO?,5,2024-10-03T08:25:06Z,45.6,False
64,FrailOnerousBananaBudStar-2YWxSr2OJrxDEH-F,https://clips.twitch.tv/FrailOnerousBananaBudStar-2YWxSr2OJrxDEH-F,1057785822,MichiMochievee,524638154,hmmmmsn,,509658,en,🔴 WHATS COOKIN GOOD LOOKIN 🥴 - CHILL & HANG OUT TIME!!  | !merch !tts !game !discord !collab,5,2024-10-01T07:57:29Z,30.0,False
65,ZealousAttractiveJamBabyRage-QKWO2IMM-oXiH2KX,https://clips.twitch.tv/ZealousAttractiveJamBabyRage-QKWO2IMM-oXiH2KX,1057785822,MichiMochievee,74961295,StarmashVT,,509658,en,hmmmmmm,5,2024-10-04T04:16:02Z,30.0,False
66,GracefulSquareJayDAESuppy-IGKvyweBu-b4c8V_,https://clips.twitch.tv/GracefulSquareJayDAESuppy-IGKvyweBu-b4c8V_,1057785822,MichiMochievee,74961295,StarmashVT,,509658,en,om,5,2024-10-04T04:22:34Z,30.0,False
67,HelplessVenomousDillPMSTwin-81vidmKbMt7Kv5gN,https://clips.twitch.tv/HelplessVenomousDillPMSTwin-81vidmKbMt7Kv5gN,1057785822,MichiMochievee,172577883,GTman199,,509658,en,🔴 WHAT DO U GUYS DO FOR HALLOWEEN?? | !merch !tts !game !discord !collab,5,2024-10-03T04:08:57Z,30.0,False
68,TawdryWimpyClintmullinsImGlitch-whLOXRd0ogL9hHic,https://clips.twitch.tv/TawdryWimpyClintmullinsImGlitch-whLOXRd0ogL9hHic,1057785822,MichiMochievee,111441472,Bulb_cepa,,516173984,en,A promise to the 4skins,5,2024-10-03T10:48:37Z,9.2,False
69,NeighborlyIronicShallotDatSheffy-Fysj2qNRPfTy1C0l,https://clips.twitch.tv/NeighborlyIronicShallotDatSheffy-Fysj2qNRPfTy1C0l,1057785822,MichiMochievee,541341141,kreamcheese878823,2267982339,509658,en,Michi Continues to Serenade Chat,5,2024-10-05T06:20:16Z,58.0,False
70,VivaciousShortOctopusWoofer-0ZhXw9I6Tar7mYQ3,https://clips.twitch.tv/VivaciousShortOctopusWoofer-0ZhXw9I6Tar7mYQ3,1057785822,MichiMochievee,137481995,globtofan,2267982339,509658,en,Michi Mochirules!,3,2024-10-05T07:54:03Z,59.9,False
71,CautiousDifficultTofuGivePLZ-xFK-ouUGva49j1cS,https://clips.twitch.tv/CautiousDifficultTofuGivePLZ-xFK-ouUGva49j1cS,1057785822,MichiMochievee,105385056,AntojoP,,516173984,en,🔴 TURNING CHAT INTO THE CULT! | !merch !tts !game !discord !collab,3,2024-10-03T10:34:42Z,28.0,False
72,SucculentYummyVultureShadyLulu--2eL3_aGQ8c3h4kL,https://clips.twitch.tv/SucculentYummyVultureShadyLulu--2eL3_aGQ8c3h4kL,1057785822,MichiMochievee,781384357,NamaCaL1097,,509658,en,🔴 WHAT DO U GUYS DO FOR HALLOWEEN?? | !merch !tts !game !discord !collab,3,2024-10-04T13:25:32Z,30.0,False
73,LaconicEnthusiasticMageFunRun-66bq40DK2dB2kdHQ,https://clips.twitch.tv/LaconicEnthusiasticMageFunRun-66bq40DK2dB2kdHQ,1057785822,MichiMochievee,797497818,voidelessdna,,509658,en,THE VOICES,3,2024-10-03T08:13:05Z,52.6,False
74,NeighborlyTransparentCakeRaccAttack-JxI8n7EVCK_A7N3d,https://clips.twitch.tv/NeighborlyTransparentCakeRaccAttack-JxI8n7EVCK_A7N3d,1057785822,MichiMochievee,509355477,matcharrie,2268858892,1432908059,en,It's scoliosis :D- die,3,2024-10-06T08:24:30Z,23.0,False
75,MotionlessIncredulousOstrichDxCat-s_Rga3F43eqXyT86,https://clips.twitch.tv/MotionlessIncredulousOstrichDxCat-s_Rga3F43eqXyT86,1057785822,MichiMochievee,105968308,flame_leo18,2268858892,1432908059,en,for michi and yes he did,3,2024-10-06T11:24:26Z,30.0,False
76,HonestSweetDurianSmoocherZ-hP3BkCM_z1a-p42p,https://clips.twitch.tv/HonestSweetDurianSmoocherZ-hP3BkCM_z1a-p42p,1057785822,MichiMochievee,137481995,globtofan,2267982339,509658,en,Michi shows us the OBS Shadow Filter,3,2024-10-05T08:12:11Z,59.9,False
77,SpinelessFunnyWaspRitzMitz-6-qBOldKwGO7nVyX,https://clips.twitch.tv/SpinelessFunnyWaspRitzMitz-6-qBOldKwGO7nVyX,1057785822,MichiMochievee,123268551,nman9,,509658,en,🔴 FIRST TIME PLAYING A POKEMON GAME - BLIND REACTION! w/ @k9kuro | !merch !tts !game !discord !collab,3,2024-10-04T05:43:09Z,10.0,False
78,TallUnusualShrewShazBotstix-qhK2MkxIeUuXKZBx,https://clips.twitch.tv/TallUnusualShrewShazBotstix-qhK2MkxIeUuXKZBx,1057785822,MichiMochievee,890908614,Duckblocked,,509658,en,🔴 WHAT DO U GUYS DO FOR HALLOWEEN?? | !merch !tts !game !discord !collab,3,2024-10-03T06:49:34Z,28.0,False
79,EagerLuckySharkPMSTwin-1O6PjhEVpBYeV4iM,https://clips.twitch.tv/EagerLuckySharkPMSTwin-1O6PjhEVpBYeV4iM,1057785822,MichiMochievee,584990987,AlexisCaedmont,2267982339,509658,en,Michi's favorite funny video as of October 5th.,3,2024-10-05T07:28:44Z,60.0,False
80,FlirtyCharmingVelociraptorDAESuppy-chiav2CefQdycKZk,https://clips.twitch.tv/FlirtyCharmingVelociraptorDAESuppy-chiav2CefQdycKZk,1057785822,MichiMochievee,137481995,globtofan,2267982339,509658,en,🔴 WHY IS IT OCTOBER ALREADY AAAAAAAAA | !merch !tts !game !discord !collab,3,2024-10-05T08:05:26Z,28.0,False
81,DeafObesePuppyKAPOW-iQrtCsdTu4m4VKF-,https://clips.twitch.tv/DeafObesePuppyKAPOW-iQrtCsdTu4m4VKF-,1057785822,MichiMochievee,86255789,HeirTransparentt,,509658,en,thank you master oogway,3,2024-10-03T06:50:22Z,29.3,False
82,TriumphantSucculentLaptopStoneLightning-jPnoZCNSV2-YwP9T,https://clips.twitch.tv/TriumphantSucculentLaptopStoneLightning-jPnoZCNSV2-YwP9T,1057785822,MichiMochievee,280775320,AndreasM1972,2267982339,516173984,en,🔴 WHY IS IT OCTOBER ALREADY AAAAAAAAA | !merch !tts !game !discord !collab,3,2024-10-05T12:25:04Z,30.0,False
83,HilariousInnocentCodCoolStoryBob-qKTYebnD7Hv7HYhN,https://clips.twitch.tv/HilariousInnocentCodCoolStoryBob-qKTYebnD7Hv7HYhN,1057785822,MichiMochievee,752514271,beastrampage_,2267982339,509658,en,🔴 WHY IS IT OCTOBER ALREADY AAAAAAAAA | !merch !tts !game !discord !collab,3,2024-10-05T07:54:48Z,26.0,False
84,AbrasiveIgnorantWaspKippa-2N3-0laWvWN2fVzt,https://clips.twitch.tv/AbrasiveIgnorantWaspKippa-2N3-0laWvWN2fVzt,1057785822,MichiMochievee,61944564,DaeTimes2,,509658,en,🔴 IM IN PAAAIIN AAAAAAAAAAA | !merch !tts !game !discord !collab,3,2024-10-04T08:52:23Z,30.0,False
