,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,AverageHedonisticWatercressTBTacoLeft-SdKLO2Eyla3GGxMB,https://clips.twitch.tv/AverageHedonisticWatercressTBTacoLeft-SdKLO2Eyla3GGxMB,107117952,jasontheween,206693842,tfern5,,509658,en,He got it like that,2229,2024-10-06T23:05:47Z,46.3,False
1,ExquisiteAdorableJaySoonerLater-1h7nHPC1mtF0FGkF,https://clips.twitch.tv/ExquisiteAdorableJaySoonerLater-1h7nHPC1mtF0FGkF,107117952,jasontheween,205515136,quesoo80,,509658,en,🎃 DAY 29/30 FAZE SUBATHON 🎃 30% OFF SUBS 🎃 !GFUEL HOUSE 🎃 EPICNESS 🎃 !subtember !schedule !prime !snap,653,2024-10-02T09:19:28Z,30.0,False
2,FilthyUgliestNewtTheThing-OtJl1FlVnBXOt8PB,https://clips.twitch.tv/FilthyUgliestNewtTheThing-OtJl1FlVnBXOt8PB,107117952,jasontheween,536869553,yrgyeagerist,,509658,en,rage x amp?,313,2024-10-01T17:28:21Z,36.7,False
3,DirtySwissSageTheTarFu-25A3CiCDVkjWuR7w,https://clips.twitch.tv/DirtySwissSageTheTarFu-25A3CiCDVkjWuR7w,107117952,jasontheween,913834765,Trent1633,,509658,en,Tiff talking about yusuf,263,2024-10-01T00:16:59Z,54.6,False
4,CaringRespectfulBatChocolateRain-jVKaHePTzsqLXEox,https://clips.twitch.tv/CaringRespectfulBatChocolateRain-jVKaHePTzsqLXEox,107117952,jasontheween,47886886,Scissorlicks_,,509658,en,gdsz,259,2024-10-03T05:49:36Z,30.0,False
5,CallousSilkyClipzPRChase-i9PGXlQlqdB_ppOy,https://clips.twitch.tv/CallousSilkyClipzPRChase-i9PGXlQlqdB_ppOy,107117952,jasontheween,880886872,katana1ee,,509658,en,aura,155,2024-10-01T09:30:30Z,36.9,False
6,TallBeautifulLionKappaRoss-yTjh1ZhhUb9hmNOl,https://clips.twitch.tv/TallBeautifulLionKappaRoss-yTjh1ZhhUb9hmNOl,107117952,jasontheween,48961423,dfikes77,,27471,en,fsd,153,2024-10-05T22:10:44Z,56.7,False
7,CoweringExquisiteWaffleYouWHY-lS9GRuRhCVTyzJrf,https://clips.twitch.tv/CoweringExquisiteWaffleYouWHY-lS9GRuRhCVTyzJrf,107117952,jasontheween,469745247,madebykeef,,509658,en,posterrrrr,145,2024-10-02T02:43:04Z,29.8,False
8,CarelessBoldClintWTRuck-39qY1WFpPiKj1GkH,https://clips.twitch.tv/CarelessBoldClintWTRuck-39qY1WFpPiKj1GkH,107117952,jasontheween,1155345232,7maddie7,,509658,en,🎃 DAY 29/30 FAZE SUBATHON 🎃 30% OFF SUBS 🎃 !GFUEL HOUSE 🎃 EPICNESS 🎃 !subtember !schedule !prime !snap,127,2024-10-02T01:11:37Z,30.0,False
9,TenderCourteousChickenShazBotstix-Hm5D9bMKepVMSQnu,https://clips.twitch.tv/TenderCourteousChickenShazBotstix-Hm5D9bMKepVMSQnu,107117952,jasontheween,1018519772,meuplss,,509658,en,🎃 DAY 29/30 FAZE SUBATHON 🎃 30% OFF SUBS 🎃 !GFUEL HOUSE 🎃 EPICNESS 🎃 !subtember !schedule !prime !snap,117,2024-10-02T12:41:58Z,30.0,False
