,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,AffluentPolitePangolinKAPOW-G8NT4Qlf01zZeAZp,https://clips.twitch.tv/AffluentPolitePangolinKAPOW-G8NT4Qlf01zZeAZp,100869214,Arky,425224884,Nubowl,2268708042,509658,en,arky reading fake chats im done,9157,2024-10-06T03:23:59Z,16.2,True
1,TardySuperTarsierNerfRedBlaster-3VVN3qHOUDCYaUzy,https://clips.twitch.tv/TardySuperTarsierNerfRedBlaster-3VVN3qHOUDCYaUzy,100869214,Arky,183103634,Swiprz,,509658,en,oh no we're locked,8803,2024-10-04T03:35:30Z,19.0,True
2,AlluringBlightedFinchPipeHype-5nj_7JPsnJQyuszs,https://clips.twitch.tv/AlluringBlightedFinchPipeHype-5nj_7JPsnJQyuszs,100869214,Arky,474830286,yowarrr,,509658,en,HOW SHE DO THAT WTF,5745,2024-10-01T06:50:01Z,8.7,False
3,YummyCallousKuduFrankerZ-DiyjdmiFC8Cd2zNv,https://clips.twitch.tv/YummyCallousKuduFrankerZ-DiyjdmiFC8Cd2zNv,100869214,Arky,183103634,Swiprz,,509658,en,nah he smells,3155,2024-10-04T03:38:28Z,60.0,True
4,ExcitedYummyGaurKevinTurtle-UpaGnZATnOq4KTg_,https://clips.twitch.tv/ExcitedYummyGaurKevinTurtle-UpaGnZATnOq4KTg_,100869214,Arky,237946065,kingcwi,,509658,en,STOP QUOTING MY THOUGHTS,2089,2024-10-02T05:40:23Z,60.0,False
5,EasyArbitrarySalmonTTours-KPH5p8-G37r6JKQU,https://clips.twitch.tv/EasyArbitrarySalmonTTours-KPH5p8-G37r6JKQU,100869214,Arky,686924103,sincerelylucki,,509658,en,LMFAOOOOOOOO,2027,2024-10-05T04:07:16Z,14.5,False
6,SquareProudPoxHeyGuys-x7Wr4zSShCTXC7Hq,https://clips.twitch.tv/SquareProudPoxHeyGuys-x7Wr4zSShCTXC7Hq,100869214,Arky,216217621,MetaPAU,,509658,en,OH HELL NAHH,1885,2024-10-03T06:56:46Z,60.0,False
7,DeadNimbleEagleBibleThump-fp2VSzIgVnouAXv1,https://clips.twitch.tv/DeadNimbleEagleBibleThump-fp2VSzIgVnouAXv1,100869214,Arky,1130371952,dexontoit,,509658,en,NEW FAZE HOUSE,1735,2024-10-02T02:35:12Z,49.5,False
8,SpunkyEmpathicGnatPicoMause-goiaCqANn05BEc6Y,https://clips.twitch.tv/SpunkyEmpathicGnatPicoMause-goiaCqANn05BEc6Y,100869214,Arky,452113514,lolSMCballs,,509658,en,arky opping with ludwig,1469,2024-10-01T07:16:28Z,17.3,False
9,SuperOpenFriesFrankerZ-SJXt0pWv14Yu8YZX,https://clips.twitch.tv/SuperOpenFriesFrankerZ-SJXt0pWv14Yu8YZX,100869214,Arky,448380597,0_sxlt_0,,509658,en,Ni-,1419,2024-10-05T04:07:54Z,5.0,False
10,RichBovineEchidnaHoneyBadger-stZHmVwMo2EZNRQh,https://clips.twitch.tv/RichBovineEchidnaHoneyBadger-stZHmVwMo2EZNRQh,100869214,Arky,53519053,satxrrn,,509658,en,new selena a freak 😭,1221,2024-10-02T03:55:56Z,16.5,False
11,CrepuscularFaithfulCrabWOOP-XRGpZZw7VHdfEgOm,https://clips.twitch.tv/CrepuscularFaithfulCrabWOOP-XRGpZZw7VHdfEgOm,100869214,Arky,78619466,Nobodyx_,,509658,en,???,1205,2024-10-02T05:42:56Z,10.9,False
12,WildRepleteLobsterChefFrank-pWhAHD6l1rM6lrtH,https://clips.twitch.tv/WildRepleteLobsterChefFrank-pWhAHD6l1rM6lrtH,100869214,Arky,474830286,yowarrr,,509658,en,FAZE ARKY,1119,2024-10-03T06:06:30Z,60.0,False
13,FaintExpensiveCucumberChefFrank-x4GqVnSzoU6OZleK,https://clips.twitch.tv/FaintExpensiveCucumberChefFrank-x4GqVnSzoU6OZleK,100869214,Arky,508985823,eight_nine_three,,509658,en,YBG BE DMIN IRENE,1109,2024-10-05T03:24:27Z,13.7,False
14,AuspiciousResilientCougarSaltBae-VP2jtDi-wQdmWmWg,https://clips.twitch.tv/AuspiciousResilientCougarSaltBae-VP2jtDi-wQdmWmWg,100869214,Arky,1110246318,watwuzibouttasay,2268708042,509658,en,🔶HORROR NIGHTS w/ @Tasyiu @IRedify 🔶 YAMFAMATHON 🔶 TAS44 🔶 !comm !socials🔶,1077,2024-10-06T07:07:40Z,26.0,False
15,GracefulWiseDiamondTF2John-nKfIyCSaykFq2mjs,https://clips.twitch.tv/GracefulWiseDiamondTF2John-nKfIyCSaykFq2mjs,100869214,Arky,425224884,Nubowl,,509658,en,uuh,989,2024-10-03T05:30:25Z,14.3,False
16,BelovedTacitNostrilStinkyCheese-fpY4pQg_WMylHsZS,https://clips.twitch.tv/BelovedTacitNostrilStinkyCheese-fpY4pQg_WMylHsZS,100869214,Arky,416630776,vkhammah,2268708042,509658,en,W RED,957,2024-10-07T03:10:35Z,30.0,False
17,ProductiveSilkyFinchPlanking-YsWo7v9-YFp8hiRm,https://clips.twitch.tv/ProductiveSilkyFinchPlanking-YsWo7v9-YFp8hiRm,100869214,Arky,1071176132,homiebizzo808,,509658,en,🔶 SEASIDE AVENGERS w/ @Yugi2x @EdwardKSo @Tiffanobi @akaVietTrap & Sa Nguyen! 🔶 CAMERAMAN OF THE YEAR 🏆🔶 ARKY SZN 🔶,925,2024-10-03T06:42:32Z,26.0,False
18,EncouragingOptimisticSwordRitzMitz-GXmWvc2dhiYAh3u8,https://clips.twitch.tv/EncouragingOptimisticSwordRitzMitz-GXmWvc2dhiYAh3u8,100869214,Arky,57447903,ThiagoStna,,509658,en,would you still like me if I was bald?,861,2024-10-01T08:38:26Z,5.0,False
19,WildFairTildeBabyRage-s4IMj-yxRtPg203A,https://clips.twitch.tv/WildFairTildeBabyRage-s4IMj-yxRtPg203A,100869214,Arky,1134149678,xo0xk,,509658,en,OOOO,759,2024-10-01T07:30:11Z,22.4,False
20,CarefulSpicyToadCopyThis-oeVQcMDirExFrETk,https://clips.twitch.tv/CarefulSpicyToadCopyThis-oeVQcMDirExFrETk,100869214,Arky,1119476402,deedeeduh,,509658,en,🔶 HORROR NIGHTS w/ @Tasyiu 🔶 YAMFAMATHON 🔶 TAS44 🔶 !comm !socials🔶,745,2024-10-07T04:55:09Z,30.0,False
21,AuspiciousArbitraryHorseradishBleedPurple-O31P9_zlgUs7n-yh,https://clips.twitch.tv/AuspiciousArbitraryHorseradishBleedPurple-O31P9_zlgUs7n-yh,100869214,Arky,726131986,chillhokie,,509658,en,Yugi took the blame,745,2024-10-04T06:16:57Z,5.0,False
22,PoisedFlirtyNigiriHassaanChop-JLLcllSe5x1lf5Xp,https://clips.twitch.tv/PoisedFlirtyNigiriHassaanChop-JLLcllSe5x1lf5Xp,100869214,Arky,46849862,Burandin,,509658,en,O NAH,725,2024-10-02T04:30:49Z,38.6,False
23,PiercingGleamingShrewMcaT-b4T8YFnpk1q8ww9h,https://clips.twitch.tv/PiercingGleamingShrewMcaT-b4T8YFnpk1q8ww9h,100869214,Arky,1110246318,watwuzibouttasay,,509658,en,🔶 SAVING SEASIDE w/ @Yugi2x @EdwardKSo @Tiffanobi @akaVietTrap & Sa Nguyen! 🔶 CAMERAMAN OF THE YEAR 🏆🔶 ARKY SZN 🔶,659,2024-10-03T05:05:55Z,26.0,False
24,CharmingDeafTildeOneHand-166BwnC_jbriQ507,https://clips.twitch.tv/CharmingDeafTildeOneHand-166BwnC_jbriQ507,100869214,Arky,246363657,yonadun,,509658,en,this somebody's son,615,2024-10-04T05:14:48Z,11.9,False
25,HorribleSpikyPoxPermaSmug-JvYnltAoYpXY4vwQ,https://clips.twitch.tv/HorribleSpikyPoxPermaSmug-JvYnltAoYpXY4vwQ,100869214,Arky,1118225061,g0ldsparxz,,509658,en,l,591,2024-10-07T04:58:12Z,28.9,False
26,TemperedBlueOysterTinyFace-lucjZy-a9dbllk9u,https://clips.twitch.tv/TemperedBlueOysterTinyFace-lucjZy-a9dbllk9u,100869214,Arky,692219386,PcoozOnKick,,509658,en,IDK,581,2024-10-06T00:46:07Z,6.0,False
27,FrigidCorrectJaguarOSsloth-vYT6M7ltJinDGViz,https://clips.twitch.tv/FrigidCorrectJaguarOSsloth-vYT6M7ltJinDGViz,100869214,Arky,466694937,Jiroshima_,,509658,en,Tas called Arky daddy?,565,2024-10-01T06:36:52Z,35.6,False
28,DoubtfulArborealSoymilkVoHiYo-4Anko0kqVJ9VI5ZP,https://clips.twitch.tv/DoubtfulArborealSoymilkVoHiYo-4Anko0kqVJ9VI5ZP,100869214,Arky,515517094,ellistonvandorp,,509658,en,NEKOOOOOOOOOOOOOOO!,563,2024-10-01T07:27:00Z,20.6,False
