,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
44,CheerfulGiantPorpoiseSoBayed-CRIuiMgKCirZdjPU,https://clips.twitch.tv/CheerfulGiantPorpoiseSoBayed-CRIuiMgKCirZdjPU,56649026,Quin69,161081051,hansvivonhans,,13389,en,huh,93,2024-10-02T22:49:48Z,14.2,False
45,ThankfulDependableHerdOMGScoots-csBLTZ3TU-qC4YAQ,https://clips.twitch.tv/ThankfulDependableHerdOMGScoots-csBLTZ3TU-qC4YAQ,56649026,Quin69,30991351,MrPopcandy,,515024,en,Trolli,91,2024-10-04T03:51:30Z,30.0,False
46,ShakingAuspiciousNuggetsShadyLulu-gXw0zIQbKV19zzE5,https://clips.twitch.tv/ShakingAuspiciousNuggetsShadyLulu-gXw0zIQbKV19zzE5,56649026,Quin69,86679158,Intrets,,14842174,en,323412 go stop fall go stop go,89,2024-10-04T20:51:00Z,30.0,False
47,AthleticSpikyHorseTBTacoLeft-iPihBElmH94Sdzbo,https://clips.twitch.tv/AthleticSpikyHorseTBTacoLeft-iPihBElmH94Sdzbo,56649026,Quin69,25376579,Crackin,,509658,en,alkXD,87,2024-10-01T15:34:54Z,15.3,False
48,ArborealDeterminedFungusRedCoat-E9HKxgMyQicABUmG,https://clips.twitch.tv/ArborealDeterminedFungusRedCoat-E9HKxgMyQicABUmG,56649026,Quin69,116038561,TeaDunk,2269161963,509658,en,Man discovers fire,85,2024-10-06T15:48:35Z,6.0,False
49,PoorRoundHeronJonCarnage-quw9mParMxmSS2op,https://clips.twitch.tv/PoorRoundHeronJonCarnage-quw9mParMxmSS2op,56649026,Quin69,229142528,Demo1FPS,2269161963,509658,en,W stream,85,2024-10-06T18:15:36Z,21.1,False
50,PatientAffluentSkunkHassaanChop-xSz_GXng2ClxXp3I,https://clips.twitch.tv/PatientAffluentSkunkHassaanChop-xSz_GXng2ClxXp3I,56649026,Quin69,40172488,Riuzaku,,509658,en,Quin talking to his AI waifu,83,2024-10-05T09:15:37Z,60.0,False
51,AlertAnimatedGrasshopperNerfBlueBlaster-ketrqkWCU39M77g6,https://clips.twitch.tv/AlertAnimatedGrasshopperNerfBlueBlaster-ketrqkWCU39M77g6,56649026,Quin69,86128208,dogtordog,,515024,en,asd,77,2024-10-02T19:02:27Z,6.4,False
52,HonestPrettyAntPunchTrees-p6GDUiebW5PPbhqR,https://clips.twitch.tv/HonestPrettyAntPunchTrees-p6GDUiebW5PPbhqR,56649026,Quin69,171867313,ImSoSadge,,14842174,en,Scream,75,2024-10-03T18:54:45Z,16.6,False
53,BlushingTriangularSandwichTBCheesePull-YgQhhOJvlz50_XeP,https://clips.twitch.tv/BlushingTriangularSandwichTBCheesePull-YgQhhOJvlz50_XeP,56649026,Quin69,1066532809,ns_fish,2269945853,515024,en,QUIN'S DRIED SPIT JESUSSSSSSSSSSSSSSSS,75,2024-10-07T23:36:20Z,30.0,False
54,ComfortableExpensiveCiderTooSpicy-h312J8paiObWSe12,https://clips.twitch.tv/ComfortableExpensiveCiderTooSpicy-h312J8paiObWSe12,56649026,Quin69,104988406,LeonardoDiBardio,,509658,en,incident xdd,69,2024-10-03T17:23:19Z,60.0,False
55,DignifiedBenevolentSkunkArgieB8-89K_AbKu0wA0vmAa,https://clips.twitch.tv/DignifiedBenevolentSkunkArgieB8-89K_AbKu0wA0vmAa,56649026,Quin69,47326335,humphreyDN,2269945853,509658,en,Food in the fridge ,67,2024-10-07T17:48:22Z,32.8,False
56,ObeseGlutenFreePepperoniKippa--1F8-09Anzd2-Fta,https://clips.twitch.tv/ObeseGlutenFreePepperoniKippa--1F8-09Anzd2-Fta,56649026,Quin69,44191686,bald_gaymer,,509658,en,banny,67,2024-10-04T18:06:40Z,27.6,False
57,SeductiveSparklyLasagnaAliens-VI-HIYTYx-UuW-AL,https://clips.twitch.tv/SeductiveSparklyLasagnaAliens-VI-HIYTYx-UuW-AL,56649026,Quin69,47156533,Joelcrafting_,2269161963,509658,en,NZ's finest,65,2024-10-06T16:30:40Z,19.5,False
58,KindRoundBananaNotATK-8-g8EJtWbSWI4D8G,https://clips.twitch.tv/KindRoundBananaNotATK-8-g8EJtWbSWI4D8G,56649026,Quin69,42294525,afternoontea,,666563290,en,QUON69,63,2024-10-01T19:37:00Z,21.7,False
59,GiantSoftGoshawkUnSane-5QTMM9m9qZ4Qul28,https://clips.twitch.tv/GiantSoftGoshawkUnSane-5QTMM9m9qZ4Qul28,56649026,Quin69,30865661,doothdooth,,14842174,en,Magma barrier bros,63,2024-10-03T19:48:32Z,50.3,False
60,BombasticElatedBeeFailFish--KYXwK4p3jJsePEN,https://clips.twitch.tv/BombasticElatedBeeFailFish--KYXwK4p3jJsePEN,56649026,Quin69,30991351,MrPopcandy,,509658,en,Vessel of hatred,59,2024-10-03T15:28:37Z,15.5,False
61,HotPolishedBaconBudBlast-JGBB8SWs4FkLOc8F,https://clips.twitch.tv/HotPolishedBaconBudBlast-JGBB8SWs4FkLOc8F,56649026,Quin69,19660975,ReDEyeDz,,14842174,en,dumb and dumber,57,2024-10-04T19:51:12Z,33.4,False
62,ThirstySincereJellyfishVoteNay-xPW46is4WJUsskGl,https://clips.twitch.tv/ThirstySincereJellyfishVoteNay-xPW46is4WJUsskGl,56649026,Quin69,86974340,kLNNii,,515024,en,🚨D4 CAMPFIRE LEAGUE MECHANIC ANNOUNCEMENT NOW🚨DUO STREAM WITH ZACⁿᵒDRAMA🚨GOOD TAKES🚨& MORE🚨!NordVPN 🚨!vods,55,2024-10-02T18:43:31Z,28.0,False
63,IronicOriginalSwordBuddhaBar-wGwjymxal2vo5jaB,https://clips.twitch.tv/IronicOriginalSwordBuddhaBar-wGwjymxal2vo5jaB,56649026,Quin69,30991351,MrPopcandy,2269945853,515024,en,85IQ,55,2024-10-07T21:38:16Z,20.6,False
64,ShyRelentlessBeaverJonCarnage-O4mmvinSPtDi74MM,https://clips.twitch.tv/ShyRelentlessBeaverJonCarnage-O4mmvinSPtDi74MM,56649026,Quin69,41812923,Haubrich,,14842174,en,Shoutout to Quin's mom,53,2024-10-05T21:49:41Z,34.4,False
65,RoughWimpyWalletThunBeast-Fp7itwZKbRiQspfH,https://clips.twitch.tv/RoughWimpyWalletThunBeast-Fp7itwZKbRiQspfH,56649026,Quin69,502374,knike,,14842174,en,Clean Bro,51,2024-10-03T20:06:13Z,60.0,False
66,EnergeticBlightedTomatoTBTacoRight-pZK5-Fy-pgMCFqSt,https://clips.twitch.tv/EnergeticBlightedTomatoTBTacoRight-pZK5-Fy-pgMCFqSt,56649026,Quin69,415579462,Olderbadboy,,509658,en,He stabbed himself !,51,2024-10-01T16:06:40Z,60.0,False
67,PhilanthropicAmericanRaisinCharlieBitMe-XkX06Cc1I9FUMRj3,https://clips.twitch.tv/PhilanthropicAmericanRaisinCharlieBitMe-XkX06Cc1I9FUMRj3,56649026,Quin69,42399699,sarahnaded4,2269161963,509658,en,Can't even not do a job,51,2024-10-06T18:27:12Z,24.3,False
68,ResourcefulTenaciousEchidnaOMGScoots-5l8lGO6z3M7av6Er,https://clips.twitch.tv/ResourcefulTenaciousEchidnaOMGScoots-5l8lGO6z3M7av6Er,56649026,Quin69,54821647,confuzious,,14842174,en,Zacs thoughts on HC Terraria,49,2024-10-03T18:54:46Z,44.9,False
69,CrackyPunchyApeTwitchRaid-euVSSl2_CW8xLUdK,https://clips.twitch.tv/CrackyPunchyApeTwitchRaid-euVSSl2_CW8xLUdK,56649026,Quin69,54577790,Slaygan,2269161963,509658,en,ZINEMA,49,2024-10-06T20:26:52Z,8.3,False
70,NaiveEphemeralDinosaurPlanking-wbG9tkwx3zBLlOBi,https://clips.twitch.tv/NaiveEphemeralDinosaurPlanking-wbG9tkwx3zBLlOBi,56649026,Quin69,938125370,CapnToffee,2269161963,509658,en,Hobbits in the wild,49,2024-10-06T20:27:31Z,9.2,False
71,RichSquareBoarCoolStoryBro-NhOrZsdDKuX8zFWr,https://clips.twitch.tv/RichSquareBoarCoolStoryBro-NhOrZsdDKuX8zFWr,56649026,Quin69,82062809,protoandre,2269161963,509658,en,Без-палева,49,2024-10-06T20:18:22Z,26.7,False
72,JoyousZanyJalapenoMVGame-5zi4ONX59LT-atXN,https://clips.twitch.tv/JoyousZanyJalapenoMVGame-5zi4ONX59LT-atXN,56649026,Quin69,25449708,Xikelol,2269945853,509658,en,Queemo,47,2024-10-07T15:52:15Z,12.6,False
73,FastDifficultPuffinAllenHuhu-wRG1aBuIMsA3gjmS,https://clips.twitch.tv/FastDifficultPuffinAllenHuhu-wRG1aBuIMsA3gjmS,56649026,Quin69,43095033,Beafleaf,2269945853,515024,en,quins babysitter attacks,43,2024-10-07T20:11:39Z,25.0,False
74,IncredulousResourcefulApeLitFam-yyB5Rk8BugRaW8HU,https://clips.twitch.tv/IncredulousResourcefulApeLitFam-yyB5Rk8BugRaW8HU,56649026,Quin69,31738731,Linovahle,,13389,en,:3,43,2024-10-03T21:48:00Z,60.0,False
75,AmorphousBlatantOcelotSSSsss-7GtLBa7Ji6t8wy5p,https://clips.twitch.tv/AmorphousBlatantOcelotSSSsss-7GtLBa7Ji6t8wy5p,56649026,Quin69,157759035,zero21993,,509658,en,????,43,2024-10-05T01:44:28Z,8.5,False
76,ObliviousDepressedSalmonTTours-nm_9KHdiAaBgKUuu,https://clips.twitch.tv/ObliviousDepressedSalmonTTours-nm_9KHdiAaBgKUuu,56649026,Quin69,85108788,Jacksun_OCE,2268287128,19731,en,.,43,2024-10-07T08:39:36Z,9.3,False
77,ObliqueCautiousSnakeMVGame-wkeAsTsS8EfdxfHE,https://clips.twitch.tv/ObliqueCautiousSnakeMVGame-wkeAsTsS8EfdxfHE,56649026,Quin69,43095033,Beafleaf,,13389,en,ez,43,2024-10-02T22:34:36Z,33.6,False
78,CovertCrunchyIcecreamDerp-PLAUDre95MzHcrEX,https://clips.twitch.tv/CovertCrunchyIcecreamDerp-PLAUDre95MzHcrEX,56649026,Quin69,179319070,ogpurpledaddy,,666563290,en,Clownoscopy,43,2024-10-01T22:02:39Z,22.4,False
79,ExquisiteCrackyPeppermintAMPTropPunch-FDVWvlOjP5hbFSr7,https://clips.twitch.tv/ExquisiteCrackyPeppermintAMPTropPunch-FDVWvlOjP5hbFSr7,56649026,Quin69,32185752,PeppeJ,,666563290,en,clean,41,2024-10-01T20:19:59Z,30.0,False
80,PoorRepleteTortoiseOptimizePrime-KX4Tq_NXXKjC4Qsm,https://clips.twitch.tv/PoorRepleteTortoiseOptimizePrime-KX4Tq_NXXKjC4Qsm,56649026,Quin69,119455166,kaktusty,,509658,en,gigapsycho,39,2024-10-02T15:38:56Z,49.7,False
81,ResourcefulAbrasivePorcupineSeemsGood-FOgi_z2NO_34vwaN,https://clips.twitch.tv/ResourcefulAbrasivePorcupineSeemsGood-FOgi_z2NO_34vwaN,56649026,Quin69,54211286,cliftontv,2269161963,509658,en,croks,39,2024-10-06T16:15:13Z,23.6,False
82,TalentedRelentlessCrabStrawBeary-YRaTyqRj138PYWIg,https://clips.twitch.tv/TalentedRelentlessCrabStrawBeary-YRaTyqRj138PYWIg,56649026,Quin69,63423222,Lawdi_,2269161963,509658,en,risky jump,39,2024-10-06T20:32:26Z,29.5,False
83,AgileEndearingStarDoritosChip-KZk2pmldJz8F30IX,https://clips.twitch.tv/AgileEndearingStarDoritosChip-KZk2pmldJz8F30IX,56649026,Quin69,247090739,macrovest,,14842174,en,Zack repeat after me,37,2024-10-03T20:39:33Z,40.2,False
84,PopularAntediluvianWaffleDBstyle-0Z5ptg2r72a5FGDv,https://clips.twitch.tv/PopularAntediluvianWaffleDBstyle-0Z5ptg2r72a5FGDv,56649026,Quin69,118052244,Flufooo,,14842174,en,xd,37,2024-10-04T18:57:58Z,32.3,False
85,ThirstyJollyOysterHeyGuys-oMyho70toTyEFx3i,https://clips.twitch.tv/ThirstyJollyOysterHeyGuys-oMyho70toTyEFx3i,56649026,Quin69,43869285,billy_silva,,509658,en,🚨POTENT TAKES/MORNING COFFEE -then->🚨2 GOD GAMERS 1 CHAIN🚨NON-0 CHANCE BEATING MULTIPLE GAMES🚨ⁿᵒDRAMA🚨& MORE🚨!NordVPN 🚨!vods,35,2024-10-04T15:48:53Z,26.0,False
86,TubularWimpyArtichokeCoolStoryBro-a0-VYNMRhUA_EZDS,https://clips.twitch.tv/TubularWimpyArtichokeCoolStoryBro-a0-VYNMRhUA_EZDS,56649026,Quin69,30991351,MrPopcandy,,509658,en,Sol car,35,2024-10-05T09:00:17Z,60.0,False
87,CoyFairSpindlePastaThat-7hwJh3Soo0npa0aZ,https://clips.twitch.tv/CoyFairSpindlePastaThat-7hwJh3Soo0npa0aZ,56649026,Quin69,38842850,Crazybuttlazy,2269161963,509658,en,cave men,33,2024-10-06T20:27:44Z,21.1,False
88,ShyProtectiveWitchPermaSmug-ol_W_w_dVn0NueMo,https://clips.twitch.tv/ShyProtectiveWitchPermaSmug-ol_W_w_dVn0NueMo,56649026,Quin69,118052244,Flufooo,,515024,en,xd,33,2024-10-02T19:02:50Z,30.0,False
89,StrangeCovertLionDogFace-7wlI8ELck1Jvpu_D,https://clips.twitch.tv/StrangeCovertLionDogFace-7wlI8ELck1Jvpu_D,56649026,Quin69,151966694,rheitgeistide,2269161963,509658,en,scie,31,2024-10-06T19:29:39Z,12.3,False
90,PowerfulAdventurousPieDansGame-Qhcytx2nuRyqMTWs,https://clips.twitch.tv/PowerfulAdventurousPieDansGame-Qhcytx2nuRyqMTWs,56649026,Quin69,66513823,visionight,,509658,en,Fat hahaha,31,2024-10-02T16:36:28Z,10.1,False
91,BashfulSpikyFerretDxCat-Di_BhHvkNE6C3Hla,https://clips.twitch.tv/BashfulSpikyFerretDxCat-Di_BhHvkNE6C3Hla,56649026,Quin69,534427890,texbrime,,13389,en,new channel owner zac69 outro Baseg,31,2024-10-03T05:56:10Z,30.0,False
92,SpunkyTenuousCoffeeBrainSlug-Y_kgQnp5-KvJU3Mv,https://clips.twitch.tv/SpunkyTenuousCoffeeBrainSlug-Y_kgQnp5-KvJU3Mv,56649026,Quin69,136362837,OOLLII,2269945853,515024,en,xd,31,2024-10-07T20:13:53Z,22.9,False
93,SlipperyHotTroutPlanking-lpWQRxRmMZU_h8-y,https://clips.twitch.tv/SlipperyHotTroutPlanking-lpWQRxRmMZU_h8-y,56649026,Quin69,134856543,PepegaWithin,,509658,en,asgsdfh4w,31,2024-10-02T16:28:09Z,30.0,False
94,SillyLivelyGorillaBCWarrior-W8PdnSQFf1v-icOp,https://clips.twitch.tv/SillyLivelyGorillaBCWarrior-W8PdnSQFf1v-icOp,56649026,Quin69,496767103,szefbobek,,13389,en,well played,29,2024-10-02T21:50:27Z,54.9,False
95,LivelySavageDillHeyGirl-g9YyTsd4CWZlDFYk,https://clips.twitch.tv/LivelySavageDillHeyGirl-g9YyTsd4CWZlDFYk,56649026,Quin69,244831884,KegDoty,,666563290,en,Gastrotenrologist,29,2024-10-01T17:48:02Z,16.7,False
96,ShinyMoldyYakinikuNononoCat-SLnyUcQH5PSaBXAS,https://clips.twitch.tv/ShinyMoldyYakinikuNononoCat-SLnyUcQH5PSaBXAS,56649026,Quin69,25376579,Crackin,2269161963,509658,en,ZINEMA,27,2024-10-06T20:56:20Z,18.6,False
