,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,OnerousOutstandingEchidnaPeoplesChamp-XCHGdZZ2b0WNTRUM,https://clips.twitch.tv/OnerousOutstandingEchidnaPeoplesChamp-XCHGdZZ2b0WNTRUM,204730616,Cinna,231545562,Villenthessis,,509658,en,Cinna is warning Nick about Katchii,17917,2024-10-03T10:04:44Z,60.0,False
1,StrangeChillyMosquitoBloodTrail-1V9JswRjtvapDODS,https://clips.twitch.tv/StrangeChillyMosquitoBloodTrail-1V9JswRjtvapDODS,204730616,Cinna,416753409,damnndanielttv,2268555720,19758410,en,Cinna gets parental trauma,3543,2024-10-06T00:16:24Z,30.0,False
2,FrigidGleamingSproutAllenHuhu-XTHBCzz3ywWL04wb,https://clips.twitch.tv/FrigidGleamingSproutAllenHuhu-XTHBCzz3ywWL04wb,204730616,Cinna,53645715,supermexican1,,509658,en,*** GOING AND GOING ***,1619,2024-10-01T01:30:39Z,30.0,False
3,BetterDeliciousAirGuitarPanicVis-RlFQR9BR9nSPUAOw,https://clips.twitch.tv/BetterDeliciousAirGuitarPanicVis-RlFQR9BR9nSPUAOw,204730616,Cinna,153372296,SiiKTrey,,509658,en,*** GOING AND GOING ***,1239,2024-10-02T21:17:57Z,26.0,False
4,HedonisticAmorphousFalconYouWHY-6OdW9VXe09dN8HPF,https://clips.twitch.tv/HedonisticAmorphousFalconYouWHY-6OdW9VXe09dN8HPF,204730616,Cinna,1097420973,inojin19,2268555720,509658,en,*** GOING AND GOING *** (sick still sorry),1167,2024-10-05T20:58:30Z,30.0,False
5,LovelyAffluentLobsterRitzMitz-UIS2jGhrJyICGaAU,https://clips.twitch.tv/LovelyAffluentLobsterRitzMitz-UIS2jGhrJyICGaAU,204730616,Cinna,437620874,knightsofnei,,509658,en,Mizkif Called out,1131,2024-10-02T20:55:07Z,5.7,False
6,HomelyInnocentLlamaDuDudu-zBexXdW6zDoGLQHk,https://clips.twitch.tv/HomelyInnocentLlamaDuDudu-zBexXdW6zDoGLQHk,204730616,Cinna,594883455,billybob7223,,509658,en,*** GOING AND GOING ***,1029,2024-10-02T21:01:02Z,26.0,False
7,ComfortableAbrasiveSproutArgieB8-7TYZD2GZ9zb59nvs,https://clips.twitch.tv/ComfortableAbrasiveSproutArgieB8-7TYZD2GZ9zb59nvs,204730616,Cinna,500261887,darkwingpinky,,509658,en,Who made you Cinna?,939,2024-10-01T02:04:16Z,32.8,False
8,SillyMoistVulturePoooound-Wg9TUtqWPjBSqP0J,https://clips.twitch.tv/SillyMoistVulturePoooound-Wg9TUtqWPjBSqP0J,204730616,Cinna,694819655,STCMFILMZ,,509658,en,ffffffffffff,403,2024-10-02T21:10:29Z,60.0,False
9,CleanFlaccidOpossumUnSane-JcawCaNRZUUEF3jw,https://clips.twitch.tv/CleanFlaccidOpossumUnSane-JcawCaNRZUUEF3jw,204730616,Cinna,1039219978,mhyco99,,509658,en,*** GOING AND GOING ***,403,2024-10-05T05:58:53Z,11.3,False
10,OddAuspiciousEchidnaSwiftRage-a6HWEurY0IJccrkI,https://clips.twitch.tv/OddAuspiciousEchidnaSwiftRage-a6HWEurY0IJccrkI,204730616,Cinna,503961376,jay_tee_123,,509658,en,*** GOING AND GOING ***,377,2024-10-02T21:25:36Z,26.0,False
11,BombasticBillowingHareFrankerZ-gia44gcBRchXBOff,https://clips.twitch.tv/BombasticBillowingHareFrankerZ-gia44gcBRchXBOff,204730616,Cinna,33567813,Yuvall,2268555720,509658,en,ritties will protect o7,339,2024-10-05T23:51:16Z,13.6,False
12,AlluringCrowdedNostrilPunchTrees-CgBVBoH-T-bC0kLN,https://clips.twitch.tv/AlluringCrowdedNostrilPunchTrees-CgBVBoH-T-bC0kLN,204730616,Cinna,184208690,highsac,2268555720,509658,en,*** GOING AND GOING *** (sick still sorry),339,2024-10-05T21:57:09Z,30.0,False
13,IcyConcernedSkirretEagleEye-4xGRY3mNGuVrQGPz,https://clips.twitch.tv/IcyConcernedSkirretEagleEye-4xGRY3mNGuVrQGPz,204730616,Cinna,272823409,egyptiancheeses,,509658,en,*** GOING AND GOING ***,307,2024-10-02T21:36:23Z,26.0,False
14,EntertainingUgliestBubbleteaTBCheesePull-kq06JhgxhQWFeuH8,https://clips.twitch.tv/EntertainingUgliestBubbleteaTBCheesePull-kq06JhgxhQWFeuH8,204730616,Cinna,613563243,Unkown_SpageT,,509658,en,*** GOING AND GOING ***,305,2024-10-03T18:48:05Z,30.0,False
15,DistinctDoubtfulHerdTBTacoRight-gzL96tHjvhR27mBJ,https://clips.twitch.tv/DistinctDoubtfulHerdTBTacoRight-gzL96tHjvhR27mBJ,204730616,Cinna,1155384796,moorohe,,509658,en,LIL LATE NIGHT VIBE,301,2024-10-02T06:40:19Z,30.0,False
16,AttractiveCogentSpiderTebowing-U7-qPkEKT2TLV2xe,https://clips.twitch.tv/AttractiveCogentSpiderTebowing-U7-qPkEKT2TLV2xe,204730616,Cinna,231545562,Villenthessis,,509658,en,Cinna trying to protect her step brother,283,2024-10-03T10:04:40Z,58.6,False
17,EnergeticPopularSnailDancingBanana-qY_f-6VGev3sz_gv,https://clips.twitch.tv/EnergeticPopularSnailDancingBanana-qY_f-6VGev3sz_gv,204730616,Cinna,35994653,MightyYaz,,509658,en,tt,283,2024-10-01T22:33:44Z,60.0,False
18,TacitResourcefulNuggetsRedCoat-uNQ32xviQF8IvL1W,https://clips.twitch.tv/TacitResourcefulNuggetsRedCoat-uNQ32xviQF8IvL1W,204730616,Cinna,503538838,BrewsterDaBeast,,509658,en,Its about to be SO BAD,257,2024-10-01T02:09:11Z,30.0,False
19,SullenDifficultFishTheRinger-mlqj4vEAMK7oo1Wg,https://clips.twitch.tv/SullenDifficultFishTheRinger-mlqj4vEAMK7oo1Wg,204730616,Cinna,629761485,cinnastapledmymouthshut,2268555720,509658,en,ate,209,2024-10-05T21:43:02Z,60.0,False
20,DistinctVastLeopardTooSpicy-SNRp4iGbkFDCUKLu,https://clips.twitch.tv/DistinctVastLeopardTooSpicy-SNRp4iGbkFDCUKLu,204730616,Cinna,255709392,Ryan_1k,,509658,en,lmao,199,2024-10-02T20:41:16Z,34.7,False
21,LachrymosePiliableOysterDatBoi-XQP6YhWTlYy4wTkS,https://clips.twitch.tv/LachrymosePiliableOysterDatBoi-XQP6YhWTlYy4wTkS,204730616,Cinna,228804637,JarrodBaniqued,,509658,en,Cinna ulting,197,2024-10-01T03:50:58Z,58.3,False
22,CrowdedOutstandingYakUWot-vYFyEAHfFBt84UBa,https://clips.twitch.tv/CrowdedOutstandingYakUWot-vYFyEAHfFBt84UBa,204730616,Cinna,522987040,TheYusi,,509658,en,*** GOING AND GOING ***,193,2024-10-02T22:13:38Z,26.0,False
23,CuteCarelessHamburgerShadyLulu-q_wPUvf3q_7KJHkq,https://clips.twitch.tv/CuteCarelessHamburgerShadyLulu-q_wPUvf3q_7KJHkq,204730616,Cinna,1141309904,sirdylanrahmann,,509658,en,*** GOING AND GOING ***,163,2024-10-02T23:11:59Z,30.0,False
