,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,PrettiestCautiousSwordKappaClaus-Z-fgLJXk3nWVtUrg,https://clips.twitch.tv/PrettiestCautiousSwordKappaClaus-Z-fgLJXk3nWVtUrg,586142835,Kenji,444306380,marmarxgames,2267899339,1641202444,en,KENJI NOOOOOO,1207,2024-10-05T06:33:05Z,11.2,True
1,StylishFamousToadVoHiYo-TVsiwHS2Mg08UgRu,https://clips.twitch.tv/StylishFamousToadVoHiYo-TVsiwHS2Mg08UgRu,586142835,Kenji,723628480,eilatanrize,,509658,en,habakaboos berry,971,2024-10-03T14:37:07Z,60.0,True
2,MistyDirtySwallowWow-RTwQGYHnfn8Rk0Ya,https://clips.twitch.tv/MistyDirtySwallowWow-RTwQGYHnfn8Rk0Ya,586142835,Kenji,671461663,llamadogVT,,509658,en,my mama told me,263,2024-10-02T05:11:19Z,6.7,False
3,MoldyInspiringAardvarkUWot-xR3DbMSToFBZB1GX,https://clips.twitch.tv/MoldyInspiringAardvarkUWot-xR3DbMSToFBZB1GX,586142835,Kenji,170348546,PinkHeart19,2269669144,509658,en,DROPKICK'N CHAT,115,2024-10-07T03:09:35Z,11.0,False
4,BlatantCrowdedDurianSmoocherZ-gedp2UsdeFsakB6u,https://clips.twitch.tv/BlatantCrowdedDurianSmoocherZ-gedp2UsdeFsakB6u,586142835,Kenji,566460905,SimplyEvs,,509658,en,Kenji brings a profesional analysts to explain about his YT situation,105,2024-10-04T00:23:47Z,28.3,False
5,PiercingBlightedHamYouDontSay-eBorUNNn7LNs3mxz,https://clips.twitch.tv/PiercingBlightedHamYouDontSay-eBorUNNn7LNs3mxz,586142835,Kenji,509355477,matcharrie,,509658,en,"Chat catches Kenji stalking Felix... Kenji: One chance Felix, one chance...",101,2024-10-02T02:48:38Z,48.0,False
6,RelatedClumsyPhoneOSfrog-DzAuCzSAoSMrmMDC,https://clips.twitch.tv/RelatedClumsyPhoneOSfrog-DzAuCzSAoSMrmMDC,586142835,Kenji,583803886,AlexanderCrimino,2267899339,1641202444,en,THE LADY,97,2024-10-05T05:18:32Z,6.8,False
7,WildTardyPenguinBudStar-fFEvfWmGgRYV5Kwp,https://clips.twitch.tv/WildTardyPenguinBudStar-fFEvfWmGgRYV5Kwp,586142835,Kenji,718880544,hahahahahahamha,,23020,en,i have cookie !Merch !discord !socials,97,2024-10-02T04:21:12Z,26.0,False
8,DependableThoughtfulHamsterPanicBasket-LdrJ-US6SINpEFTj,https://clips.twitch.tv/DependableThoughtfulHamsterPanicBasket-LdrJ-US6SINpEFTj,586142835,Kenji,583803886,AlexanderCrimino,,941530474,en,HELPP,75,2024-10-03T04:17:22Z,35.9,False
9,SeductiveDignifiedChimpanzeeGrammarKing-ybJ_FH4GL3vMSQ6w,https://clips.twitch.tv/SeductiveDignifiedChimpanzeeGrammarKing-ybJ_FH4GL3vMSQ6w,586142835,Kenji,786223937,jimimi_xoxo,,23020,en,i have cookie !Merch !discord !socials,57,2024-10-02T04:30:39Z,28.0,False
10,StormyLightPlumageRitzMitz-X8xtXrEhEZLNgQSi,https://clips.twitch.tv/StormyLightPlumageRitzMitz-X8xtXrEhEZLNgQSi,586142835,Kenji,1134055409,i_pawrtypuppy,,509658,en,that laugh 💀,57,2024-10-01T01:43:52Z,24.6,False
11,SnappySullenOtterWTRuck-sQ1oKJ_dndYPrvBJ,https://clips.twitch.tv/SnappySullenOtterWTRuck-sQ1oKJ_dndYPrvBJ,586142835,Kenji,529280333,CocothecowgirlVT,2267899339,1641202444,en,finally playing until dawn!,49,2024-10-05T03:04:03Z,26.0,False
12,GentleCrypticNigiriSmoocherZ-bl3Y49D1loBm4o7w,https://clips.twitch.tv/GentleCrypticNigiriSmoocherZ-bl3Y49D1loBm4o7w,586142835,Kenji,745159069,LuvlySugarBee,2267899339,1641202444,en,oh noo,49,2024-10-05T08:25:05Z,12.0,False
13,VenomousSparklingJalapenoPicoMause-NQsl7J8RuUXaR41E,https://clips.twitch.tv/VenomousSparklingJalapenoPicoMause-NQsl7J8RuUXaR41E,586142835,Kenji,1151770100,milknnntea,,941530474,en,Every time YvY,41,2024-10-03T04:08:09Z,17.8,False
14,HomelyHealthyRaccoonGOWSkull--t3ONDg5dLWljlq7,https://clips.twitch.tv/HomelyHealthyRaccoonGOWSkull--t3ONDg5dLWljlq7,586142835,Kenji,756785439,alex_alexo_,2267899339,1641202444,en,be the man,41,2024-10-05T15:15:13Z,24.4,False
15,TameGenerousApeRalpherZ-dpp8tDIbBehm05Ft,https://clips.twitch.tv/TameGenerousApeRalpherZ-dpp8tDIbBehm05Ft,586142835,Kenji,516050828,xxjustabystanderxx,,509658,en,i have cookie !Merch !discord !socials,39,2024-10-02T01:58:45Z,30.0,False
16,ColorfulSmellyMomAliens-dc-_8CdMtzwV6l7K,https://clips.twitch.tv/ColorfulSmellyMomAliens-dc-_8CdMtzwV6l7K,586142835,Kenji,106701689,sadghosts,,941530474,en,go back to your yoshiland,35,2024-10-03T04:14:14Z,36.3,False
17,DependableGeniusTroutAMPTropPunch-rPDObbb4KJfJoYEu,https://clips.twitch.tv/DependableGeniusTroutAMPTropPunch-rPDObbb4KJfJoYEu,586142835,Kenji,502954753,haaybails5,2267899339,1641202444,en,Flying weeeeeeeeeee,27,2024-10-05T03:04:42Z,27.8,False
18,SmallThankfulOrcaSMOrc-csBlQIaa9xvKqBeq,https://clips.twitch.tv/SmallThankfulOrcaSMOrc-csBlQIaa9xvKqBeq,586142835,Kenji,1145202408,bsrrawa,2267899339,1641202444,en,finally playing until dawn!,25,2024-10-05T05:49:08Z,30.0,False
19,GlamorousHeartlessTermitePlanking-mmccFWSXnbEd4T9H,https://clips.twitch.tv/GlamorousHeartlessTermitePlanking-mmccFWSXnbEd4T9H,586142835,Kenji,1033559275,solar_ko_,,509658,en,i have cookie !Merch !discord !socials,23,2024-10-02T02:24:14Z,30.0,False
20,AgileDirtyAdminHoneyBadger-KtpYR1l5z_la1BRu,https://clips.twitch.tv/AgileDirtyAdminHoneyBadger-KtpYR1l5z_la1BRu,586142835,Kenji,1145202408,bsrrawa,2267899339,1641202444,en,finally playing until dawn!,23,2024-10-05T06:10:29Z,30.0,False
21,JollyBlindingEggnogPanicBasket-ZTkPFYI_px2FoX3a,https://clips.twitch.tv/JollyBlindingEggnogPanicBasket-ZTkPFYI_px2FoX3a,586142835,Kenji,976023985,Rose_1315,,23020,en,i have cookie !Merch !discord !socials,23,2024-10-02T04:24:31Z,28.0,False
22,MoralTemperedTitanShazBotstix-GAeCg3CDoNPd8jO4,https://clips.twitch.tv/MoralTemperedTitanShazBotstix-GAeCg3CDoNPd8jO4,586142835,Kenji,1074892688,vioviovioooo,2267899339,1641202444,en,RARE kenji closing his eyes RARE,21,2024-10-07T01:45:00Z,60.0,False
23,OnerousPolishedMosquitoResidentSleeper-KcbjnIi6kHHPW4zU,https://clips.twitch.tv/OnerousPolishedMosquitoResidentSleeper-KcbjnIi6kHHPW4zU,586142835,Kenji,734648166,animedev_as,,23020,en,Mile high club,19,2024-10-02T04:23:13Z,40.1,False
