,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,ReliableThirstyWaffleTTours-eUs5h4UsOUlbPoDr,https://clips.twitch.tv/ReliableThirstyWaffleTTours-eUs5h4UsOUlbPoDr,494543675,Lacy,198611458,hawgwild07,,509658,en,Stayed the Night??,24349,2024-10-05T16:47:51Z,6.6,False
1,TrustworthyArtisticSrirachaOpieOP-LQeO4JUlv5dnzQA3,https://clips.twitch.tv/TrustworthyArtisticSrirachaOpieOP-LQeO4JUlv5dnzQA3,494543675,Lacy,198611458,hawgwild07,,509658,en,They Kissed!!!,1261,2024-10-05T02:58:25Z,10.6,False
2,StupidFreezingChoughUWot-WXyTfjLIXPDMXTmH,https://clips.twitch.tv/StupidFreezingChoughUWot-WXyTfjLIXPDMXTmH,494543675,Lacy,198611458,hawgwild07,,509658,en,Anna and Lacy Dancing,791,2024-10-05T02:46:24Z,10.1,False
3,FlirtyRudePuppyMcaT-WjLxkZiaL3fUtWRv,https://clips.twitch.tv/FlirtyRudePuppyMcaT-WjLxkZiaL3fUtWRv,494543675,Lacy,198611458,hawgwild07,,509658,en,Look!,583,2024-10-05T20:30:33Z,9.2,False
4,ObservantSpunkyHerdDuDudu-gB9C3txrzZDj0bHZ,https://clips.twitch.tv/ObservantSpunkyHerdDuDudu-gB9C3txrzZDj0bHZ,494543675,Lacy,499077080,Memonryz,,33214,en,hiding,333,2024-10-04T01:47:34Z,10.1,False
5,TrustworthyIronicEggNononoCat-ngMcEusdl-c6Yhgq,https://clips.twitch.tv/TrustworthyIronicEggNononoCat-ngMcEusdl-c6Yhgq,494543675,Lacy,140033905,ohnoem,,509658,en,kiss,287,2024-10-02T18:24:19Z,12.0,False
6,SmilingBlueLadiesShazBotstix-5F8oJw1u3DD-78Vp,https://clips.twitch.tv/SmilingBlueLadiesShazBotstix-5F8oJw1u3DD-78Vp,494543675,Lacy,1142027616,4pfclipzz,,509658,en,iiii,259,2024-10-01T21:42:42Z,60.0,False
7,SweetFlaccidBarracudaBleedPurple-Qy0Q6B_acrHZ22GA,https://clips.twitch.tv/SweetFlaccidBarracudaBleedPurple-Qy0Q6B_acrHZ22GA,494543675,Lacy,140033905,ohnoem,,509658,en,lol,229,2024-10-02T17:35:35Z,23.1,False
8,CrowdedArborealTirePermaSmug-gRw8ojEuwQ33mXWx,https://clips.twitch.tv/CrowdedArborealTirePermaSmug-gRw8ojEuwQ33mXWx,494543675,Lacy,31281238,WazoooS,,509658,en,streamers,175,2024-10-01T01:22:06Z,30.0,False
9,VictoriousCrackyCodAllenHuhu-yBZdsIgWrSVHrsVV,https://clips.twitch.tv/VictoriousCrackyCodAllenHuhu-yBZdsIgWrSVHrsVV,494543675,Lacy,1018455028,hbooth327h,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,133,2024-10-01T22:46:34Z,30.0,False
10,TubularTriumphantEchidnaDoritosChip-8fS7w08lZFkwSkgW,https://clips.twitch.tv/TubularTriumphantEchidnaDoritosChip-8fS7w08lZFkwSkgW,494543675,Lacy,1057957867,daglueluii,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,107,2024-10-01T17:20:08Z,30.0,False
11,ColorfulTemperedSaladPeteZaroll-kohjcApOA0huKwKX,https://clips.twitch.tv/ColorfulTemperedSaladPeteZaroll-kohjcApOA0huKwKX,494543675,Lacy,1155345450,zxjprrrrr_2,,509658,en,🔥 HANGING WITH ANNA 🔥 FAZEATHON DAY 22/30 🔥 !GFUEL HOUSE 🔥 SUBS 30% OFF 🔥 | !sub !subgoal !po,107,2024-10-02T01:08:58Z,30.0,False
12,SleepyHealthyEyeballTooSpicy-UI_R0i8y9cKmNj_k,https://clips.twitch.tv/SleepyHealthyEyeballTooSpicy-UI_R0i8y9cKmNj_k,494543675,Lacy,132953793,gt_logic_chief,,509658,en,.,85,2024-10-07T15:24:03Z,44.2,False
13,MuddyHeadstrongSquirrelSoBayed-rmCHD63kETek1n7u,https://clips.twitch.tv/MuddyHeadstrongSquirrelSoBayed-rmCHD63kETek1n7u,494543675,Lacy,140033905,ohnoem,,509658,en,lol,75,2024-10-02T17:56:39Z,60.0,False
14,AmazonianTenderParrotItsBoshyTime-OglFde_xmsyUut8u,https://clips.twitch.tv/AmazonianTenderParrotItsBoshyTime-OglFde_xmsyUut8u,494543675,Lacy,610249442,sherwin2104,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,63,2024-10-01T21:58:19Z,30.0,False
15,AlertMistyBananaCorgiDerp-tTlQ9EvIYgeFA4la,https://clips.twitch.tv/AlertMistyBananaCorgiDerp-tTlQ9EvIYgeFA4la,494543675,Lacy,499077080,Memonryz,,33214,en,spray,59,2024-10-04T01:44:10Z,9.0,False
16,PeacefulTiredGoatBigBrother-U1l48Y6UMQnszoKX,https://clips.twitch.tv/PeacefulTiredGoatBigBrother-U1l48Y6UMQnszoKX,494543675,Lacy,246368408,doitf0rdale3,,509658,en,🔥 UNIVERSAL HORROR NIGHT WITH ANNA 🔥 SUBATHON DAY 14/30 🔥 SUBS 30% OFF 🔥 | !sub !subgoals !po,55,2024-10-02T04:27:56Z,30.0,False
17,FineArtisticSalsifyWTRuck-LqIZIRmOIOEkiL0b,https://clips.twitch.tv/FineArtisticSalsifyWTRuck-LqIZIRmOIOEkiL0b,494543675,Lacy,1142027616,4pfclipzz,,509658,en,jjj,51,2024-10-01T22:10:21Z,60.0,False
18,FurryPiliableDragonflyMVGame-8-c2892i7Ep6sCFV,https://clips.twitch.tv/FurryPiliableDragonflyMVGame-8-c2892i7Ep6sCFV,494543675,Lacy,499077080,Memonryz,,33214,en,stealth,39,2024-10-04T01:38:44Z,14.8,False
19,HyperEphemeralPotatoStinkyCheese-WaE_Yb8EdyOBvgqi,https://clips.twitch.tv/HyperEphemeralPotatoStinkyCheese-WaE_Yb8EdyOBvgqi,494543675,Lacy,85990128,maggi860,,509658,en,house,37,2024-10-01T19:12:18Z,49.8,False
20,CorrectStupidFloofFreakinStinkin-eKAqMcilVNjOI5cr,https://clips.twitch.tv/CorrectStupidFloofFreakinStinkin-eKAqMcilVNjOI5cr,494543675,Lacy,140033905,ohnoem,,509658,en,cute,37,2024-10-02T17:16:58Z,5.9,False
21,SassyBigGnatPJSalt-03IEJUlhaA8hZkCA,https://clips.twitch.tv/SassyBigGnatPJSalt-03IEJUlhaA8hZkCA,494543675,Lacy,777466201,barrelman14,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,35,2024-10-01T19:27:27Z,30.0,False
22,PluckyApatheticSalsifySoBayed-BXBRkxfl0krH6UT2,https://clips.twitch.tv/PluckyApatheticSalsifySoBayed-BXBRkxfl0krH6UT2,494543675,Lacy,529957057,qnryo,2037918625,509658,en,Highlight: JYNXZI EDATE (NO ADS) - [insta/snap Lacy.Himself] | !Nominate,33,2024-10-01T06:33:30Z,37.5,False
23,TsundereUnsightlyWrenPipeHype-sNkJAlw7hF297Da7,https://clips.twitch.tv/TsundereUnsightlyWrenPipeHype-sNkJAlw7hF297Da7,494543675,Lacy,483943960,RealYoBees,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,33,2024-10-02T01:39:57Z,30.0,False
24,RepleteFrigidRabbitJebaited-qaBEsH7MYyuguCPC,https://clips.twitch.tv/RepleteFrigidRabbitJebaited-qaBEsH7MYyuguCPC,494543675,Lacy,592307494,shogun0009,,509658,en,SUBATHON DAY 1/30 | !sub !goals !subgoal,31,2024-10-02T00:18:29Z,30.0,False
25,RockySoftKiwiKeepo-8j8nf-wWnSgqi6CR,https://clips.twitch.tv/RockySoftKiwiKeepo-8j8nf-wWnSgqi6CR,494543675,Lacy,402789978,xRIPsio,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,31,2024-10-01T19:35:49Z,30.0,False
26,SpoopyBlueDurianFailFish-RyXhGIcpeWfPJ1ka,https://clips.twitch.tv/SpoopyBlueDurianFailFish-RyXhGIcpeWfPJ1ka,494543675,Lacy,708776121,baryadshabankareh,,509658,en,🔥 HANGING WITH ANNA 🔥 FAZEATHON DAY 22/30 🔥 !GFUEL HOUSE 🔥 SUBS 30% OFF 🔥 | !sub !subgoal !po,29,2024-10-04T07:21:22Z,30.0,False
27,UglyObservantCoyoteOSfrog-Fp0T6yQK0UIkxhly,https://clips.twitch.tv/UglyObservantCoyoteOSfrog-Fp0T6yQK0UIkxhly,494543675,Lacy,209091877,Mhasking,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,29,2024-10-02T21:02:38Z,30.0,False
28,ObliqueSmellyChinchillaUnSane-oaA9K0bHO6UfCZlI,https://clips.twitch.tv/ObliqueSmellyChinchillaUnSane-oaA9K0bHO6UfCZlI,494543675,Lacy,1114499843,brodo_098,,509658,en,🔥 DATE W/ ANNA 🔥 DAY 16/30 🔥 FAZEATHON 🔥 !GFUEL HOUSE 🔥 SUBS 30% OFF 🔥 | !sub !subgoals !po,25,2024-10-06T12:05:38Z,30.0,False
29,EnthusiasticDistinctAlbatrossArgieB8-_ZWVqun1QckzqybQ,https://clips.twitch.tv/EnthusiasticDistinctAlbatrossArgieB8-_ZWVqun1QckzqybQ,494543675,Lacy,140033905,ohnoem,,509658,en,broke the bed,25,2024-10-01T19:06:21Z,30.0,False
30,AntsyEvilTarsierBlargNaut-ab0dDnzqcWHoARMX,https://clips.twitch.tv/AntsyEvilTarsierBlargNaut-ab0dDnzqcWHoARMX,494543675,Lacy,1057957867,daglueluii,,509658,en,🔥 SUBATHON DAY 3/30 🔥 | !sub !goals !subgoal !prime,25,2024-10-03T00:37:06Z,30.0,False
31,VastPuzzledSashimiGingerPower-LO9EWBaJ98IDupRF,https://clips.twitch.tv/VastPuzzledSashimiGingerPower-LO9EWBaJ98IDupRF,494543675,Lacy,132953793,gt_logic_chief,,509658,en,socks,25,2024-10-07T15:21:03Z,50.4,False
32,SpeedySpikyRutabagaGingerPower-7ziAT4t_u8AALHSU,https://clips.twitch.tv/SpeedySpikyRutabagaGingerPower-7ziAT4t_u8AALHSU,494543675,Lacy,92795380,kdenn_,,509658,en,LMAOOOOO,23,2024-10-01T13:06:41Z,15.5,False
33,SuccessfulGracefulClintDAESuppy-mCELtN_0_kaVR2t8,https://clips.twitch.tv/SuccessfulGracefulClintDAESuppy-mCELtN_0_kaVR2t8,494543675,Lacy,564692949,solodolo58,,509658,en,dasdasd,21,2024-10-03T02:03:09Z,30.0,False
34,AstuteSilkySpaghettiHotPokket-HkLhRHGWWYyUTSUV,https://clips.twitch.tv/AstuteSilkySpaghettiHotPokket-HkLhRHGWWYyUTSUV,494543675,Lacy,140033905,ohnoem,,509658,en,lol,21,2024-10-02T17:45:58Z,10.7,False
35,DistinctAssiduousLegFailFish-wGwpINOQVbsw7XKr,https://clips.twitch.tv/DistinctAssiduousLegFailFish-wGwpINOQVbsw7XKr,494543675,Lacy,885673651,Cxrtifv,,509658,en,WWW SILKY,19,2024-10-01T11:31:08Z,30.0,False
36,PoorTallChipmunkGivePLZ-lSdViwdYNiz9DyUB,https://clips.twitch.tv/PoorTallChipmunkGivePLZ-lSdViwdYNiz9DyUB,494543675,Lacy,111208689,itshwk,,509658,en,???????,19,2024-10-05T16:58:12Z,31.5,False
37,ObedientCrazyFlyPogChamp-dQZoOf1BEzpc_cz3,https://clips.twitch.tv/ObedientCrazyFlyPogChamp-dQZoOf1BEzpc_cz3,494543675,Lacy,674129111,Sandynat,,509658,en,Em,19,2024-10-01T20:05:37Z,53.7,False
38,EnjoyableDoubtfulCurryPanicVis-K5p9ZEOB97i3VDMJ,https://clips.twitch.tv/EnjoyableDoubtfulCurryPanicVis-K5p9ZEOB97i3VDMJ,494543675,Lacy,592523736,taten8or,,509658,en,lacyspeech,17,2024-10-02T01:05:04Z,13.0,False
39,VictoriousPoorWatercressTakeNRG-5cFAxr6sUiimqyOT,https://clips.twitch.tv/VictoriousPoorWatercressTakeNRG-5cFAxr6sUiimqyOT,494543675,Lacy,1062745322,putn1k_a,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,17,2024-10-01T22:00:31Z,30.0,False
40,AcceptableTameReindeerPMSTwin-zWoMIgXk2qejJXNV,https://clips.twitch.tv/AcceptableTameReindeerPMSTwin-zWoMIgXk2qejJXNV,494543675,Lacy,200401042,bloomyok,,509658,en,4,17,2024-10-03T01:30:53Z,55.7,False
41,MiniatureTenuousDugongTakeNRG-K_BVbpsXxBpJ1V5I,https://clips.twitch.tv/MiniatureTenuousDugongTakeNRG-K_BVbpsXxBpJ1V5I,494543675,Lacy,140033905,ohnoem,,509658,en,cute,17,2024-10-02T17:17:59Z,6.2,False
42,BrightColorfulFoxLitFam-U6osZGFuw3gJZyFm,https://clips.twitch.tv/BrightColorfulFoxLitFam-U6osZGFuw3gJZyFm,494543675,Lacy,93967240,AtomiccT,,509658,en,lacy1,15,2024-10-02T04:40:00Z,28.9,False
43,BlushingFuriousAnteaterPastaThat-gfmBGLEh0cniha9z,https://clips.twitch.tv/BlushingFuriousAnteaterPastaThat-gfmBGLEh0cniha9z,494543675,Lacy,43160945,ThePersonOn,,509658,en,1,15,2024-10-02T23:01:16Z,21.5,False
44,SucculentSpinelessAlfalfaKappaWealth-VAjIM4LZ9X85Ux1K,https://clips.twitch.tv/SucculentSpinelessAlfalfaKappaWealth-VAjIM4LZ9X85Ux1K,494543675,Lacy,451904231,dibajay,,509658,en,🔥 FAZEATHON DAY 29/30 🔥 LAST FULL DAY 🔥 SUBS 30% OFF + BONUS SUBS 🔥 | !sub !subgoal !po,15,2024-10-07T02:55:24Z,30.0,False
45,SuperEagerClipzImGlitch-Vf3DJVRwuI0XWoyH,https://clips.twitch.tv/SuperEagerClipzImGlitch-Vf3DJVRwuI0XWoyH,494543675,Lacy,592523736,taten8or,,509658,en,ronspeech,13,2024-10-02T01:07:40Z,30.0,False
46,ComfortableAltruisticMageVoHiYo-aglL9zB2TbUd0Rld,https://clips.twitch.tv/ComfortableAltruisticMageVoHiYo-aglL9zB2TbUd0Rld,494543675,Lacy,762548207,epic_slice78,,509658,en,🔥 HANGING WITH ANNA 🔥 FAZEATHON DAY 22/30 🔥 !GFUEL HOUSE 🔥 SUBS 30% OFF 🔥 | !sub !subgoal !po,13,2024-10-02T07:46:15Z,30.0,False
47,StormySpeedySheepBibleThump-Jn0UiPZCUfbNdpPv,https://clips.twitch.tv/StormySpeedySheepBibleThump-Jn0UiPZCUfbNdpPv,494543675,Lacy,1114499843,brodo_098,,509658,en,🔥 DATE W/ ANNA 🔥 DAY 16/30 🔥 FAZEATHON 🔥 !GFUEL HOUSE 🔥 SUBS 30% OFF 🔥 | !sub !subgoals !po,13,2024-10-06T13:18:42Z,30.0,False
