,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,DifferentGrossCardNinjaGrumpy-8CwoYdq7Wclpvrtw,https://clips.twitch.tv/DifferentGrossCardNinjaGrumpy-8CwoYdq7Wclpvrtw,51115394,MidnightSumo,557346180,headybroccoli,,509658,en,LIFITES,267,2024-10-06T05:55:57Z,28.2,False
1,BlightedDeliciousMochaTheThing-2mRW0wUCbUWNs0dX,https://clips.twitch.tv/BlightedDeliciousMochaTheThing-2mRW0wUCbUWNs0dX,51115394,MidnightSumo,625593917,KeweyTanuki,,509658,en,THE TRUTH,75,2024-10-07T04:00:25Z,5.0,False
2,HedonisticAffluentMochaPupper-x-l-n89g0pdTBSOB,https://clips.twitch.tv/HedonisticAffluentMochaPupper-x-l-n89g0pdTBSOB,51115394,MidnightSumo,422949770,Krsipy11,,509658,en,Fridge henka,35,2024-10-07T06:26:09Z,13.6,False
3,BadEncouragingSlothAMPTropPunch-NR-GtehwtPahz-Tu,https://clips.twitch.tv/BadEncouragingSlothAMPTropPunch-NR-GtehwtPahz-Tu,51115394,MidnightSumo,76159232,AppleChips_theVideoGame,,509658,en,henka on DADGE,15,2024-10-07T07:33:35Z,18.1,False
4,EncouragingAcceptableGorillaPoooound-VG5CErmWVCRWDlVv,https://clips.twitch.tv/EncouragingAcceptableGorillaPoooound-VG5CErmWVCRWDlVv,51115394,MidnightSumo,118106253,finch_lol,,509658,en,ok?,13,2024-10-07T18:59:35Z,7.9,False
5,BrainySillyWaterTooSpicy-rwsSPE1Evrpv5F8i,https://clips.twitch.tv/BrainySillyWaterTooSpicy-rwsSPE1Evrpv5F8i,51115394,MidnightSumo,463912021,sahairah,,509658,en,fridge vs stick,13,2024-10-06T07:11:08Z,24.0,False
6,AbrasiveArborealTofuTinyFace-uhgYrIbB1xuUhAX6,https://clips.twitch.tv/AbrasiveArborealTofuTinyFace-uhgYrIbB1xuUhAX6,51115394,MidnightSumo,463912021,sahairah,,509658,en,Sosorufu!,11,2024-10-07T05:04:33Z,18.6,False
7,AwkwardStylishJalapenoNomNom-A7FSiRBBfsk6SFOJ,https://clips.twitch.tv/AwkwardStylishJalapenoNomNom-A7FSiRBBfsk6SFOJ,51115394,MidnightSumo,42265306,TheHamilton,,509658,en,for dancy,11,2024-10-05T22:44:02Z,21.1,False
8,TenderDifferentCheesePipeHype-LDFKNGKYKqKK608G,https://clips.twitch.tv/TenderDifferentCheesePipeHype-LDFKNGKYKqKK608G,51115394,MidnightSumo,463912021,sahairah,,509658,en,cuuute,9,2024-10-06T07:13:35Z,13.1,False
9,HonestBlightedWheelDendiFace-efwo5IvNKu3bi8fZ,https://clips.twitch.tv/HonestBlightedWheelDendiFace-efwo5IvNKu3bi8fZ,51115394,MidnightSumo,198393191,WetSlimPickle,,509658,en,wicked,9,2024-10-07T06:53:58Z,18.8,False
10,FragileResilientBananaDancingBanana-XZPzJbSYk9NGMuc4,https://clips.twitch.tv/FragileResilientBananaDancingBanana-XZPzJbSYk9NGMuc4,51115394,MidnightSumo,412015911,kungfukiller696,,509658,en,"Japanese restaurant videos to chill at lunch time! | !foodplaylist | Pokemon Kaizo continues later, featuring the world's most amazing Golem",5,2024-10-02T19:38:02Z,30.0,False
11,MuddyEndearingAniseCharlieBitMe-eyYC5Vi9SQG9mHvS,https://clips.twitch.tv/MuddyEndearingAniseCharlieBitMe-eyYC5Vi9SQG9mHvS,51115394,MidnightSumo,126617490,AsstronutBezos,,509658,en,"LIVE SUMO, a 3-day amateur tourney! | 2024 Saga Sports Festival sumo competition! | Day 2 starts at 5pm Pacific time tomorrow",5,2024-10-06T02:38:07Z,26.0,False
12,ThirstyBlindingCheeseGOWSkull-3k53naaxVK6scxC7,https://clips.twitch.tv/ThirstyBlindingCheeseGOWSkull-3k53naaxVK6scxC7,51115394,MidnightSumo,36573830,gregbest90,,509658,en,"LIVE SUMO | SAGA 2024 National Sumo Tourney in Saga, Japan! High school finals and then adult pre-lims! | 2 more days of live sumo!",5,2024-10-07T02:26:18Z,28.0,False
