,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,CoweringInexpensiveCarabeefPJSalt-IkGDJagg5mtC5wqT,https://clips.twitch.tv/CoweringInexpensiveCarabeefPJSalt-IkGDJagg5mtC5wqT,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,🇮🇹 Pizza Friday,1813,2024-10-04T19:39:27Z,30.0,True
1,TawdryExpensiveRaccoonChefFrank-av4kD9mvI2xrOf9m,https://clips.twitch.tv/TawdryExpensiveRaccoonChefFrank-av4kD9mvI2xrOf9m,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,no pineapple on pizza in Sicily. NOTED,667,2024-10-04T18:57:02Z,30.0,True
2,ColdApatheticRadishCharlietheUnicorn-B64kcYJSnm-YAUkA,https://clips.twitch.tv/ColdApatheticRadishCharlietheUnicorn-B64kcYJSnm-YAUkA,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,Pizza Friday in Sicily 🇮🇹,655,2024-10-04T18:24:35Z,12.5,True
3,SincereFriendlyHerdCeilingCat-MbWYXYxrGNHWU26P,https://clips.twitch.tv/SincereFriendlyHerdCeilingCat-MbWYXYxrGNHWU26P,501937059,PizzaPrincessG,905238991,DrgnFyre,,509658,en,She Noticed the RAID from PirateSoftware!!,259,2024-10-04T17:55:54Z,24.4,False
4,BelovedMagnificentCrowHotPokket-bBE2ShQ2SJLgi6s7,https://clips.twitch.tv/BelovedMagnificentCrowHotPokket-bBE2ShQ2SJLgi6s7,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,for the mussel enjoyers,131,2024-10-04T20:14:49Z,10.3,False
5,JazzyModernAlfalfaLeeroyJenkins-M9Jx4cHzaYFJutbw,https://clips.twitch.tv/JazzyModernAlfalfaLeeroyJenkins-M9Jx4cHzaYFJutbw,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,LIVE FROM SICILY!,95,2024-10-04T17:19:57Z,44.0,False
6,KawaiiRoughPineappleSSSsss-auEGX6R87SqxgW74,https://clips.twitch.tv/KawaiiRoughPineappleSSSsss-auEGX6R87SqxgW74,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,new friends. QW,79,2024-10-04T18:32:19Z,45.6,False
7,ObliqueJoyousSamosaBudBlast-aeuBOrFY10U-J0Sm,https://clips.twitch.tv/ObliqueJoyousSamosaBudBlast-aeuBOrFY10U-J0Sm,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,message for PizzaMike2,69,2024-10-04T18:39:41Z,5.0,False
8,SplendidBitterSkunkTebowing-2yr1_sttmtOhHVwP,https://clips.twitch.tv/SplendidBitterSkunkTebowing-2yr1_sttmtOhHVwP,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,Italian Pizza!,45,2024-10-04T18:36:27Z,31.9,False
9,BumblingTolerantWolfEagleEye-9oykkttCgwx6nbWQ,https://clips.twitch.tv/BumblingTolerantWolfEagleEye-9oykkttCgwx6nbWQ,501937059,PizzaPrincessG,40818659,KidBreeze55,,509658,en,🍕a 🇺🇸 & 🇮🇹 pizza friday!🍕!hype,45,2024-10-04T17:53:47Z,30.0,False
10,WealthyDifficultAppleSSSsss-XXOwZmDeEnVulN1D,https://clips.twitch.tv/WealthyDifficultAppleSSSsss-XXOwZmDeEnVulN1D,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,PM2 has tricks,43,2024-10-02T21:01:50Z,16.3,False
11,DirtyAdorableDootMau5-nKovB3K7Mgx8OSZS,https://clips.twitch.tv/DirtyAdorableDootMau5-nKovB3K7Mgx8OSZS,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,Happy Birthday Mr.C,41,2024-10-03T17:29:42Z,30.0,False
12,TsundereMiniatureLadiesSpicyBoy-xmxOY_b2viEBNSi8,https://clips.twitch.tv/TsundereMiniatureLadiesSpicyBoy-xmxOY_b2viEBNSi8,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,Do pineapples have cell service?,35,2024-10-04T20:47:02Z,9.5,False
13,EphemeralBoredHeronKappaPride-o3uKtEOw3mjH1SKe,https://clips.twitch.tv/EphemeralBoredHeronKappaPride-o3uKtEOw3mjH1SKe,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,PPG Dance live from Sicily!,31,2024-10-04T20:55:04Z,13.3,False
14,FaintSuspiciousPicklesPMSTwin-MipBL9jH0EJfjRNr,https://clips.twitch.tv/FaintSuspiciousPicklesPMSTwin-MipBL9jH0EJfjRNr,501937059,PizzaPrincessG,52709510,I_Be_Zachh,,509658,en,The Mayor is here for pizza!,29,2024-10-04T18:04:57Z,24.8,False
15,SpoopyTrustworthySalsifyDoggo-9fVZkCcM51B8Hfyo,https://clips.twitch.tv/SpoopyTrustworthySalsifyDoggo-9fVZkCcM51B8Hfyo,501937059,PizzaPrincessG,196616583,Kristen_Mc,,509658,en,QW pizza friday,27,2024-10-04T19:05:18Z,30.0,False
