,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,TallBlindingSparrowDAESuppy-H5bgrMaw0m61V3GM,https://clips.twitch.tv/TallBlindingSparrowDAESuppy-H5bgrMaw0m61V3GM,870124801,taysmcrr,874387362,arranhunt2297,,32982,en,🔥MICKEYYY🔥  GIRTH AND TURF!! 🔥 BEST PLAYER IN THE CLUB 🔥 GOLDEN BOOT 🐐 🔥,67,2024-10-02T16:41:54Z,28.0,False
1,OpenHealthyMochaOneHand-jL_pw8MuDAKzgGrz,https://clips.twitch.tv/OpenHealthyMochaOneHand-jL_pw8MuDAKzgGrz,870124801,taysmcrr,798359332,molliemaexoxx,,32982,en,🔥MICKEY N RICKEY🔥TAYLOR BROTHERS🔥 1BY1🔥 GIRTH N TURF🔥MICKEYY🔥BEST PLAYER🔥,45,2024-10-06T20:33:44Z,30.0,False
2,AntediluvianLightArmadilloKappa-FFSrJ4a8yv2gOEFN,https://clips.twitch.tv/AntediluvianLightArmadilloKappa-FFSrJ4a8yv2gOEFN,870124801,taysmcrr,906610325,liamsharpe2007,,2011938005,en,🔥MICKEYYY🔥  GIRTH AND TURF!! 🔥 BEST PLAYER IN THE CLUB 🔥 GOLDEN BOOT 🐐 🔥,33,2024-10-02T15:45:05Z,30.0,False
3,PlayfulBusyPlumberDansGame-v5dsg1nWDyzjeUqJ,https://clips.twitch.tv/PlayfulBusyPlumberDansGame-v5dsg1nWDyzjeUqJ,870124801,taysmcrr,860228322,74wkeywaveyy,,32982,en,"🔥MICKEY ""DAN"" TAYLOR🔥GIRTH N TURF 🔥 TIME2RP🔥BEST PLAYER IN GNT🔥",33,2024-10-03T18:42:35Z,26.0,False
4,SincereInquisitiveRhinocerosBuddhaBar-TgjibHWO1cUy_RKd,https://clips.twitch.tv/SincereInquisitiveRhinocerosBuddhaBar-TgjibHWO1cUy_RKd,870124801,taysmcrr,1147425674,hatssmith,,32982,en,🔥MICKEY N RICKEY🔥TAYLOR BROTHERS🔥 1BY1🔥 GIRTH N TURF🔥MICKEYY🔥BEST PLAYER🔥,19,2024-10-06T19:35:22Z,30.0,False
5,DepressedFitWhaleSuperVinlin-sx7o3nImsLV07_ps,https://clips.twitch.tv/DepressedFitWhaleSuperVinlin-sx7o3nImsLV07_ps,870124801,taysmcrr,864400330,willjb123,,32982,en,...,17,2024-10-07T17:59:41Z,45.9,False
6,IronicAlluringWrenPJSugar-6rygR6ubpXcfC7j1,https://clips.twitch.tv/IronicAlluringWrenPJSugar-6rygR6ubpXcfC7j1,870124801,taysmcrr,512723516,nathan_swain,,32982,en,🔥MICKEY N RICKEY🔥TAYLOR BROTHERS🔥 1BY1🔥 GIRTH N TURF🔥MICKEYY🔥BEST PLAYER🔥,15,2024-10-06T21:17:26Z,26.0,False
7,SparklingWanderingLyrebirdANELE-r98Gp9F3LXH_yGbx,https://clips.twitch.tv/SparklingWanderingLyrebirdANELE-r98Gp9F3LXH_yGbx,870124801,taysmcrr,798359332,molliemaexoxx,,32982,en,🔥MICKEY N RICKEY ARE BACK!!!🔥TAYLOR BROTHERS🔥 1BY1🔥 GIRTH N TURF🔥MICKEYY🔥BEST PLAYER🔥,11,2024-10-07T17:15:26Z,26.0,False
8,YawningElatedMeatloafPastaThat-3n9uUCy3rLKwU5Aj,https://clips.twitch.tv/YawningElatedMeatloafPastaThat-3n9uUCy3rLKwU5Aj,870124801,taysmcrr,860228322,74wkeywaveyy,,32982,en,"🔥MICKEY ""DAN"" TAYLOR🔥GIRTH N TURF 🔥 TIME2RP🔥BEST PLAYER IN GNT🔥",9,2024-10-03T18:43:22Z,26.0,False
9,EnchantingThirstySardineCoolStoryBro-lEujrYdQDgGtpVYf,https://clips.twitch.tv/EnchantingThirstySardineCoolStoryBro-lEujrYdQDgGtpVYf,870124801,taysmcrr,1028665181,BLINKZY29,,32982,en,haha,9,2024-10-07T20:17:30Z,60.0,False
10,OutstandingRelievedStarCoolStoryBob-cPt0_q_2TNmgXBP4,https://clips.twitch.tv/OutstandingRelievedStarCoolStoryBob-cPt0_q_2TNmgXBP4,870124801,taysmcrr,1058400462,tylerjh07,,509658,en,🔥GIRTH N TURF 🔥 MICKEYY 🔥 BEST PLAYER IN GNT 🔥,9,2024-10-03T14:55:00Z,30.0,False
