,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,TenderHyperCurryMoreCowbell-yQYuC-IwDubiCX8O,https://clips.twitch.tv/TenderHyperCurryMoreCowbell-yQYuC-IwDubiCX8O,85498365,vedal987,30097422,vapero,,743,en,better be prepared,14631,2024-10-03T18:13:14Z,60.0,False
1,BloodyFunnyAdminWOOP-DVCwnykqIXt0nyKx,https://clips.twitch.tv/BloodyFunnyAdminWOOP-DVCwnykqIXt0nyKx,85498365,vedal987,22570384,adam_fabi,,509658,en,"I don't care I won't laugh for you, sorry.",3503,2024-10-02T07:02:56Z,40.0,False
2,AnnoyingDependableWoodcockBabyRage-IPwyjXjwH9Vru0Jf,https://clips.twitch.tv/AnnoyingDependableWoodcockBabyRage-IPwyjXjwH9Vru0Jf,85498365,vedal987,164983053,blurremy,,509658,en,neuro too deep in emotions,3099,2024-10-04T19:04:09Z,23.7,False
3,TardySuccessfulCougarHeyGuys-oc-0XQjrkwAw6HGG,https://clips.twitch.tv/TardySuccessfulCougarHeyGuys-oc-0XQjrkwAw6HGG,85498365,vedal987,65442628,JingleHel,2270059557,509658,en,hawk,2369,2024-10-07T19:25:28Z,9.5,False
4,ConfidentMoistSwallowBleedPurple-SGjoKe8dDpU8EHzu,https://clips.twitch.tv/ConfidentMoistSwallowBleedPurple-SGjoKe8dDpU8EHzu,85498365,vedal987,57501092,Konbo,2270059557,509658,en,Go to sleep,1661,2024-10-07T18:22:50Z,12.0,False
5,AltruisticFragileKangarooArgieB8-oMk8yQe28SVWSt02,https://clips.twitch.tv/AltruisticFragileKangarooArgieB8-oMk8yQe28SVWSt02,85498365,vedal987,61158178,Teletric,,509658,en,miniko sniffs evil for some reason???,1499,2024-10-04T19:32:55Z,10.3,False
6,CarefulTentativeHeronDxAbomb-IdHZ5vA9Hn_fj4b2,https://clips.twitch.tv/CarefulTentativeHeronDxAbomb-IdHZ5vA9Hn_fj4b2,85498365,vedal987,60242548,DalecarliaAstro,,509658,en,Who taught her about that??,1487,2024-10-01T19:06:48Z,23.1,False
7,SpotlessPiliableRhinocerosDatBoi-DsJ-h2V3LUIVHFnw,https://clips.twitch.tv/SpotlessPiliableRhinocerosDatBoi-DsJ-h2V3LUIVHFnw,85498365,vedal987,131216757,CanRuf,,509658,en,for fricks sake,1303,2024-10-01T21:34:20Z,7.3,False
8,MagnificentBraveBarracudaTheRinger-PqfgMI6BjJjcjYv3,https://clips.twitch.tv/MagnificentBraveBarracudaTheRinger-PqfgMI6BjJjcjYv3,85498365,vedal987,57501092,Konbo,2270059557,509658,en,"He said it back, evil ver",1153,2024-10-07T21:30:03Z,5.0,False
9,GeniusFrailCoffeeEleGiggle-G5ezbSW6GpLXOXSe,https://clips.twitch.tv/GeniusFrailCoffeeEleGiggle-G5ezbSW6GpLXOXSe,85498365,vedal987,613938569,A_HiredArsonist,,743,en,Evil sneezes,851,2024-10-03T18:44:45Z,19.5,False
