,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,BreakableCooperativePelicanCopyThis-2rFpcM51-sgT_y9P,https://clips.twitch.tv/BreakableCooperativePelicanCopyThis-2rFpcM51-sgT_y9P,43494917,Knut,733961468,Chotes__,,509658,en,Jesus klat,124229,2024-10-01T23:04:35Z,16.6,False
1,SmallFurtivePastaNerfBlueBlaster-K2efgBTH27Hl60le,https://clips.twitch.tv/SmallFurtivePastaNerfBlueBlaster-K2efgBTH27Hl60le,43494917,Knut,154679172,Warstory,2269243083,116747788,en,Rabbit thief,36527,2024-10-07T07:53:01Z,30.0,False
2,TransparentSuaveOrcaTTours-cPOakteQmgyoTCPv,https://clips.twitch.tv/TransparentSuaveOrcaTTours-cPOakteQmgyoTCPv,43494917,Knut,890249983,anik_011,,509658,en,YEEHAW,9947,2024-10-03T20:40:12Z,36.9,True
3,BlueBetterBillPermaSmug-iFXOjkRJRs1tZF1y,https://clips.twitch.tv/BlueBetterBillPermaSmug-iFXOjkRJRs1tZF1y,43494917,Knut,66893062,BaboonError,2268397959,509658,en,This parking job is good enough right?,3411,2024-10-06T03:12:17Z,25.2,False
4,VictoriousObservantRavenThunBeast-sFHu0AaLTBib4d35,https://clips.twitch.tv/VictoriousObservantRavenThunBeast-sFHu0AaLTBib4d35,43494917,Knut,63046771,Skanker,2269243083,509658,en,Knut rides the bull,3233,2024-10-06T21:27:33Z,50.0,True
5,HelpfulDrabKuduDBstyle-4A1QvzmqLUtGsfWx,https://clips.twitch.tv/HelpfulDrabKuduDBstyle-4A1QvzmqLUtGsfWx,43494917,Knut,584472883,dooks_and_farts,2269243083,509658,en,Compliments,825,2024-10-06T19:38:09Z,44.1,False
6,DarkHotEagleTTours-z9T-A4grkVZTf_TZ,https://clips.twitch.tv/DarkHotEagleTTours-z9T-A4grkVZTf_TZ,43494917,Knut,109043303,LilLaurasaurus,,509658,en,🇺🇸 Photoshoot at !freespirit 1pm with @jeanetteiswatching 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,609,2024-10-01T19:18:08Z,26.0,False
7,ClumsyDreamyCamelMikeHogu-6-YBiL3myfNzv_bL,https://clips.twitch.tv/ClumsyDreamyCamelMikeHogu-6-YBiL3myfNzv_bL,43494917,Knut,584472883,dooks_and_farts,2269243083,116747788,en,The water must be cold PepeLaugh,583,2024-10-07T01:05:23Z,17.0,False
8,CooperativeVictoriousTardigradeChefFrank-HKq6pe-4DqdWPktc,https://clips.twitch.tv/CooperativeVictoriousTardigradeChefFrank-HKq6pe-4DqdWPktc,43494917,Knut,78969917,PoweredDan,,509658,en,knut meets tionat,487,2024-10-03T03:11:06Z,30.0,False
9,ObedientSmilingPuffinGingerPower-6ONQApihHF1wgk_s,https://clips.twitch.tv/ObedientSmilingPuffinGingerPower-6ONQApihHF1wgk_s,43494917,Knut,144934861,slidelikebutter,,509658,en,stableKnut,469,2024-10-02T03:53:59Z,38.5,False
10,KnottyBetterSkirretPoooound-OwZB_l8t9iQ-Sq1a,https://clips.twitch.tv/KnottyBetterSkirretPoooound-OwZB_l8t9iQ-Sq1a,43494917,Knut,43024368,Roooope,2269243083,509658,en,asd,417,2024-10-06T20:43:46Z,32.3,False
11,SpunkyAliveChowderPupper-naVUV5M135cEdNbs,https://clips.twitch.tv/SpunkyAliveChowderPupper-naVUV5M135cEdNbs,43494917,Knut,26731633,TotoMcB,,509658,en,🇺🇸 Photoshoot at !freespirit 1pm with @jeanetteiswatching 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,349,2024-10-01T23:03:55Z,30.0,False
12,BoringProductiveStingrayBudBlast-9q2tLRp04LSjoN0t,https://clips.twitch.tv/BoringProductiveStingrayBudBlast-9q2tLRp04LSjoN0t,43494917,Knut,470612121,rebecca470,,509658,en,Knut Got Inspired,343,2024-10-03T16:12:00Z,27.9,False
13,IcyChillyGooseSaltBae-B4WgacCjqUK1cCN9,https://clips.twitch.tv/IcyChillyGooseSaltBae-B4WgacCjqUK1cCN9,43494917,Knut,664333308,drew__basore,,509658,en,🇺🇸 Guns with @jeanetteiswatching 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,299,2024-10-03T18:47:17Z,26.0,False
14,OddTrappedWatercressWoofer-iaFMQB97TiQFI7d2,https://clips.twitch.tv/OddTrappedWatercressWoofer-iaFMQB97TiQFI7d2,43494917,Knut,739561336,wuffe007,,509658,en,MrArther dumba$$,275,2024-10-02T16:26:55Z,48.2,False
15,PolishedMotionlessPuddingPeteZarollTie-MevglfbeEgZF_MrN,https://clips.twitch.tv/PolishedMotionlessPuddingPeteZarollTie-MevglfbeEgZF_MrN,43494917,Knut,85930413,Magnus2006,,509658,en,🇺🇸 Guns with @jeanette 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,251,2024-10-03T21:11:05Z,30.0,False
16,FrailElegantEyeballWOOP-1k8Qi76C4Ol7KWjj,https://clips.twitch.tv/FrailElegantEyeballWOOP-1k8Qi76C4Ol7KWjj,43494917,Knut,135096599,nathansmileyface,,509658,en,🇺🇸 Big IRON FORGE GYM anouncement!!!  🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,231,2024-10-02T19:37:41Z,30.0,False
17,PlumpUgliestNoodleKippa-y0SXGrKvuWJkWFsr,https://clips.twitch.tv/PlumpUgliestNoodleKippa-y0SXGrKvuWJkWFsr,43494917,Knut,66893062,BaboonError,2268397959,509658,en,Can you walk or did you break something?,215,2024-10-05T23:40:43Z,57.8,False
18,EsteemedQuaintTitanSaltBae-qmEoR1rOpRq1LAOc,https://clips.twitch.tv/EsteemedQuaintTitanSaltBae-qmEoR1rOpRq1LAOc,43494917,Knut,209307291,noddiz,,509658,en,KNUT KEKW,213,2024-10-03T16:36:48Z,20.1,False
19,TawdryRepleteQueleaKippa-5sWhpuHMJwwTr14r,https://clips.twitch.tv/TawdryRepleteQueleaKippa-5sWhpuHMJwwTr14r,43494917,Knut,132051482,TAGROCKET,2268397959,509658,en,Arrav hurting lol,205,2024-10-05T23:48:10Z,17.0,False
20,InspiringAttractiveHyenaMikeHogu-6EBDKIZk-trx7hnA,https://clips.twitch.tv/InspiringAttractiveHyenaMikeHogu-6EBDKIZk-trx7hnA,43494917,Knut,106785554,Bapimba,,509658,en,nakednut,199,2024-10-03T19:56:40Z,30.0,False
21,GracefulLightDumplingsKAPOW-pdw5m0rBAngsCo1L,https://clips.twitch.tv/GracefulLightDumplingsKAPOW-pdw5m0rBAngsCo1L,43494917,Knut,470612121,rebecca470,,509658,en,Knut Reacts to Erobb Lifting Wood,193,2024-10-03T14:39:09Z,60.0,False
22,AverageSpoopyLocustGOWSkull-OB69qThzwNaOwmML,https://clips.twitch.tv/AverageSpoopyLocustGOWSkull-OB69qThzwNaOwmML,43494917,Knut,37065846,Paturikku,,509658,en,the water temperature incident,181,2024-10-01T23:05:32Z,29.1,False
23,EnticingBreakableAntelopeNerfRedBlaster-_Y7RK6m0r3QonrX-,https://clips.twitch.tv/EnticingBreakableAntelopeNerfRedBlaster-_Y7RK6m0r3QonrX-,43494917,Knut,805682335,width_check,2268397959,509658,en,IRS Open Up,173,2024-10-05T20:22:01Z,13.8,False
24,RepleteThankfulMacaroniPogChamp-BYgjwsEEpUAHidsS,https://clips.twitch.tv/RepleteThankfulMacaroniPogChamp-BYgjwsEEpUAHidsS,43494917,Knut,61376853,ohbunnies,,509658,en,OHBUNNIES PART 2,159,2024-10-01T05:35:57Z,51.1,False
25,BlightedCulturedHyenaMVGame-B-bn_PuEV1rYJCSB,https://clips.twitch.tv/BlightedCulturedHyenaMVGame-B-bn_PuEV1rYJCSB,43494917,Knut,151740881,Everettjsj2,2269887417,509658,en,🇺🇸 Testing gyms in the area 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,157,2024-10-07T18:05:58Z,30.0,False
26,SmokySpotlessSalsifyHeyGirl-awG_HPilZUXbsiRf,https://clips.twitch.tv/SmokySpotlessSalsifyHeyGirl-awG_HPilZUXbsiRf,43494917,Knut,464074330,OJShadowBALD,2268397959,509658,en,Unhealable,147,2024-10-05T23:47:35Z,60.0,False
27,EphemeralProtectiveEagleKappaRoss-N4d1_FF6CPcKuWRz,https://clips.twitch.tv/EphemeralProtectiveEagleKappaRoss-N4d1_FF6CPcKuWRz,43494917,Knut,177159976,BKDDY,2269243083,509658,en,Louise pro,139,2024-10-07T15:42:28Z,60.0,False
28,BlitheOpenMeatloafPJSalt-qN0WOoZmD4sjWP4X,https://clips.twitch.tv/BlitheOpenMeatloafPJSalt-qN0WOoZmD4sjWP4X,43494917,Knut,155330012,EzriDax,2268397959,509658,en,THE CUMWALL IS PREGNANT,123,2024-10-05T21:19:16Z,5.0,False
29,PrettiestDiligentSamosaDancingBaby-74KBbYybk-poj3ng,https://clips.twitch.tv/PrettiestDiligentSamosaDancingBaby-74KBbYybk-poj3ng,43494917,Knut,66893062,BaboonError,2268397959,509658,en,First Papa Johns,109,2024-10-06T03:28:03Z,60.0,False
30,SuaveProtectivePeachBCouch-1m5YZ5eBZForCZwx,https://clips.twitch.tv/SuaveProtectivePeachBCouch-1m5YZ5eBZForCZwx,43494917,Knut,186577871,MeleeDaddy,2269243083,509658,en,strawberry. banana.,105,2024-10-06T19:41:05Z,6.3,False
31,HorribleTameButterflyOMGScoots-pYM-bjpANuRaTiNH,https://clips.twitch.tv/HorribleTameButterflyOMGScoots-pYM-bjpANuRaTiNH,43494917,Knut,147184468,Cole6god,,509658,en,Tectone and Arrav translate for Knut,103,2024-10-02T20:01:42Z,30.0,False
32,SarcasticMistyTortoiseDeIlluminati-JEQnMmyyBLJY3FHO,https://clips.twitch.tv/SarcasticMistyTortoiseDeIlluminati-JEQnMmyyBLJY3FHO,43494917,Knut,80336644,Brodders_,,509658,en,🇺🇸 Training with @arrav 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,91,2024-10-02T09:09:13Z,30.0,False
33,PiercingBeautifulDugongSoonerLater-WtlsL2_EuTnNygnP,https://clips.twitch.tv/PiercingBeautifulDugongSoonerLater-WtlsL2_EuTnNygnP,43494917,Knut,559303627,5cottFive,,509658,en,How many horsepowers?,87,2024-10-04T01:05:29Z,5.0,False
34,FancyFuriousGiraffeOSsloth-MpAs_agqt1ochDnk,https://clips.twitch.tv/FancyFuriousGiraffeOSsloth-MpAs_agqt1ochDnk,43494917,Knut,584472883,dooks_and_farts,2269243083,509658,en,Beautiful Klat,75,2024-10-06T18:02:03Z,23.0,False
35,EndearingShyDunlinUncleNox-92tZooY95kbX9ENm,https://clips.twitch.tv/EndearingShyDunlinUncleNox-92tZooY95kbX9ENm,43494917,Knut,470612121,rebecca470,,509658,en,Knut Turns Into a Horse,73,2024-10-03T20:37:29Z,60.0,False
36,BlitheCredulousBibimbapPMSTwin-m3E4_7-Xcq64tlah,https://clips.twitch.tv/BlitheCredulousBibimbapPMSTwin-m3E4_7-Xcq64tlah,43494917,Knut,1080238431,JustHanginOut66,2268397959,509658,en,Knut tells Wake abouts Taxes,67,2024-10-06T00:02:03Z,30.0,False
37,AcceptablePoisedBeefBlargNaut-bOxzLqqMsMFW1fF4,https://clips.twitch.tv/AcceptablePoisedBeefBlargNaut-bOxzLqqMsMFW1fF4,43494917,Knut,81536972,Gurch,2268397959,509658,en,🇺🇸 Bigger quads @ Iron Forge 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,67,2024-10-05T18:52:28Z,26.0,False
38,LivelyRealMallardResidentSleeper-duGZ3kS2TiAp9NOf,https://clips.twitch.tv/LivelyRealMallardResidentSleeper-duGZ3kS2TiAp9NOf,43494917,Knut,270854982,taanookii,,509658,en,🇺🇸 Big IRON FORGE GYM anouncement!!!  🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,67,2024-10-02T19:35:33Z,26.0,False
39,SecretiveJollyMosquitoDogFace-JuidZ0U-TLQTQvO8,https://clips.twitch.tv/SecretiveJollyMosquitoDogFace-JuidZ0U-TLQTQvO8,43494917,Knut,791704626,chili4two0,,509658,en,🇺🇸 Photoshoot at !freespirit 1pm with @jeanetteiswatching 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,65,2024-10-01T23:01:54Z,28.0,False
40,WittyInnocentGooseBlargNaut-1iGHb2S1GSTxTcb1,https://clips.twitch.tv/WittyInnocentGooseBlargNaut-1iGHb2S1GSTxTcb1,43494917,Knut,1085606067,retired_mod_420,2269887417,509658,en,((())),65,2024-10-07T21:08:28Z,30.0,False
41,WiseUninterestedCaterpillarPanicVis-wSlBv4A9kQxxaE2T,https://clips.twitch.tv/WiseUninterestedCaterpillarPanicVis-wSlBv4A9kQxxaE2T,43494917,Knut,75677635,vinnytrann,2269243083,509658,en,🇺🇸Pool stream @taylor_chaney @benfreespirit 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,65,2024-10-07T00:29:33Z,28.0,False
42,BitterHyperLemurNinjaGrumpy-gg8YO94R-eZ92047,https://clips.twitch.tv/BitterHyperLemurNinjaGrumpy-gg8YO94R-eZ92047,43494917,Knut,1080238431,JustHanginOut66,,509658,en,Hangs Himself Up,65,2024-10-01T18:13:06Z,15.6,False
43,SuspiciousMotionlessDoveOneHand-VkjUZCqa6HJBeo-6,https://clips.twitch.tv/SuspiciousMotionlessDoveOneHand-VkjUZCqa6HJBeo-6,43494917,Knut,559303627,5cottFive,2269887417,509658,en,Arrav's face when someone suggests walking LuL,63,2024-10-07T22:25:44Z,5.0,False
44,FaithfulComfortablePeanutSeemsGood-8CVIv65v5JI3h4Ti,https://clips.twitch.tv/FaithfulComfortablePeanutSeemsGood-8CVIv65v5JI3h4Ti,43494917,Knut,559303627,5cottFive,,509658,en,we solved the big mystery,63,2024-10-04T21:41:31Z,5.0,False
45,TrustworthyArtsyDogStrawBeary-5UTdbsL16x_zZ4qr,https://clips.twitch.tv/TrustworthyArtsyDogStrawBeary-5UTdbsL16x_zZ4qr,43494917,Knut,38138543,TheEngllshDevil,,509658,en,Learning,59,2024-10-03T23:17:55Z,25.6,False
46,DarkHonestKaleKappa-cDzMJd_H-mO-B9O4,https://clips.twitch.tv/DarkHonestKaleKappa-cDzMJd_H-mO-B9O4,43494917,Knut,97446118,BadNewsPhil,,509658,en,🇺🇸 Big IRON FORGE GYM anouncement!!!  New Panatta equipment coming this week 🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,55,2024-10-02T21:50:16Z,28.0,False
47,NimbleDifficultMarrowPJSugar-WH48YPf7Vs5BPK_Y,https://clips.twitch.tv/NimbleDifficultMarrowPJSugar-WH48YPf7Vs5BPK_Y,43494917,Knut,534782728,iq_siphix,,509658,en,🇺🇸 Big IRON FORGE GYM anouncement!!!  🇺🇸  !freespirit 🇺🇸 !CTRL 🇺🇸 !madmonq 🇺🇸 !kost1,53,2024-10-02T20:33:27Z,30.0,False
48,CloudyUnsightlyChoughHassaanChop-989emoT1J3VyhEGp,https://clips.twitch.tv/CloudyUnsightlyChoughHassaanChop-989emoT1J3VyhEGp,43494917,Knut,94229821,Kenneth_Yeung,,509658,en,LYNCHES,53,2024-10-02T01:21:23Z,9.4,False
49,EnergeticProductiveRaisinDuDudu-iDzDLEd-onnlMFxU,https://clips.twitch.tv/EnergeticProductiveRaisinDuDudu-iDzDLEd-onnlMFxU,43494917,Knut,94329915,ItsNifer,2268397959,509658,en,KNUT,51,2024-10-05T22:45:02Z,60.0,False
