,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,SmallBloodyGoblinStoneLightning-9asZMhpBbhjQp2QM,https://clips.twitch.tv/SmallBloodyGoblinStoneLightning-9asZMhpBbhjQp2QM,234973404,waterlynn,158466184,Lobo_SF,,509658,en,#couplegoals,126045,2024-10-02T11:37:55Z,22.5,True
1,QuaintEncouragingWombatTBCheesePull-FmoFzxZV4uiEAOwc,https://clips.twitch.tv/QuaintEncouragingWombatTBCheesePull-FmoFzxZV4uiEAOwc,234973404,waterlynn,208953804,noc7t,,509658,en,Beer > Women,37357,2024-10-04T21:17:51Z,56.3,False
2,VictoriousDarlingDelicata4Head-SeXUQeNOtlNQ-Nu-,https://clips.twitch.tv/VictoriousDarlingDelicata4Head-SeXUQeNOtlNQ-Nu-,234973404,waterlynn,158466184,Lobo_SF,2268800311,509658,en,Dragon Breath,3175,2024-10-07T13:08:43Z,23.8,False
3,OpenWealthyBunnyBloodTrail-YiI5POBGKANz4L-0,https://clips.twitch.tv/OpenWealthyBunnyBloodTrail-YiI5POBGKANz4L-0,234973404,waterlynn,266338306,Kottasha,,509658,en,Drivethrough japan,1595,2024-10-02T07:07:48Z,30.0,False
4,StrangeZanyMeatloafCharlietheUnicorn-yTq0QJirxNWSwgK0,https://clips.twitch.tv/StrangeZanyMeatloafCharlietheUnicorn-yTq0QJirxNWSwgK0,234973404,waterlynn,192934039,ViretteMan,,509658,en,The human the JinnyTTY robot was modeled after,1031,2024-10-04T03:32:29Z,54.0,False
5,CoweringPiliablePeanutSuperVinlin-RKU7VToGezEC3jlx,https://clips.twitch.tv/CoweringPiliablePeanutSuperVinlin-RKU7VToGezEC3jlx,234973404,waterlynn,43066520,Nyankana,,509658,en,IRL Japan 🇯🇵 Initial D Weeb Mountain 🛣️  Road Trip Day 3 🚗 Takasaki to Kuruizawa,707,2024-10-04T04:30:08Z,30.5,False
6,HardSweetInternDxCat-ClRktYuFZvuOcKFq,https://clips.twitch.tv/HardSweetInternDxCat-ClRktYuFZvuOcKFq,234973404,waterlynn,44104015,JustinAnkar,,509658,en,hotel appreciation,685,2024-10-02T10:29:05Z,11.5,False
7,ToughSmoggyTireArsonNoSexy-cHZmEf0HnDLDX2uw,https://clips.twitch.tv/ToughSmoggyTireArsonNoSexy-cHZmEf0HnDLDX2uw,234973404,waterlynn,158466184,Lobo_SF,,509658,en,Rizzler,573,2024-10-06T04:11:21Z,38.5,False
8,SuperShortSowWOOP-dN01-Nbdhkp-9Y32,https://clips.twitch.tv/SuperShortSowWOOP-dN01-Nbdhkp-9Y32,234973404,waterlynn,48852866,wrx22b1998,,509658,en,JD & Coke ft Wawa,509,2024-10-06T11:51:56Z,30.0,False
9,PrettiestSaltyCatEleGiggle-4BRIYao0FGRWXBw4,https://clips.twitch.tv/PrettiestSaltyCatEleGiggle-4BRIYao0FGRWXBw4,234973404,waterlynn,898514787,JonySHhh,,509658,en,IRL Japan RoadTrip-A-Thon 🇯🇵 Day 5 🚗 Nagano to Matsumoto,323,2024-10-06T05:12:30Z,29.7,False
10,InventiveTubularRamenWTRuck-bLHUzeUU4KQdTOC1,https://clips.twitch.tv/InventiveTubularRamenWTRuck-bLHUzeUU4KQdTOC1,234973404,waterlynn,44104015,JustinAnkar,,509658,en,Jake bakes one live,289,2024-10-04T07:39:34Z,50.1,False
11,SoftComfortableLardHumbleLife-APKAWMPsAKY3gOxf,https://clips.twitch.tv/SoftComfortableLardHumbleLife-APKAWMPsAKY3gOxf,234973404,waterlynn,77770064,miocid_gto,,509658,en,Squirrel pet,283,2024-10-02T15:47:18Z,36.9,False
12,RefinedCulturedMartenOpieOP-V6q5WBlU9ltJTQaO,https://clips.twitch.tv/RefinedCulturedMartenOpieOP-V6q5WBlU9ltJTQaO,234973404,waterlynn,44716358,ZanCrow94,,509658,en,IRL Japan 🇯🇵 Road Trip 🚙 Day 1 to Nikko City,127,2024-10-02T23:31:48Z,30.0,False
