,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,FrigidYawningBasenjiOhMyDog-jvwWxRmivstClUQn,https://clips.twitch.tv/FrigidYawningBasenjiOhMyDog-jvwWxRmivstClUQn,62300805,NymN,66703351,TranRed1,2268149820,66082,en,NymN's actual house in-game,12993,2024-10-05T16:34:13Z,60.0,False
1,WonderfulRelentlessWhaleOptimizePrime-k6ri_CBACYwWIYry,https://clips.twitch.tv/WonderfulRelentlessWhaleOptimizePrime-k6ri_CBACYwWIYry,62300805,NymN,1083448742,sort5cap,,66082,en,Nymn scared,9951,2024-10-01T13:39:53Z,12.6,False
2,MuddyBombasticTermiteSaltBae-lu4AEW_WrT3jTQEi,https://clips.twitch.tv/MuddyBombasticTermiteSaltBae-lu4AEW_WrT3jTQEi,62300805,NymN,49202320,Mulface,2268149820,509658,en,Hawk Tuah,2527,2024-10-05T12:44:19Z,8.2,False
3,SplendidQuaintTardigradeBrokeBack-ssYjsWoORkheyiPV,https://clips.twitch.tv/SplendidQuaintTardigradeBrokeBack-ssYjsWoORkheyiPV,62300805,NymN,36501207,Fawcan,2268149820,509658,en,Apopolo,943,2024-10-05T11:34:25Z,50.3,True
4,HonorableArbitraryHyenaDBstyle-PHQiILj96RBY2_Tf,https://clips.twitch.tv/HonorableArbitraryHyenaDBstyle-PHQiILj96RBY2_Tf,62300805,NymN,58719411,brucebang1,,66082,en,Mario and Luigi were finally alone,247,2024-10-03T14:30:52Z,19.3,False
5,TrappedVastMeatloafSSSsss-NuRqjcnwJV3Uc9NZ,https://clips.twitch.tv/TrappedVastMeatloafSSSsss-NuRqjcnwJV3Uc9NZ,62300805,NymN,260064265,JuFo3,,509658,en,Pointless,109,2024-10-03T17:10:22Z,29.9,False
6,ChillyStylishCobraUncleNox-9TARcfisNZKhFg61,https://clips.twitch.tv/ChillyStylishCobraUncleNox-9TARcfisNZKhFg61,62300805,NymN,662572194,RealPiggyPaps,2268149820,509658,en,yes,67,2024-10-05T18:39:47Z,33.4,False
7,BlazingSmilingEndiveCeilingCat-g0tSojMAp0culVKh,https://clips.twitch.tv/BlazingSmilingEndiveCeilingCat-g0tSojMAp0culVKh,62300805,NymN,64922455,Qenty_,,509658,en,IQ TEST TO PROVE I AM NOT STUPID | !geekom,61,2024-10-07T17:58:17Z,26.0,False
8,FurryKawaiiLionAMPEnergy-Kxr0sKpfte-FQV8D,https://clips.twitch.tv/FurryKawaiiLionAMPEnergy-Kxr0sKpfte-FQV8D,62300805,NymN,1089253367,itsme_again0,2269031584,1447325110,en,Beware of Apolopoplpoplpoplpoplpo,49,2024-10-06T13:42:16Z,7.3,False
9,StrongColdSheepNomNom-D4ADiDK6PNiu9xER,https://clips.twitch.tv/StrongColdSheepNomNom-D4ADiDK6PNiu9xER,62300805,NymN,1050454830,gaminggamer114,,66082,en,chungiWide,49,2024-10-01T13:44:47Z,5.0,False
