,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
17,RelievedQuaintGoblinTF2John-FLAjO8D7kgr6p5VI,https://clips.twitch.tv/RelievedQuaintGoblinTF2John-FLAjO8D7kgr6p5VI,45098797,CDawgVA,29899073,SteveTheeOgre,2269658932,14366,en-gb,JERMA MADE ME PLAY THIS... | !merch !rv !roomreviews !submissions,35,2024-10-07T04:29:44Z,26.0,False
18,PluckyPunchyAnacondaBatChest-fKYA8-gEvr-G5TRw,https://clips.twitch.tv/PluckyPunchyAnacondaBatChest-fKYA8-gEvr-G5TRw,45098797,CDawgVA,157286535,Herald_King,2269658932,8910,en-gb,Rubber What?,33,2024-10-07T05:27:49Z,30.0,False
19,DarkTenderBadgerChocolateRain-NYU_4sHE4klnNJvf,https://clips.twitch.tv/DarkTenderBadgerChocolateRain-NYU_4sHE4klnNJvf,45098797,CDawgVA,557983149,l0rdno0b,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions,33,2024-10-02T04:25:57Z,30.0,False
20,RamshackleGoodCockroachTakeNRG-05gzle7wUh3Z0vve,https://clips.twitch.tv/RamshackleGoodCockroachTakeNRG-05gzle7wUh3Z0vve,45098797,CDawgVA,57674004,forgiven__,,509658,en-gb,pete voyeurism?,31,2024-10-05T19:58:37Z,60.0,False
21,HumbleIronicKuduCharlietheUnicorn-FKcPRPEybBHBNAmx,https://clips.twitch.tv/HumbleIronicKuduCharlietheUnicorn-FKcPRPEybBHBNAmx,45098797,CDawgVA,867919895,nex0n__,,459064,en-gb,Connor’s underdeveloped brain screams,29,2024-10-03T09:25:20Z,21.9,False
22,SpoopyRelatedRabbitM4xHeh-38Yzzct8s9Kw5L58,https://clips.twitch.tv/SpoopyRelatedRabbitM4xHeh-38Yzzct8s9Kw5L58,45098797,CDawgVA,598941515,seelhouette,2269658932,7011,en-gb,"""chat is this a sponsored stream""",27,2024-10-07T15:24:22Z,15.4,False
23,ExpensiveTriangularCheetahBudStar--q3sRJtymKxredfS,https://clips.twitch.tv/ExpensiveTriangularCheetahBudStar--q3sRJtymKxredfS,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,27,2024-10-03T06:36:53Z,43.1,False
24,ProudHelplessPelicanPJSugar-wXYYXV4ii_QmcZqV,https://clips.twitch.tv/ProudHelplessPelicanPJSugar-wXYYXV4ii_QmcZqV,45098797,CDawgVA,62823457,MCDragoon56,2269658932,14366,en-gb,JERMA MADE ME PLAY THIS... | !merch !rv !roomreviews !submissions,27,2024-10-07T04:06:32Z,26.0,False
25,VenomousProtectiveLemurRiPepperonis-yJkUkQRxTb4Zcpih,https://clips.twitch.tv/VenomousProtectiveLemurRiPepperonis-yJkUkQRxTb4Zcpih,45098797,CDawgVA,941683588,WetYang,,509658,en-gb,CUPHEAD WITH PETE @premiertwo,25,2024-10-03T21:36:40Z,30.0,False
26,HappyThankfulMallardBudBlast-MzPAW7xS0YvxE40L,https://clips.twitch.tv/HappyThankfulMallardBudBlast-MzPAW7xS0YvxE40L,45098797,CDawgVA,587730294,RexxDroid,,509658,en-gb,peeksa,25,2024-10-02T04:30:19Z,30.0,False
27,SlickBashfulSowOSfrog-Zd-YezA_l3huNFTP,https://clips.twitch.tv/SlickBashfulSowOSfrog-Zd-YezA_l3huNFTP,45098797,CDawgVA,576724929,hanrydanger,,509658,en-gb,GAMING WITH THE GREMOLIN,23,2024-10-06T21:35:51Z,30.0,False
28,PlausibleAbstruseFoxStoneLightning--UPnCxc78RpLDwn0,https://clips.twitch.tv/PlausibleAbstruseFoxStoneLightning--UPnCxc78RpLDwn0,45098797,CDawgVA,273512709,thekuri0uskat,2269658932,10017,en-gb,Biggest plot twist yet; epic betrayal,23,2024-10-07T07:08:57Z,60.0,False
29,FineBumblingPepperoniUnSane-3GFWr7iiNE5_Tviy,https://clips.twitch.tv/FineBumblingPepperoniUnSane-3GFWr7iiNE5_Tviy,45098797,CDawgVA,568086872,AlexRellort,2269658932,2185,en-gb,JERMA MADE ME PLAY THIS... | !merch !rv !roomreviews !submissions,21,2024-10-07T03:06:28Z,30.0,False
30,PrettiestDullJackalSuperVinlin-iMoBZWqYM5oDTyjB,https://clips.twitch.tv/PrettiestDullJackalSuperVinlin-iMoBZWqYM5oDTyjB,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,before the splosion,21,2024-10-05T20:26:49Z,60.0,False
31,FamousAttractiveSangSoBayed-VijYCoB6JY3TQdkG,https://clips.twitch.tv/FamousAttractiveSangSoBayed-VijYCoB6JY3TQdkG,45098797,CDawgVA,557714641,dksun1,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions,21,2024-10-02T04:21:12Z,26.0,False
32,ProtectiveRockyAmazonFrankerZ-TOlTDkLqxS8nCfpj,https://clips.twitch.tv/ProtectiveRockyAmazonFrankerZ-TOlTDkLqxS8nCfpj,45098797,CDawgVA,718245724,xxnaturdays,,506456,en-gb,real voice,21,2024-10-02T04:44:05Z,60.0,False
33,MushySmoothMageCorgiDerp-JeBh3Kz0KQ0UBFnM,https://clips.twitch.tv/MushySmoothMageCorgiDerp-JeBh3Kz0KQ0UBFnM,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,cumsplosion,19,2024-10-05T20:25:36Z,60.0,False
34,TrappedSavoryCrabMikeHogu-IPTNNQCtTIG24sS7,https://clips.twitch.tv/TrappedSavoryCrabMikeHogu-IPTNNQCtTIG24sS7,45098797,CDawgVA,61461653,thejig_is_up,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE!,15,2024-10-06T01:14:12Z,30.0,False
35,TenderRacyBeeTF2John-ucB_s_uoCLYA7sZc,https://clips.twitch.tv/TenderRacyBeeTF2John-ucB_s_uoCLYA7sZc,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,13,2024-10-02T14:39:28Z,47.0,False
36,PricklyDignifiedRuffCopyThis-_pg0H5vjjltn39C9,https://clips.twitch.tv/PricklyDignifiedRuffCopyThis-_pg0H5vjjltn39C9,45098797,CDawgVA,156507375,JustMunford,,459064,en-gb,cdawg va-ing,11,2024-10-03T06:57:35Z,33.6,False
37,HedonisticAbstemiousKathyPeteZaroll-0o-OjAyoW4cwhM9C,https://clips.twitch.tv/HedonisticAbstemiousKathyPeteZaroll-0o-OjAyoW4cwhM9C,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,11,2024-10-02T14:29:52Z,60.0,False
38,SpeedyCulturedKaleDoggo-4Wa2YlFl33UG3d2S,https://clips.twitch.tv/SpeedyCulturedKaleDoggo-4Wa2YlFl33UG3d2S,45098797,CDawgVA,530291447,etan_man17,,509658,en-gb,CUPHEAD WITH PETE @premiertwo,11,2024-10-07T04:26:08Z,30.0,False
39,FairSassyHabaneroBCouch-M73_p8BOfHgVAQVx,https://clips.twitch.tv/FairSassyHabaneroBCouch-M73_p8BOfHgVAQVx,45098797,CDawgVA,73758184,Clobster,,459064,en-gb,CUPHEAD WITH PETE @premiertwo | !roomreviews !submissions !merch !chfaq,9,2024-10-03T04:18:45Z,30.0,False
40,PuzzledFrozenChowderOSsloth-ij1h_8Or0MQrxrLz,https://clips.twitch.tv/PuzzledFrozenChowderOSsloth-ij1h_8Or0MQrxrLz,45098797,CDawgVA,520667627,MissNYAaani,,509658,en-gb,the factory must grow,9,2024-10-01T14:50:52Z,16.7,False
41,CarelessEagerPuppyMVGame--8xQOM3uNaYTjjA4,https://clips.twitch.tv/CarelessEagerPuppyMVGame--8xQOM3uNaYTjjA4,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,train 1,7,2024-10-05T20:34:30Z,60.0,False
42,TameRelentlessCheddarNotATK-I5Wq_ajbDhEZPmEo,https://clips.twitch.tv/TameRelentlessCheddarNotATK-I5Wq_ajbDhEZPmEo,45098797,CDawgVA,251462728,god_of_australia,,506456,en-gb,Ayo,7,2024-10-02T09:33:10Z,5.0,False
43,PoisedRespectfulSashimiChocolateRain-T3c3ewRJ4W0lETT9,https://clips.twitch.tv/PoisedRespectfulSashimiChocolateRain-T3c3ewRJ4W0lETT9,45098797,CDawgVA,57674004,forgiven__,,509658,en-gb,old cuphead run,7,2024-10-05T19:52:22Z,60.0,False
44,CallousTallBaboonBabyRage-MeJYAcJg5ASXKd9t,https://clips.twitch.tv/CallousTallBaboonBabyRage-MeJYAcJg5ASXKd9t,45098797,CDawgVA,546015501,londonbrolly,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE!,7,2024-10-02T22:08:15Z,30.0,False
45,EnticingScrumptiousSlothRalpherZ-wMZ6tx3aTfzGRAa9,https://clips.twitch.tv/EnticingScrumptiousSlothRalpherZ-wMZ6tx3aTfzGRAa9,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,train win,7,2024-10-05T20:32:16Z,60.0,False
46,IronicExcitedHedgehogRalpherZ-0944y9E49F9nLPq2,https://clips.twitch.tv/IronicExcitedHedgehogRalpherZ-0944y9E49F9nLPq2,45098797,CDawgVA,827357357,proboscis117,,509658,en-gb,CUPHEAD WITH PETE @premiertwo,7,2024-10-06T14:11:17Z,30.0,False
47,SmellyFaithfulRaisinAMPEnergy-Nz6Xbeih0net2KT5,https://clips.twitch.tv/SmellyFaithfulRaisinAMPEnergy-Nz6Xbeih0net2KT5,45098797,CDawgVA,236915352,cyber825,,506456,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !satisfactory !roomreviews !submissions !merch,7,2024-10-02T08:11:50Z,30.0,False
48,GentleBigSproutNerfBlueBlaster--P_7ZXz2Ect8OrFj,https://clips.twitch.tv/GentleBigSproutNerfBlueBlaster--P_7ZXz2Ect8OrFj,45098797,CDawgVA,934593444,t_rexwithlongarms,,509658,en-gb,CUPHEAD WITH PETE @premiertwo | !roomreviews !submissions !merch,5,2024-10-03T02:30:37Z,30.0,False
49,EnergeticDirtyKoalaBCWarrior-vT9zq1QZNly6VRv_,https://clips.twitch.tv/EnergeticDirtyKoalaBCWarrior-vT9zq1QZNly6VRv_,45098797,CDawgVA,410669420,thewho991,,509658,en-gb,.,5,2024-10-02T14:22:45Z,52.9,False
50,TangentialExcitedSushiTooSpicy-8C_jPqwm7uYxhOGJ,https://clips.twitch.tv/TangentialExcitedSushiTooSpicy-8C_jPqwm7uYxhOGJ,45098797,CDawgVA,57674004,forgiven__,,33214,en-gb,The Win,5,2024-10-01T20:01:31Z,24.3,False
51,IncredulousFragileSnakeOSkomodo-ZtGuXJSW0LShfjEU,https://clips.twitch.tv/IncredulousFragileSnakeOSkomodo-ZtGuXJSW0LShfjEU,45098797,CDawgVA,497434871,lemonsyourdem0n,,459064,en-gb,rip,5,2024-10-03T08:44:18Z,24.9,False
52,TemperedTallChickenMoreCowbell-t757nHMisLgclE7D,https://clips.twitch.tv/TemperedTallChickenMoreCowbell-t757nHMisLgclE7D,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,train 2,5,2024-10-05T20:33:32Z,60.0,False
53,FaintHeadstrongHummingbirdBCWarrior-5VLUKztq2_qrQmm_,https://clips.twitch.tv/FaintHeadstrongHummingbirdBCWarrior-5VLUKztq2_qrQmm_,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,5,2024-10-02T14:26:41Z,59.4,False
54,ResilientInexpensiveCurryArsonNoSexy-X72Jwe6Bn0-WPw8l,https://clips.twitch.tv/ResilientInexpensiveCurryArsonNoSexy-X72Jwe6Bn0-WPw8l,45098797,CDawgVA,112895132,itzmevinci,2269658932,2185,en-gb,JERMA MADE ME PLAY THIS... | !merch !rv !roomreviews !submissions,5,2024-10-07T03:05:45Z,26.0,False
55,PrettyAgitatedTroutSpicyBoy-E_1pNWFSNReidZJ5,https://clips.twitch.tv/PrettyAgitatedTroutSpicyBoy-E_1pNWFSNReidZJ5,45098797,CDawgVA,130303128,suma_luma,,509658,en-gb,test,5,2024-10-01T14:39:28Z,7.6,False
56,RoundHeartlessDadTwitchRaid-2qmU5a7tGq7Eorn7,https://clips.twitch.tv/RoundHeartlessDadTwitchRaid-2qmU5a7tGq7Eorn7,45098797,CDawgVA,1154024068,spoonmel12,2269658932,8910,en-gb,JERMA MADE ME PLAY THIS... | !ffaq !merch !rv !roomreviews !submissions,3,2024-10-07T05:04:50Z,30.0,False
57,DeafShinyEmuCharlietheUnicorn--e0yIIOqmwuhd8v1,https://clips.twitch.tv/DeafShinyEmuCharlietheUnicorn--e0yIIOqmwuhd8v1,45098797,CDawgVA,1063618858,moonwings_eclipse,,506456,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions !merch,3,2024-10-02T04:51:25Z,30.0,False
58,TentativeZealousPoultryBleedPurple-s_GKS0BAh3Pci1t5,https://clips.twitch.tv/TentativeZealousPoultryBleedPurple-s_GKS0BAh3Pci1t5,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,3,2024-10-01T06:27:58Z,60.0,False
59,SucculentSavoryTurnip4Head-DebKaFe0GmhDt3up,https://clips.twitch.tv/SucculentSavoryTurnip4Head-DebKaFe0GmhDt3up,45098797,CDawgVA,131366853,PieBoxHyperBear,,509658,en-gb,CUPHEAD WITH PETE @premiertwo,3,2024-10-04T03:01:55Z,20.0,False
60,TangibleSlickBoarNononoCat-75MhuP2f5AJY-ZcW,https://clips.twitch.tv/TangibleSlickBoarNononoCat-75MhuP2f5AJY-ZcW,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,3,2024-10-01T05:59:22Z,60.0,False
61,CautiousTardyHeronWutFace-ch0Pnl7TB_ga4DjK,https://clips.twitch.tv/CautiousTardyHeronWutFace-ch0Pnl7TB_ga4DjK,45098797,CDawgVA,819593329,max16094,2269658932,509658,en-gb,JERMA MADE ME PLAY THIS... | !merch !rv !roomreviews !submissions,3,2024-10-07T04:59:28Z,30.0,False
62,SpookyCovertKeyboardMingLee-ETKQEbX0V0xbLT0T,https://clips.twitch.tv/SpookyCovertKeyboardMingLee-ETKQEbX0V0xbLT0T,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,3,2024-10-01T06:25:30Z,60.0,False
63,ThirstyManlyWitchPeteZaroll-kUnHXdnwwCfpz0us,https://clips.twitch.tv/ThirstyManlyWitchPeteZaroll-kUnHXdnwwCfpz0us,45098797,CDawgVA,557714641,dksun1,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions !merch,3,2024-10-02T04:34:50Z,30.0,False
64,RealShinyClamThisIsSparta-Xpg4nxTsj_h0dzfL,https://clips.twitch.tv/RealShinyClamThisIsSparta-Xpg4nxTsj_h0dzfL,45098797,CDawgVA,171824263,PikaKittyGamer,,509658,en-gb,UNIQUE HORROR GAMES! THEN GAMING WITH MOUSE LATER,3,2024-10-01T14:41:57Z,30.0,False
65,PeppyWanderingBubbleteaRitzMitz-WFR-5jWlQ7ifNQLI,https://clips.twitch.tv/PeppyWanderingBubbleteaRitzMitz-WFR-5jWlQ7ifNQLI,45098797,CDawgVA,528378503,yara_apple,2269658932,8910,en-gb,JERMA MADE ME PLAY THIS... | !ffaq !merch !rv !roomreviews !submissions,3,2024-10-07T04:56:58Z,30.0,False
66,SpicyPolishedChamoisSaltBae-JxTx6n1Sq0zkJruq,https://clips.twitch.tv/SpicyPolishedChamoisSaltBae-JxTx6n1Sq0zkJruq,45098797,CDawgVA,59578370,equalnov,,459064,en-gb,i cant turn my head like that,3,2024-10-03T07:44:22Z,60.0,False
67,RamshackleCallousAardvarkJKanStyle-r8q9Hzd0DIUSDIKe,https://clips.twitch.tv/RamshackleCallousAardvarkJKanStyle-r8q9Hzd0DIUSDIKe,45098797,CDawgVA,114018707,CrookedRecoil,,506456,en-gb,pause,3,2024-10-02T17:42:09Z,44.4,False
68,SucculentSullenSnakePastaThat-DuT5Qynhma5ibUYv,https://clips.twitch.tv/SucculentSullenSnakePastaThat-DuT5Qynhma5ibUYv,45098797,CDawgVA,557714641,dksun1,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions,3,2024-10-02T04:20:30Z,28.0,False
69,DiligentFaintGullPoooound-35Y7mUXeTti--dHn,https://clips.twitch.tv/DiligentFaintGullPoooound-35Y7mUXeTti--dHn,45098797,CDawgVA,968337875,mohamda1,,509658,en-gb,UNIQUE HORROR GAMES! THEN GAMING WITH MOUSE LATER,3,2024-10-05T03:51:34Z,30.0,False
70,PoorBumblingSowBuddhaBar-blUQnCG6kiDxyw-3,https://clips.twitch.tv/PoorBumblingSowBuddhaBar-blUQnCG6kiDxyw-3,45098797,CDawgVA,57674004,forgiven__,,509658,en-gb,baby game chllenge,3,2024-10-05T19:56:04Z,60.0,False
71,AliveBlatantBottleCorgiDerp-zD3ViCe7ZUoMR_AP,https://clips.twitch.tv/AliveBlatantBottleCorgiDerp-zD3ViCe7ZUoMR_AP,45098797,CDawgVA,67645008,k1mber_cs,2269658932,8910,en-gb,JERMA MADE ME PLAY THIS... | !ffaq !merch !rv !roomreviews !submissions,3,2024-10-07T05:23:34Z,28.0,False
72,SuaveTiredCrabsStrawBeary-TDBkRvO8fSHvq08N,https://clips.twitch.tv/SuaveTiredCrabsStrawBeary-TDBkRvO8fSHvq08N,45098797,CDawgVA,114018707,CrookedRecoil,2269658932,14366,en-gb,Joker 2 who never heard of em,3,2024-10-07T09:45:40Z,53.9,False
73,CrepuscularInspiringPelicanBloodTrail-eWnTZWdiZb0o6pWb,https://clips.twitch.tv/CrepuscularInspiringPelicanBloodTrail-eWnTZWdiZb0o6pWb,45098797,CDawgVA,557714641,dksun1,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions,3,2024-10-02T04:20:51Z,28.0,False
74,AgileThankfulButterflyPJSugar-t2r4ha4YvLe3YuhI,https://clips.twitch.tv/AgileThankfulButterflyPJSugar-t2r4ha4YvLe3YuhI,45098797,CDawgVA,57674004,forgiven__,,509658,en-gb,Cuphead faceoff,3,2024-10-05T19:51:02Z,60.0,False
75,VivaciousSpinelessKeyboardPJSalt-k81bOvolwoTogDHn,https://clips.twitch.tv/VivaciousSpinelessKeyboardPJSalt-k81bOvolwoTogDHn,45098797,CDawgVA,107386839,Shiftless205,,509658,en-gb,UNIQUE HORROR GAMES! THEN GAMING WITH MOUSE LATER,3,2024-10-01T11:13:11Z,30.0,False
76,AuspiciousKawaiiAsparagusDxCat-ZfXx_r8v-Zh51RFL,https://clips.twitch.tv/AuspiciousKawaiiAsparagusDxCat-ZfXx_r8v-Zh51RFL,45098797,CDawgVA,57674004,forgiven__,,459064,en-gb,calculated,3,2024-10-05T20:13:18Z,34.1,False
77,EagerElatedPangolinPogChamp-TvPDz-RVdPqOg-g_,https://clips.twitch.tv/EagerElatedPangolinPogChamp-TvPDz-RVdPqOg-g_,45098797,CDawgVA,232269634,WingGundam00,,509658,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !roomreviews !submissions,3,2024-10-02T04:20:10Z,26.0,False
78,SullenLachrymoseFishFloof-PxY6uxNyJ0KC9VNl,https://clips.twitch.tv/SullenLachrymoseFishFloof-PxY6uxNyJ0KC9VNl,45098797,CDawgVA,410669420,thewho991,,509658,en-gb,.,3,2024-10-02T13:39:36Z,60.0,False
79,RoughPrettiestJalapenoTwitchRaid-eZxlW6ynthqfsqiL,https://clips.twitch.tv/RoughPrettiestJalapenoTwitchRaid-eZxlW6ynthqfsqiL,45098797,CDawgVA,900219217,JazzedOrWhat,2269658932,7011,en-gb,JERMA MADE ME PLAY THIS... | !ffaq !merch !rv !roomreviews !submissions,1,2024-10-07T07:31:56Z,28.0,False
80,PoisedGlamorousCoffeeCurseLit-S-o57eRYFQId4IUo,https://clips.twitch.tv/PoisedGlamorousCoffeeCurseLit-S-o57eRYFQId4IUo,45098797,CDawgVA,443135376,DetectorDecK,,506456,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !satisfactory !roomreviews !submissions !merch,1,2024-10-02T10:07:37Z,28.0,False
81,EasyTawdryKittenKAPOW-4bA9gdHPZ0BhCy2B,https://clips.twitch.tv/EasyTawdryKittenKAPOW-4bA9gdHPZ0BhCy2B,45098797,CDawgVA,694157237,vipzzztoby5467,,506456,en-gb,FINAL SATISFACTORY STREAM FOR NOW! GAMING WITH MOUSE! @ironmouse | !ironmouse !satisfactory !roomreviews !submissions !merch,1,2024-10-02T05:31:46Z,30.0,False
82,SneakyPlumpKaleBrokeBack-49niRfFE1izFwSdU,https://clips.twitch.tv/SneakyPlumpKaleBrokeBack-49niRfFE1izFwSdU,45098797,CDawgVA,114018707,CrookedRecoil,,506456,en-gb,Teehee,1,2024-10-02T12:29:21Z,53.2,False
83,RudeWiseBasenjiShadyLulu-lu92IqFC0jqTnm5y,https://clips.twitch.tv/RudeWiseBasenjiShadyLulu-lu92IqFC0jqTnm5y,45098797,CDawgVA,209406307,doombringerjz,,459064,en-gb,CUPHEAD DLC WITH PETE @premiertwo | !roomreviews !submissions !merch !chfaq,1,2024-10-03T07:50:27Z,28.0,False
84,TacitPiercingStarHeyGirl-BI2mZ3hzNrR7f6s_,https://clips.twitch.tv/TacitPiercingStarHeyGirl-BI2mZ3hzNrR7f6s_,45098797,CDawgVA,410669420,thewho991,,506456,en-gb,.,1,2024-10-03T07:30:47Z,52.5,False
85,SuaveTemperedOilUncleNox-QzINbAeeKRvKbneJ,https://clips.twitch.tv/SuaveTemperedOilUncleNox-QzINbAeeKRvKbneJ,45098797,CDawgVA,586496893,11Brooke,,459064,en-gb,CUPHEAD DLC WITH PETE @premiertwo | !roomreviews !submissions !merch !chfaq,1,2024-10-03T08:53:45Z,28.0,False
86,AttractiveOnerousWoodpeckerTinyFace-xOdBGxKI2l_C-H6H,https://clips.twitch.tv/AttractiveOnerousWoodpeckerTinyFace-xOdBGxKI2l_C-H6H,45098797,CDawgVA,561860096,pato882,,459064,en-gb,CUPHEAD DLC WITH PETE @premiertwo | !roomreviews !submissions !merch !chfaq,1,2024-10-03T10:33:49Z,28.0,False
