,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,InterestingJollyAsparagusPunchTrees-yWkLuhyLmeJYJfSQ,https://clips.twitch.tv/InterestingJollyAsparagusPunchTrees-yWkLuhyLmeJYJfSQ,207813352,HasanAbi,621020464,RadahTatTat,,509658,en,NMPOL WAS CLIPPED OUT OF CONTEXT cLassic bait,9435,2024-10-05T00:33:09Z,49.4,False
1,TenuousFragileArtichokeYouDontSay-v0wkmgt64Tq1qEud,https://clips.twitch.tv/TenuousFragileArtichokeYouDontSay-v0wkmgt64Tq1qEud,207813352,HasanAbi,163952557,BT_1776,,509658,en,""" shut up b * tch """,6757,2024-10-02T03:15:35Z,41.0,False
2,AbstemiousEnchantingWatercressSquadGoals-t8Ysa419QVwM9YyA,https://clips.twitch.tv/AbstemiousEnchantingWatercressSquadGoals-t8Ysa419QVwM9YyA,207813352,HasanAbi,934765190,ViolinsAgainstTheRich,,509658,en,THE NOD,3401,2024-10-02T01:23:53Z,14.7,False
3,RepleteAbstruseLaptopPunchTrees-xzJYrhP6vdPSv75b,https://clips.twitch.tv/RepleteAbstruseLaptopPunchTrees-xzJYrhP6vdPSv75b,207813352,HasanAbi,221303142,sunny_uxu,,509658,en,trump tweets at hasan,2095,2024-10-02T22:09:20Z,42.8,False
4,CrispyLazyAppleRlyTho-olUiegTPTcn4TYcz,https://clips.twitch.tv/CrispyLazyAppleRlyTho-olUiegTPTcn4TYcz,207813352,HasanAbi,455842645,ashesxciv,,509658,en,🔴 JD VANCE VS TIM WALZ VP DEBAT 🔴,1959,2024-10-02T01:25:01Z,46.7,False
5,CogentSplendidGorillaHumbleLife-39spYPwyJCo3N15a,https://clips.twitch.tv/CogentSplendidGorillaHumbleLife-39spYPwyJCo3N15a,207813352,HasanAbi,45745493,endlesspasta,,509658,en,connor,1261,2024-10-04T23:56:32Z,40.2,False
6,AmazingLightShrimpCoolCat-KU2zjPzV2SlprSf3,https://clips.twitch.tv/AmazingLightShrimpCoolCat-KU2zjPzV2SlprSf3,207813352,HasanAbi,428952249,sleepyyyxd,,509658,en,a,1205,2024-10-02T02:05:55Z,6.7,False
7,ResoluteBreakableMetalTakeNRG-Q9fw3YOcI7q0y5Ee,https://clips.twitch.tv/ResoluteBreakableMetalTakeNRG-Q9fw3YOcI7q0y5Ee,207813352,HasanAbi,48497627,Crikeste,,509658,en,"25,000 people asked us not to have you lol",1177,2024-10-01T01:08:39Z,52.6,False
8,ZealousTalentedYamDAESuppy-rINO_jnP42j8NJ8p,https://clips.twitch.tv/ZealousTalentedYamDAESuppy-rINO_jnP42j8NJ8p,207813352,HasanAbi,55893466,JMershon522,2268465182,509658,en,chat tweets at trump rally hog,1097,2024-10-05T23:21:45Z,46.0,False
9,NeighborlyApatheticMushroomJebaited-F4crmJXB8LiXlA_y,https://clips.twitch.tv/NeighborlyApatheticMushroomJebaited-F4crmJXB8LiXlA_y,207813352,HasanAbi,199384167,docclaremore,,509658,en,Classic debatelords,975,2024-10-01T03:35:24Z,29.2,False
10,StylishArbitraryOryxTBTacoLeft-kHv10vfkpTkW-7WQ,https://clips.twitch.tv/StylishArbitraryOryxTBTacoLeft-kHv10vfkpTkW-7WQ,207813352,HasanAbi,37074017,starywars,,509658,en,IronMouse's Hasan Mode,855,2024-10-02T00:42:39Z,31.2,False
11,SnappyVainMooseChocolateRain-QqbLnLq88Qt8azwz,https://clips.twitch.tv/SnappyVainMooseChocolateRain-QqbLnLq88Qt8azwz,207813352,HasanAbi,539266460,Mossweed,,509658,en,WALZ BECAME FRIENDS WITH WHO,851,2024-10-02T02:05:43Z,11.5,False
