,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
11,VastArbitrarySoybeanPJSalt-EHdDs5_cXNbjKt-s,https://clips.twitch.tv/VastArbitrarySoybeanPJSalt-EHdDs5_cXNbjKt-s,169185650,robcdee,273819378,Rawrthernlion,2269730672,509658,en,Door3,457,2024-10-07T11:52:17Z,60.0,False
12,SullenNeighborlySpindleRlyTho-2mlhBPnK06Velfra,https://clips.twitch.tv/SullenNeighborlySpindleRlyTho-2mlhBPnK06Velfra,169185650,robcdee,485251083,alextech_1,,509658,en,“Mushroom” acquired ,443,2024-10-03T15:30:26Z,46.0,False
13,NurturingAdventurousEndiveNinjaGrumpy-4ZTdLSQyIzA1FMVW,https://clips.twitch.tv/NurturingAdventurousEndiveNinjaGrumpy-4ZTdLSQyIzA1FMVW,169185650,robcdee,88499066,xorjin,2268877903,509658,en,aston,417,2024-10-06T07:05:04Z,51.1,False
14,RealConfidentGoblinWow-8MH0YhcHkYH7BOST,https://clips.twitch.tv/RealConfidentGoblinWow-8MH0YhcHkYH7BOST,169185650,robcdee,485251083,alextech_1,2269730672,509658,en,1000 yen instant ramen ,417,2024-10-07T18:27:27Z,52.4,False
15,VenomousWealthySproutPartyTime-xpALD-20MCV9rxtn,https://clips.twitch.tv/VenomousWealthySproutPartyTime-xpALD-20MCV9rxtn,169185650,robcdee,29229110,LadyDamalia,,509658,en,rip phone,329,2024-10-03T07:26:30Z,5.0,False
16,TriangularZealousOctopusAMPEnergyCherry-GfygBVRkP7qmAtqN,https://clips.twitch.tv/TriangularZealousOctopusAMPEnergyCherry-GfygBVRkP7qmAtqN,169185650,robcdee,814051924,kame_yama,,509658,en,GodzillaStare,239,2024-10-02T12:34:01Z,45.4,False
17,ShyFragileChimpanzeeSuperVinlin-HNL15B9_vxMphK89,https://clips.twitch.tv/ShyFragileChimpanzeeSuperVinlin-HNL15B9_vxMphK89,169185650,robcdee,81739655,Jangsunda,,509658,en,was that Kasumi?! :pog,227,2024-10-03T09:58:40Z,11.2,False
18,KindArtsyOtterTF2John-hO5TnXA6NdWpPqww,https://clips.twitch.tv/KindArtsyOtterTF2John-hO5TnXA6NdWpPqww,169185650,robcdee,55249650,LeeKardigan,2268877903,509658,en,@j_hui_appears,189,2024-10-06T06:07:45Z,11.0,False
19,SeductiveSolidPidgeonImGlitch-Z_qIEYFtMR0gjfoH,https://clips.twitch.tv/SeductiveSolidPidgeonImGlitch-Z_qIEYFtMR0gjfoH,169185650,robcdee,88499066,xorjin,2269730672,509658,en,oh,185,2024-10-07T08:32:21Z,24.5,False
20,LittleMoistAppleStoneLightning-hax_OIAKuh-fnAQM,https://clips.twitch.tv/LittleMoistAppleStoneLightning-hax_OIAKuh-fnAQM,169185650,robcdee,85395202,gabevlad,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,181,2024-10-04T12:39:48Z,29.0,False
21,ObliviousFuriousWrenchOSfrog-Yz_L1qNlHZlI2Cu4,https://clips.twitch.tv/ObliviousFuriousWrenchOSfrog-Yz_L1qNlHZlI2Cu4,169185650,robcdee,126661710,JamesMcghinny,,509658,en,BJ stands for Bro's Japan,181,2024-10-05T14:52:21Z,7.4,False
22,HelpfulSpeedyRaccoonDeIlluminati-szHdgtUJC-wGIwh_,https://clips.twitch.tv/HelpfulSpeedyRaccoonDeIlluminati-szHdgtUJC-wGIwh_,169185650,robcdee,147162544,thereminztwitch,2268877903,509658,en,OK for livestream,173,2024-10-06T09:23:11Z,7.0,False
23,AdorableModernBibimbapBCWarrior-5RA4s3PUiehV2wjY,https://clips.twitch.tv/AdorableModernBibimbapBCWarrior-5RA4s3PUiehV2wjY,169185650,robcdee,629417175,robcdee_fan_number1,,509658,en,shoey shoey shoey,163,2024-10-02T13:01:58Z,31.7,False
24,ExuberantGoodPizzaSMOrc-ulpL8alW5ze_fxUq,https://clips.twitch.tv/ExuberantGoodPizzaSMOrc-ulpL8alW5ze_fxUq,169185650,robcdee,121514979,MrsBlob,,509658,en,sneaky robcdee watched my hunt strim,141,2024-10-03T05:10:31Z,39.0,False
25,EnchantingAltruisticMeerkatTebowing-nTMssRJYq_MGro7p,https://clips.twitch.tv/EnchantingAltruisticMeerkatTebowing-nTMssRJYq_MGro7p,169185650,robcdee,118141172,Xeonex1337,,509658,en,yappp,141,2024-10-04T09:18:22Z,32.3,False
26,IgnorantKnottyMilkPastaThat-aZV44-ujFbdY01bZ,https://clips.twitch.tv/IgnorantKnottyMilkPastaThat-aZV44-ujFbdY01bZ,169185650,robcdee,145001632,luscious_gandhi,2268877903,509658,en,forsenCD Sniffa,135,2024-10-06T09:16:52Z,60.0,False
27,OriginalUglyPuddingDxAbomb-wJw0s4u863216bB6,https://clips.twitch.tv/OriginalUglyPuddingDxAbomb-wJw0s4u863216bB6,169185650,robcdee,116876944,sherlockerino,,509658,en,OVERWORKING,135,2024-10-05T00:17:40Z,19.5,False
28,PrettyOriginalKathyNotATK-RNNa5qbn0yzsWowh,https://clips.twitch.tv/PrettyOriginalKathyNotATK-RNNa5qbn0yzsWowh,169185650,robcdee,29827281,LEUNGYinc,,509658,en,Ploppy Exhaust,133,2024-10-02T10:53:35Z,30.0,False
29,BlitheSleepyCormorantOhMyDog-G3aoRQEaacLcsYOJ,https://clips.twitch.tv/BlitheSleepyCormorantOhMyDog-G3aoRQEaacLcsYOJ,169185650,robcdee,167037802,crimson_ash1286,,509658,en,chungus,111,2024-10-04T12:45:53Z,30.0,False
30,PlacidRacySpaghettiArsonNoSexy-g3pFsPE-ZKyUIuSz,https://clips.twitch.tv/PlacidRacySpaghettiArsonNoSexy-g3pFsPE-ZKyUIuSz,169185650,robcdee,195636679,kakihurae,,509658,en,傘泥棒,107,2024-10-03T06:08:33Z,23.9,False
31,PrettyResilientSnakeShadyLulu-Qn7mKFu6KWDwHDkU,https://clips.twitch.tv/PrettyResilientSnakeShadyLulu-Qn7mKFu6KWDwHDkU,169185650,robcdee,822150022,ploppyploo,,509658,en,Tokyo | Frieren! | !yt !vpn,85,2024-10-02T07:10:54Z,30.0,False
32,FrailBlightedPartridgeFrankerZ-3jc9ivac4uGo_zUr,https://clips.twitch.tv/FrailBlightedPartridgeFrankerZ-3jc9ivac4uGo_zUr,169185650,robcdee,42602287,Herzstich,,509658,en,Sniper,85,2024-10-02T12:00:03Z,12.3,False
33,EndearingThoughtfulPeppermintPogChamp-yFF_sFDq6qFZvYiF,https://clips.twitch.tv/EndearingThoughtfulPeppermintPogChamp-yFF_sFDq6qFZvYiF,169185650,robcdee,279394170,goldenbits692,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,75,2024-10-04T12:52:48Z,27.0,False
34,SmoggyNastyOcelotTinyFace-mHeu7xkduYr4ZJq-,https://clips.twitch.tv/SmoggyNastyOcelotTinyFace-mHeu7xkduYr4ZJq-,169185650,robcdee,544974503,Switzaar,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,73,2024-10-04T13:16:25Z,27.0,False
35,OnerousBlithePlumageKAPOW-lHUjoMbGKpO6bmj_,https://clips.twitch.tv/OnerousBlithePlumageKAPOW-lHUjoMbGKpO6bmj_,169185650,robcdee,47771320,Valenvenge,2268877903,509658,en,haneame sign mousepad,67,2024-10-06T11:44:27Z,39.3,False
36,TangentialExquisiteMosquitoKappaWealth-4TTs3IOff6p5_l-0,https://clips.twitch.tv/TangentialExquisiteMosquitoKappaWealth-4TTs3IOff6p5_l-0,169185650,robcdee,67652497,diggentein,,509658,en,Tokyo | Otsukare Shibuya! | !yt !vpn !shibuya,65,2024-10-04T10:36:55Z,30.0,False
37,TangibleCreativeMelonSoBayed-zNM6gaPXE1kpmmkM,https://clips.twitch.tv/TangibleCreativeMelonSoBayed-zNM6gaPXE1kpmmkM,169185650,robcdee,43393316,timojapan,,509658,en,are you winning son?,63,2024-10-03T13:16:56Z,60.0,False
38,DeafCrackyOpossumPanicBasket-QsM2dLHKMXK-j612,https://clips.twitch.tv/DeafCrackyOpossumPanicBasket-QsM2dLHKMXK-j612,169185650,robcdee,85395202,gabevlad,,509658,en,"TL note ""he is drinking alone""",63,2024-10-04T12:03:00Z,48.9,False
39,DistinctTawdryStorkYee-CxEmf_1YuAAdt_iu,https://clips.twitch.tv/DistinctTawdryStorkYee-CxEmf_1YuAAdt_iu,169185650,robcdee,235943444,reydius9,2269730672,509658,en,bruh,63,2024-10-07T11:52:38Z,22.3,False
40,PlainKitschyTubersKappaPride-SZnRtzFT-91oSsUd,https://clips.twitch.tv/PlainKitschyTubersKappaPride-SZnRtzFT-91oSsUd,169185650,robcdee,217773885,ramanchano,2269730672,509658,en,jebaited,61,2024-10-07T11:43:41Z,14.4,False
41,RealPlainRabbitDeIlluminati-Ge-6Q3SffRnJSm8e,https://clips.twitch.tv/RealPlainRabbitDeIlluminati-Ge-6Q3SffRnJSm8e,169185650,robcdee,35789627,ImCerebus,,509658,en,pog,57,2024-10-02T11:12:10Z,20.5,False
42,BenevolentMuddyPanSMOrc-IcQ4j2YfEvWY2DaY,https://clips.twitch.tv/BenevolentMuddyPanSMOrc-IcQ4j2YfEvWY2DaY,169185650,robcdee,273819378,Rawrthernlion,,509658,en,Shoey till the last drop,55,2024-10-02T13:02:28Z,52.1,False
43,SullenLovelyWallabyTakeNRG-PxKG8apSrsadOjQo,https://clips.twitch.tv/SullenLovelyWallabyTakeNRG-PxKG8apSrsadOjQo,169185650,robcdee,1040515831,leballerz,2269730672,509658,en,Tokyo | 1 year aged potatoes | !yt !vpn !fleamarket,53,2024-10-07T07:41:38Z,29.0,False
44,RockySmallScorpionFUNgineer-Xy_O60mDKevlKU4K,https://clips.twitch.tv/RockySmallScorpionFUNgineer-Xy_O60mDKevlKU4K,169185650,robcdee,199292917,naterivernl,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,51,2024-10-06T06:05:11Z,29.0,False
45,AbstruseAntediluvianWaffleSeemsGood-Q9KTMJ7m_wjKL01w,https://clips.twitch.tv/AbstruseAntediluvianWaffleSeemsGood-Q9KTMJ7m_wjKL01w,169185650,robcdee,55249650,LeeKardigan,,509658,en,SPOTTO J_HUI,49,2024-10-03T06:31:51Z,9.9,False
46,KawaiiPerfectFennelM4xHeh-9qMdmPj_eoJm7jBS,https://clips.twitch.tv/KawaiiPerfectFennelM4xHeh-9qMdmPj_eoJm7jBS,169185650,robcdee,174367520,sando___,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,41,2024-10-06T06:54:45Z,29.0,False
47,AttractiveBreakableClintKappaRoss-thfYdPOqxy6qBTdX,https://clips.twitch.tv/AttractiveBreakableClintKappaRoss-thfYdPOqxy6qBTdX,169185650,robcdee,439242028,macomix,2269730672,509658,en,Bleach ads on train Pog,41,2024-10-07T10:27:23Z,17.4,False
48,FrigidDirtyPotStrawBeary-YAFS6TWBnravP5TV,https://clips.twitch.tv/FrigidDirtyPotStrawBeary-YAFS6TWBnravP5TV,169185650,robcdee,56982226,jadenn,,509658,en,Tokyo | Frieren! | !yt !vpn,41,2024-10-02T06:57:24Z,30.0,False
49,GiantBombasticCaribouHotPokket-xf9zy5r1dHrIRv2A,https://clips.twitch.tv/GiantBombasticCaribouHotPokket-xf9zy5r1dHrIRv2A,169185650,robcdee,50051876,N0SY__,2268877903,509658,en,HUH,41,2024-10-06T13:03:22Z,60.0,False
50,SteamySparklyCockroachOneHand-xqex5TNCCGNBwID5,https://clips.twitch.tv/SteamySparklyCockroachOneHand-xqex5TNCCGNBwID5,169185650,robcdee,485251083,alextech_1,,509658,en,Buying a cable,37,2024-10-02T20:45:58Z,30.0,False
51,CuriousCleverEmuSpicyBoy-LXxq-_Pr53i1AYgq,https://clips.twitch.tv/CuriousCleverEmuSpicyBoy-LXxq-_Pr53i1AYgq,169185650,robcdee,606485495,horyzonzz,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,35,2024-10-06T05:54:00Z,29.0,False
52,ScrumptiousEnticingPicklesRiPepperonis-RGVeKP8TYueMkjqe,https://clips.twitch.tv/ScrumptiousEnticingPicklesRiPepperonis-RGVeKP8TYueMkjqe,169185650,robcdee,169910243,akaRyuka,,509658,en,It's ME,35,2024-10-03T08:26:31Z,60.0,False
53,BlitheLongApePraiseIt-g57w5HR_eBbwauAS,https://clips.twitch.tv/BlitheLongApePraiseIt-g57w5HR_eBbwauAS,169185650,robcdee,202023655,jasonrayxubin,,509658,en,Tokyo | Pizza | !yt !vpn,33,2024-10-02T08:07:54Z,28.0,False
54,SullenExuberantHippoDogFace-wtJAmnkXstkLl9_0,https://clips.twitch.tv/SullenExuberantHippoDogFace-wtJAmnkXstkLl9_0,169185650,robcdee,814085500,hirsute_root,1290206495,,en,Poppin' Tube Friend,31,2024-10-05T06:03:43Z,60.0,False
55,VenomousSwissTermiteANELE-BCaRxOOZC3EBAeEs,https://clips.twitch.tv/VenomousSwissTermiteANELE-BCaRxOOZC3EBAeEs,169185650,robcdee,119119290,lunasxdecay,,509658,en,youtube intro in Japanese pepeW,29,2024-10-03T04:36:54Z,54.9,False
56,CoyGleamingOxOneHand--0ZApxo1rqkC3ejV,https://clips.twitch.tv/CoyGleamingOxOneHand--0ZApxo1rqkC3ejV,169185650,robcdee,52480636,Demon_Enigma,2268877903,509658,en,FUK DONNALLE,27,2024-10-06T10:54:02Z,30.0,False
57,ResoluteLovelyMetalNononoCat-LXzwFwX7PTkkbhYu,https://clips.twitch.tv/ResoluteLovelyMetalNononoCat-LXzwFwX7PTkkbhYu,169185650,robcdee,185767101,Deflixirvvv,2269730672,509658,en,Tokyo | 1 year aged potatoes | !yt !vpn !fleamarket,27,2024-10-07T09:05:20Z,27.0,False
58,AveragePrettiestAntDBstyle-kJ-ytoSWa9mTJtL1,https://clips.twitch.tv/AveragePrettiestAntDBstyle-kJ-ytoSWa9mTJtL1,169185650,robcdee,53385407,Funkbuds,2268877903,509658,en,Mikuuu,27,2024-10-06T09:03:08Z,30.0,False
59,OilyBigEndiveFloof-9Uwak2DNn4-cFyMe,https://clips.twitch.tv/OilyBigEndiveFloof-9Uwak2DNn4-cFyMe,169185650,robcdee,121803857,Novapmi,2268877903,509658,en,HaneAme,27,2024-10-06T10:05:35Z,44.0,False
60,UnsightlyRoundSangHumbleLife-ATtbmRVhfEqQIsOw,https://clips.twitch.tv/UnsightlyRoundSangHumbleLife-ATtbmRVhfEqQIsOw,169185650,robcdee,174367520,sando___,,509658,en,audio flip,27,2024-10-03T07:40:09Z,9.5,False
61,SnappyShyMangetoutOSsloth-l7PIc3Rt21PJKdfp,https://clips.twitch.tv/SnappyShyMangetoutOSsloth-l7PIc3Rt21PJKdfp,169185650,robcdee,217773885,ramanchano,2269730672,509658,en,so many people waytoodank,23,2024-10-07T10:35:49Z,60.0,False
62,TentativeFreezingPlumLitty-5O_p7I7Eo8sKUK2G,https://clips.twitch.tv/TentativeFreezingPlumLitty-5O_p7I7Eo8sKUK2G,169185650,robcdee,88499066,xorjin,,509658,en,heels,21,2024-10-03T07:04:13Z,17.2,False
63,AbstruseCulturedPuddingPlanking-7Fn53gIUjxCaOjTJ,https://clips.twitch.tv/AbstruseCulturedPuddingPlanking-7Fn53gIUjxCaOjTJ,169185650,robcdee,162526398,Jotzumah90,2269730672,509658,en,Tokyo | 1 year aged potatoes | !yt !vpn !fleamarket,21,2024-10-07T11:41:14Z,26.0,False
64,FrozenLuckyLatteDatSheffy-p73xpx4KV9BFzzBt,https://clips.twitch.tv/FrozenLuckyLatteDatSheffy-p73xpx4KV9BFzzBt,169185650,robcdee,29263209,Igenatius,,509658,en,hasu ääni,19,2024-10-03T10:41:30Z,30.0,False
65,SourViscousBunnyRlyTho-zKYP0Ga0_i8XQ5Ea,https://clips.twitch.tv/SourViscousBunnyRlyTho-zKYP0Ga0_i8XQ5Ea,169185650,robcdee,1061401598,vermonol,,509658,en,Tokyo | Pizza | !yt !vpn,17,2024-10-02T09:26:39Z,30.0,False
66,ManlyAggressiveCarrotDancingBaby-XDRRcZXa9wnkiNIV,https://clips.twitch.tv/ManlyAggressiveCarrotDancingBaby-XDRRcZXa9wnkiNIV,169185650,robcdee,445390120,salts0_0,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,17,2024-10-04T06:31:43Z,29.0,False
67,PlayfulSoftPlumTBCheesePull-cUtQB_fQQ82SSSnq,https://clips.twitch.tv/PlayfulSoftPlumTBCheesePull-cUtQB_fQQ82SSSnq,169185650,robcdee,30684721,DuDeMACH1NE,,509658,en,xd,17,2024-10-01T02:23:45Z,16.4,False
68,FurrySucculentAsparagusPeteZarollTie-KP_1EmW1l6bg-6FB,https://clips.twitch.tv/FurrySucculentAsparagusPeteZarollTie-KP_1EmW1l6bg-6FB,169185650,robcdee,123465744,Fedda_,,509658,en,Tokyo | Frieren! | !yt !vpn !shibuya,15,2024-10-02T14:03:17Z,30.0,False
69,TalentedPleasantAardvarkMoreCowbell-KoV9UXdcXICmXK0r,https://clips.twitch.tv/TalentedPleasantAardvarkMoreCowbell-KoV9UXdcXICmXK0r,169185650,robcdee,99851288,ZGamerID,2269730672,509658,en,Tokyo | 1 year aged potatoes | !yt !vpn !fleamarket,15,2024-10-07T07:30:50Z,29.0,False
70,ProductiveAttractiveCheetahCurseLit-9nXaTlShx3FHDolW,https://clips.twitch.tv/ProductiveAttractiveCheetahCurseLit-9nXaTlShx3FHDolW,169185650,robcdee,273819378,Rawrthernlion,,509658,en,Boing,15,2024-10-02T09:47:55Z,18.8,False
71,ColdGenerousSushiFUNgineer-bsEN7FH4LSBwevCL,https://clips.twitch.tv/ColdGenerousSushiFUNgineer-bsEN7FH4LSBwevCL,169185650,robcdee,80192777,Lodanos_101,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,13,2024-10-06T08:41:08Z,29.0,False
72,SeductiveStupidCheesePartyTime-qKd3NYDdFQZKNqNB,https://clips.twitch.tv/SeductiveStupidCheesePartyTime-qKd3NYDdFQZKNqNB,169185650,robcdee,50836973,Alpaca24,,509658,en,MFGhost ad,13,2024-10-03T11:41:21Z,30.0,False
73,DrabCallousMangetoutKappa-x23IBJoqEvKX5qvv,https://clips.twitch.tv/DrabCallousMangetoutKappa-x23IBJoqEvKX5qvv,169185650,robcdee,807132144,kellaneosh,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,13,2024-10-06T09:34:18Z,27.0,False
74,BrainySourMangetoutBudStar-e1ckzc9D1Pl3AhjL,https://clips.twitch.tv/BrainySourMangetoutBudStar-e1ckzc9D1Pl3AhjL,169185650,robcdee,806419584,kennysofye,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,13,2024-10-04T05:39:19Z,29.0,False
75,SpookyLivelyCurryHumbleLife-ceceA9jHf_wc9d1K,https://clips.twitch.tv/SpookyLivelyCurryHumbleLife-ceceA9jHf_wc9d1K,169185650,robcdee,85395202,gabevlad,,509658,en,just a little big chonker,13,2024-10-04T12:45:22Z,22.9,False
76,FamousAdorableYakinikuHeyGirl-1Pdx2PJk3oV3YHPT,https://clips.twitch.tv/FamousAdorableYakinikuHeyGirl-1Pdx2PJk3oV3YHPT,169185650,robcdee,266338306,Kottasha,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,13,2024-10-04T11:48:58Z,27.0,False
77,ArtisticFuriousLyrebirdPupper-iWzjPBtbkzb-LpkZ,https://clips.twitch.tv/ArtisticFuriousLyrebirdPupper-iWzjPBtbkzb-LpkZ,169185650,robcdee,29827281,LEUNGYinc,2268877903,509658,en,mitsuoka orochi Itasha,13,2024-10-06T12:02:48Z,60.0,False
78,EsteemedAbstemiousGuanacoTheRinger-jk3kUP_KFbQTMI_x,https://clips.twitch.tv/EsteemedAbstemiousGuanacoTheRinger-jk3kUP_KFbQTMI_x,169185650,robcdee,174367520,sando___,,509658,en,Tokyo | RAMEN GENERAL ELECTION | !yt !vpn,13,2024-10-03T04:24:45Z,29.0,False
79,FragileCrepuscularHareBCouch-8ZyGSXdssGj-Edkx,https://clips.twitch.tv/FragileCrepuscularHareBCouch-8ZyGSXdssGj-Edkx,169185650,robcdee,55249650,LeeKardigan,,509658,en,Billest in the multiverse,13,2024-10-03T06:53:43Z,11.2,False
80,DeterminedEnthusiasticEmuOneHand-8r3DYgGOW_3Ea8D0,https://clips.twitch.tv/DeterminedEnthusiasticEmuOneHand-8r3DYgGOW_3Ea8D0,169185650,robcdee,43393316,timojapan,,509658,en,jason 3,13,2024-10-03T02:40:50Z,60.0,False
81,RudeBetterLegLitty-3EYxCkncxvSaa8wl,https://clips.twitch.tv/RudeBetterLegLitty-3EYxCkncxvSaa8wl,169185650,robcdee,202517107,DynaCatArt,,509658,en,Tokyo | Pizza | !yt !vpn,13,2024-10-02T08:50:17Z,30.0,False
82,GrossSpicyCormorantPastaThat-b5GJxeEHxJ8-4mtp,https://clips.twitch.tv/GrossSpicyCormorantPastaThat-b5GJxeEHxJ8-4mtp,169185650,robcdee,43393316,timojapan,,509658,en,rob 2,13,2024-10-03T02:39:25Z,58.0,False
83,DullUgliestMagpiePanicBasket-2UdkYE_rDw_2-cy9,https://clips.twitch.tv/DullUgliestMagpiePanicBasket-2UdkYE_rDw_2-cy9,169185650,robcdee,1003902534,kotaro810,,509658,en,Tokyo | Otsukare Shibuya! | !yt !vpn !shibuya,11,2024-10-01T12:12:04Z,30.0,False
84,AntediluvianGleamingHyenaCopyThis-cZdCTGYdvYkSBpwt,https://clips.twitch.tv/AntediluvianGleamingHyenaCopyThis-cZdCTGYdvYkSBpwt,169185650,robcdee,85395202,gabevlad,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,11,2024-10-06T05:56:32Z,29.0,False
85,NeighborlyShortPresidentDansGame-yz7NUboTkj8_vnBs,https://clips.twitch.tv/NeighborlyShortPresidentDansGame-yz7NUboTkj8_vnBs,169185650,robcdee,895309721,dididogogog,,509658,en,Tokyo | Otsukare Shibuya! | !yt !vpn !shibuya,11,2024-10-01T11:55:39Z,30.0,False
86,FlaccidHelpfulJayBloodTrail-N4yNDi6od1DVzgSK,https://clips.twitch.tv/FlaccidHelpfulJayBloodTrail-N4yNDi6od1DVzgSK,169185650,robcdee,273819378,Rawrthernlion,2269730672,509658,en,KitKat Pile,9,2024-10-07T11:55:30Z,21.4,False
87,ConcernedBusyPigPartyTime-gaJc2q87RHa4sNCG,https://clips.twitch.tv/ConcernedBusyPigPartyTime-gaJc2q87RHa4sNCG,169185650,robcdee,38193502,athleticalex195,2269730672,509658,en,Door open,9,2024-10-07T16:08:51Z,23.8,False
88,HilariousCreativeDogBlargNaut-C2zGMUgMnvbzQflI,https://clips.twitch.tv/HilariousCreativeDogBlargNaut-C2zGMUgMnvbzQflI,169185650,robcdee,458225050,starsdie,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,9,2024-10-04T07:23:52Z,60.0,False
89,EnchantingAmusedFoxSquadGoals-WUhwJ-68IgSguH6p,https://clips.twitch.tv/EnchantingAmusedFoxSquadGoals-WUhwJ-68IgSguH6p,169185650,robcdee,28345356,properlife,2268877903,509658,en,Tokyo | Super car and super eyebrows day! | !yt !vpn !fleamarket,9,2024-10-06T10:14:25Z,29.0,False
90,JollyFantasticHeronM4xHeh-E-PZmfaKZMkaJSxD,https://clips.twitch.tv/JollyFantasticHeronM4xHeh-E-PZmfaKZMkaJSxD,169185650,robcdee,415756307,RolandOBangay,,509658,en,Tokyo | Tokyo Downtown Degen | !yt !vpn,7,2024-10-04T06:08:54Z,26.0,False
91,CorrectVainPeafowlPeteZaroll-w4NIwCdM8oi6eXn1,https://clips.twitch.tv/CorrectVainPeafowlPeteZaroll-w4NIwCdM8oi6eXn1,169185650,robcdee,250857652,nezu_nee,,509658,en,Tokyo | Pizza | !yt !vpn,7,2024-10-02T11:20:26Z,26.0,False
92,AltruisticNeighborlyCatNomNom-n_BYCbAHhJkSgUFb,https://clips.twitch.tv/AltruisticNeighborlyCatNomNom-n_BYCbAHhJkSgUFb,169185650,robcdee,147162544,thereminztwitch,,509658,en,aww PDA Kiss :-*,7,2024-10-03T10:15:51Z,5.0,False
