,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,SecretivePrettiestCodSaltBae-jum33zLcSAwXnWBU,https://clips.twitch.tv/SecretivePrettiestCodSaltBae-jum33zLcSAwXnWBU,246450563,stableronaldo,448951308,thegkat123,,509658,en,🟥CLIPATHON DAY 24🟥6 DAYS LEFT...🟥30% OFF ALL SUBS🟥STABLE ERA🟥INSANE EVENTS🟥[twitter/insta @stableronaldo] !snapchat !com !gfuel !ad,1225,2024-10-04T07:11:33Z,31.2,False
1,ChillyTubularDotterelKappaRoss-BpQo-AsMs5QmDNnG,https://clips.twitch.tv/ChillyTubularDotterelKappaRoss-BpQo-AsMs5QmDNnG,246450563,stableronaldo,803420224,Caromindia,,509658,en,Ron Crashout: Am I speaking Spanish!!??,355,2024-10-02T16:32:06Z,30.0,False
2,PeacefulDarkOctopusAMPEnergyCherry-Z6csemUUzaNSnyRT,https://clips.twitch.tv/PeacefulDarkOctopusAMPEnergyCherry-Z6csemUUzaNSnyRT,246450563,stableronaldo,58764893,Victor_Ayora,,509658,en,dinero,325,2024-10-01T10:19:45Z,19.2,False
3,OilyScrumptiousWolverineBuddhaBar-vBCZ-SYqcS2AqDve,https://clips.twitch.tv/OilyScrumptiousWolverineBuddhaBar-vBCZ-SYqcS2AqDve,246450563,stableronaldo,408788030,esaw2x,,509658,en,satuble sky 2,181,2024-10-02T07:42:09Z,60.0,False
4,CulturedPatientFloofPupper-fv9en2w5kS_Hpvso,https://clips.twitch.tv/CulturedPatientFloofPupper-fv9en2w5kS_Hpvso,246450563,stableronaldo,652969089,superagent747,,509658,en,🟥 CLIPATHON DAY 1 🟥 30% OFF ALL SUBS 🟥SPECIAL GUESTS INCOMING 🟥 CRAZY STREAM 🟥[twitter/insta @stableronaldo] !subathon !snapchat !com,179,2024-10-01T05:28:45Z,30.0,False
5,ObeseExuberantGrassNononoCat-Zv4PJzsARvJEoA5D,https://clips.twitch.tv/ObeseExuberantGrassNononoCat-Zv4PJzsARvJEoA5D,246450563,stableronaldo,117494020,zormedits,,509658,en,p1,177,2024-10-05T20:09:42Z,23.6,False
6,BumblingPoliteWeaselDancingBanana-C6NRr_9H4SlREY8g,https://clips.twitch.tv/BumblingPoliteWeaselDancingBanana-C6NRr_9H4SlREY8g,246450563,stableronaldo,592523736,taten8or,,509658,en,rondive,161,2024-10-02T01:24:03Z,7.4,False
7,EvilEsteemedAlbatrossResidentSleeper-AdCOby_MsXnbMkgC,https://clips.twitch.tv/EvilEsteemedAlbatrossResidentSleeper-AdCOby_MsXnbMkgC,246450563,stableronaldo,897462595,skillzismee,,509658,en,Yellow dude with hands up,117,2024-10-02T22:16:11Z,32.4,False
8,SpunkySnappyFriseeOhMyDog-k7VmwaUaoqfpp9O2,https://clips.twitch.tv/SpunkySnappyFriseeOhMyDog-k7VmwaUaoqfpp9O2,246450563,stableronaldo,237937927,fnomarkk,,509658,en,Forgot our shake ,109,2024-10-01T04:18:31Z,30.0,False
9,GentleRelentlessDotterelDatSheffy--Rl64DElmyJA8Uq6,https://clips.twitch.tv/GentleRelentlessDotterelDatSheffy--Rl64DElmyJA8Uq6,246450563,stableronaldo,556912195,bobquavius,2264404480,509658,en,Highlight: 🟥LAST 24 HOURS 🟥30% OFF ALL SUBS🟥LETS GET 70K🟥4TH QUARTER🟥[twitter/insta @stableronaldo] !snapchat !com !gfuel !fazecom,79,2024-10-01T23:24:24Z,0.0,False
10,HorribleSplendidPicklesSwiftRage-nFk8aRWUFS-NgHl5,https://clips.twitch.tv/HorribleSplendidPicklesSwiftRage-nFk8aRWUFS-NgHl5,246450563,stableronaldo,408788030,esaw2x,,509658,en,stumble sky,69,2024-10-02T07:41:08Z,60.0,False
11,FunnyAmazonianBaguetteTheThing-pZkx9GdD4AvuUL9K,https://clips.twitch.tv/FunnyAmazonianBaguetteTheThing-pZkx9GdD4AvuUL9K,246450563,stableronaldo,897462595,skillzismee,,27471,en,beating the game,61,2024-10-02T22:18:52Z,34.0,False
12,TenaciousGleamingIcecreamPanicVis-JTvEWyIdPUs4J3vl,https://clips.twitch.tv/TenaciousGleamingIcecreamPanicVis-JTvEWyIdPUs4J3vl,246450563,stableronaldo,1124634072,m34on0,,509658,en,😛 CARS AND COFFEE WITH MY GIRLFRIEND 😛 NICE DAY 😛 JOIN UP 😛 LONGISH DAY 😛 [twitter/insta @stableronaldo] !com !carvid,61,2024-10-05T21:30:13Z,30.0,False
13,ZealousSpeedyLapwingRiPepperonis-T3qosv31a9H8G_go,https://clips.twitch.tv/ZealousSpeedyLapwingRiPepperonis-T3qosv31a9H8G_go,246450563,stableronaldo,1085443030,s4mbuk4,,509658,en,a,59,2024-10-01T07:08:18Z,5.0,False
14,RacyAuspiciousCrocodileTBTacoRight-Rz4xXNIZxXVG1xMg,https://clips.twitch.tv/RacyAuspiciousCrocodileTBTacoRight-Rz4xXNIZxXVG1xMg,246450563,stableronaldo,548749640,TheDrasticDev,,509658,en,Get you freaky A$$ on,59,2024-10-04T00:33:43Z,21.9,False
