,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,StormySucculentSpaghettiTheTarFu-F6NTfg0pH3BHQAuO,https://clips.twitch.tv/StormySucculentSpaghettiTheTarFu-F6NTfg0pH3BHQAuO,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),67,2024-10-02T00:43:14Z,30.0,False
1,SpineyLachrymoseTapirKappaClaus-ww5IeQ9bT26uTyA7,https://clips.twitch.tv/SpineyLachrymoseTapirKappaClaus-ww5IeQ9bT26uTyA7,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),37,2024-10-02T06:01:46Z,29.6,False
2,CourageousCuteSushiDatBoi-DylO0nNx4G_VbeiE,https://clips.twitch.tv/CourageousCuteSushiDatBoi-DylO0nNx4G_VbeiE,1074310055,Mizkif247,108140064,ilFara1,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),17,2024-10-02T01:04:13Z,30.0,False
3,TrustworthyAgreeableChickenCharlieBitMe-TrH-Ap7iRDbus4rG,https://clips.twitch.tv/TrustworthyAgreeableChickenCharlieBitMe-TrH-Ap7iRDbus4rG,1074310055,Mizkif247,235895939,PunchedTrack98,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),11,2024-10-02T16:08:04Z,31.7,False
4,WildDeliciousPeanutSaltBae-Y2FapnrMs2yfR0OP,https://clips.twitch.tv/WildDeliciousPeanutSaltBae-Y2FapnrMs2yfR0OP,1074310055,Mizkif247,108140064,ilFara1,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),9,2024-10-02T03:05:14Z,30.0,False
5,PlausibleCrunchyToadMingLee-qzJae77LQxz4zuZW,https://clips.twitch.tv/PlausibleCrunchyToadMingLee-qzJae77LQxz4zuZW,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),9,2024-10-02T01:20:04Z,30.0,False
6,BillowingEagerRedpandaLitFam-CgNFBqOWahp0LO4I,https://clips.twitch.tv/BillowingEagerRedpandaLitFam-CgNFBqOWahp0LO4I,1074310055,Mizkif247,1069283470,flip_moon,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),7,2024-10-02T17:16:08Z,28.0,False
7,SwissMoralOctopusChefFrank-Pryqwf6aKj6mcxA1,https://clips.twitch.tv/SwissMoralOctopusChefFrank-Pryqwf6aKj6mcxA1,1074310055,Mizkif247,108140064,ilFara1,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),7,2024-10-02T01:10:28Z,30.0,False
8,ImpartialMildLouseSwiftRage-k3yJ-HfaCZAdxCkP,https://clips.twitch.tv/ImpartialMildLouseSwiftRage-k3yJ-HfaCZAdxCkP,1074310055,Mizkif247,108140064,ilFara1,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),3,2024-10-02T01:49:48Z,30.0,False
9,TalentedEagerRingDatBoi-tlf_nB-xQXkCcW6I,https://clips.twitch.tv/TalentedEagerRingDatBoi-tlf_nB-xQXkCcW6I,1074310055,Mizkif247,489711841,joeywright,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),3,2024-10-02T02:18:41Z,28.0,False
10,ThirstyCalmAlpacaVoteYea-Arz_I_aoSccjC3J0,https://clips.twitch.tv/ThirstyCalmAlpacaVoteYea-Arz_I_aoSccjC3J0,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),3,2024-10-02T01:44:03Z,29.3,False
11,WealthyLaconicBoarTebowing-Ue0o8kReRZBgF6sS,https://clips.twitch.tv/WealthyLaconicBoarTebowing-Ue0o8kReRZBgF6sS,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),3,2024-10-02T05:08:48Z,30.5,False
12,ExpensiveCoyCrabPraiseIt-NAGtKdZeXcjIaLoN,https://clips.twitch.tv/ExpensiveCoyCrabPraiseIt-NAGtKdZeXcjIaLoN,1074310055,Mizkif247,855142852,Satoribro,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),3,2024-10-02T01:53:42Z,30.0,False
13,ExquisiteConsiderateEyeballStrawBeary-JXqpb4lGqTuYCy7p,https://clips.twitch.tv/ExquisiteConsiderateEyeballStrawBeary-JXqpb4lGqTuYCy7p,1074310055,Mizkif247,1136678790,PastryCoffee,,509658,en,Mizkif's Caterpillars 🐛 24/7 !fish 🐠  (They webbed up so it's harder to see- when they chrysalis they will be moved to a bigger habitat),1,2024-10-02T01:03:52Z,30.0,False
