,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,OptimisticPatientFlamingoKippa-QbWXRNp3o5iwNMWs,https://clips.twitch.tv/OptimisticPatientFlamingoKippa-QbWXRNp3o5iwNMWs,178238725,aircool,921451148,ruvinduhwg,,509658,en,lol,2483,2024-10-02T12:06:28Z,13.1,False
1,SmoothBusyPresidentShazBotstix-hEbrAtvRhZawXa9T,https://clips.twitch.tv/SmoothBusyPresidentShazBotstix-hEbrAtvRhZawXa9T,178238725,aircool,184550677,Lmaolate,,509658,en,max kinetic energy airbreezy,2091,2024-10-03T20:14:58Z,7.1,False
2,BumblingWildBulgogiBloodTrail-D93Plv557oPkZwsG,https://clips.twitch.tv/BumblingWildBulgogiBloodTrail-D93Plv557oPkZwsG,178238725,aircool,46409087,Faekster,,509658,en,Adam showing what Leena taught him,1691,2024-10-02T14:29:16Z,17.9,False
3,SmellyEsteemedMushroomHumbleLife-fre4J2m6BbK3qcbe,https://clips.twitch.tv/SmellyEsteemedMushroomHumbleLife-fre4J2m6BbK3qcbe,178238725,aircool,207470535,MatteZaF,,509658,en,GYAT,1653,2024-10-05T16:32:47Z,30.0,False
4,YummySparklyWasabiMingLee-i-MjpRDfpoHosjwv,https://clips.twitch.tv/YummySparklyWasabiMingLee-i-MjpRDfpoHosjwv,178238725,aircool,136418377,prismd_d,,509658,en,mini where my paycheck at,1061,2024-10-02T13:09:32Z,30.0,False
5,FurtiveCooperativeLemurShazBotstix-lX1NtAuYL1xBqSd_,https://clips.twitch.tv/FurtiveCooperativeLemurShazBotstix-lX1NtAuYL1xBqSd_,178238725,aircool,429644571,vGodlyTy,,509658,en,DAY IN MILAN | !bc !pd | !newvid !snap,1059,2024-10-01T11:17:17Z,28.0,False
6,FunnyMoldyPoultryChocolateRain-JGW4a9GViiXtMp1a,https://clips.twitch.tv/FunnyMoldyPoultryChocolateRain-JGW4a9GViiXtMp1a,178238725,aircool,136418377,prismd_d,,509658,en,MINI YOU SLACKING RN GANG,1045,2024-10-02T11:17:18Z,39.5,False
7,MoistSuperZucchiniTriHard-i4QBnMx3mo5pwFiD,https://clips.twitch.tv/MoistSuperZucchiniTriHard-i4QBnMx3mo5pwFiD,178238725,aircool,87846735,iTrophii,,509658,en,LAKE COMO ITALY/ 11.5k SUBS AND WE GO TO THE CANARY ISLANDS | !bc !pd | !newvid !snap,861,2024-10-02T18:35:44Z,30.0,False
8,SpeedyFragileMelonSeemsGood-m3g3OPuxfA-H3f7y,https://clips.twitch.tv/SpeedyFragileMelonSeemsGood-m3g3OPuxfA-H3f7y,178238725,aircool,61560813,TheRealTrewayy,,509658,en,Boat,861,2024-10-04T15:07:16Z,23.4,False
9,SpoopyBenevolentGrasshopperNononoCat-Gs_iCtbCVoLOKq_9,https://clips.twitch.tv/SpoopyBenevolentGrasshopperNononoCat-Gs_iCtbCVoLOKq_9,178238725,aircool,225759601,Triqem,,509658,en,DAY IN MILAN | !bc !pd | !newvid !snap,855,2024-10-01T19:09:24Z,24.9,False
10,PeacefulSpeedyNostrilNerfBlueBlaster-4Zft_EEu3M_LPtii,https://clips.twitch.tv/PeacefulSpeedyNostrilNerfBlueBlaster-4Zft_EEu3M_LPtii,178238725,aircool,100932261,Sozialone,,509658,en,WANNA GOT GET IT?,827,2024-10-03T23:01:49Z,30.0,False
11,FrailGeniusFoxPunchTrees-NDz3f0UzSlO7pYHe,https://clips.twitch.tv/FrailGeniusFoxPunchTrees-NDz3f0UzSlO7pYHe,178238725,aircool,854464113,ar1899mist,,498566,en,dsa,825,2024-10-03T23:05:13Z,30.0,False
12,ColdBombasticYamYouDontSay-zEZXYtjR4Fc0bMN3,https://clips.twitch.tv/ColdBombasticYamYouDontSay-zEZXYtjR4Fc0bMN3,178238725,aircool,513209496,betasquadclip,,509658,en,ellie scared,811,2024-10-01T19:56:06Z,60.0,False
13,SpookyBusyClintCoolCat-EQP6u3uVctytsF5b,https://clips.twitch.tv/SpookyBusyClintCoolCat-EQP6u3uVctytsF5b,178238725,aircool,905607450,oddpolok,,509658,en,www,811,2024-10-03T18:18:07Z,30.0,False
14,SuperPluckyRingRlyTho-EaIJR5oeFtWZimSu,https://clips.twitch.tv/SuperPluckyRingRlyTho-EaIJR5oeFtWZimSu,178238725,aircool,92715486,ILLUSNZ_,,509658,en,LAKE COMO ITALY/ 11.5k SUBS AND WE GO TO THE CANARY ISLANDS | !bc !pd | !newvid !snap,807,2024-10-02T15:04:49Z,30.0,False
15,OptimisticNurturingGalagoSMOrc-D1mOO_rGPA5P47HZ,https://clips.twitch.tv/OptimisticNurturingGalagoSMOrc-D1mOO_rGPA5P47HZ,178238725,aircool,618972200,justynpersaud,,509658,en,mini crash out,797,2024-10-05T13:45:06Z,12.6,False
16,PlainAmericanShieldHassanChop-2Jyc9Xm7F1IUbs-K,https://clips.twitch.tv/PlainAmericanShieldHassanChop-2Jyc9Xm7F1IUbs-K,178238725,aircool,87846735,iTrophii,,509658,en,LAKE COMO ITALY  | !bc !pd | !newvid !snap,731,2024-10-02T11:05:35Z,30.0,False
17,ShySincereRedpandaDogFace-dg6T9y7K4TJcgvB5,https://clips.twitch.tv/ShySincereRedpandaDogFace-dg6T9y7K4TJcgvB5,178238725,aircool,513209496,betasquadclip,,509658,en,spain aura,709,2024-10-03T19:30:22Z,27.6,False
18,ImpartialEphemeralDeerCopyThis-yRy2f3oKqFoWne7s,https://clips.twitch.tv/ImpartialEphemeralDeerCopyThis-yRy2f3oKqFoWne7s,178238725,aircool,528337922,adambombson,,509658,en,For mini,679,2024-10-01T19:24:30Z,21.0,False
19,ColorfulHedonisticChimpanzeeSmoocherZ-cy2MWYCrwMR-S4zc,https://clips.twitch.tv/ColorfulHedonisticChimpanzeeSmoocherZ-cy2MWYCrwMR-S4zc,178238725,aircool,136418377,prismd_d,,509658,en,mini slackin again,673,2024-10-02T12:52:17Z,30.0,False
20,PoisedSmallLlamaKeepo-ESbHH4vITrm9QKYw,https://clips.twitch.tv/PoisedSmallLlamaKeepo-ESbHH4vITrm9QKYw,178238725,aircool,921451148,ruvinduhwg,,509658,en,ac would save ellie,621,2024-10-01T06:32:20Z,60.0,False
