,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,CourageousFragileFungusCoolCat-fW_QhRtQe-7g8kRx,https://clips.twitch.tv/CourageousFragileFungusCoolCat-fW_QhRtQe-7g8kRx,247808909,QTCinderella,36688525,osobionico,,21779,en,W segment,1575,2024-10-01T07:14:31Z,16.3,False
1,EndearingStrongCheetahArgieB8-0DZw8RVmTvwYD7lz,https://clips.twitch.tv/EndearingStrongCheetahArgieB8-0DZw8RVmTvwYD7lz,247808909,QTCinderella,466641646,666_KENJI,,509658,en,arkysan,1205,2024-10-01T03:37:53Z,10.2,False
2,UnusualHealthySlothBigBrother-Y2AGFgGvTBIDPSbX,https://clips.twitch.tv/UnusualHealthySlothBigBrother-Y2AGFgGvTBIDPSbX,247808909,QTCinderella,25126096,Robomohawk,2269709084,509658,en,gato,1053,2024-10-07T04:32:31Z,43.5,False
3,PlumpInspiringCaterpillarTebowing-4t_wd1p1x-6Tea4N,https://clips.twitch.tv/PlumpInspiringCaterpillarTebowing-4t_wd1p1x-6Tea4N,247808909,QTCinderella,803028328,otfandres,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,697,2024-10-01T04:24:55Z,30.0,False
4,ElatedDistinctPangolinPartyTime-oYLbm7O5rGteE6jX,https://clips.twitch.tv/ElatedDistinctPangolinPartyTime-oYLbm7O5rGteE6jX,247808909,QTCinderella,154978397,orangeCANDII,,509658,en,MATCHING ALL GIFTED SUBS!!!!,565,2024-10-01T05:17:25Z,30.0,False
5,CourteousAbrasiveAnacondaShadyLulu-1BG07HsHGl-OeVDz,https://clips.twitch.tv/CourteousAbrasiveAnacondaShadyLulu-1BG07HsHGl-OeVDz,247808909,QTCinderella,940344934,PequeAct,2269709084,509658,en,very demure,563,2024-10-07T04:17:40Z,30.0,False
6,ArbitraryFaintSheepRickroll-tTMzcKrBMhwJUigY,https://clips.twitch.tv/ArbitraryFaintSheepRickroll-tTMzcKrBMhwJUigY,247808909,QTCinderella,840253345,fghostnestin,,509658,en,HANGING OUT IDEK,423,2024-10-01T03:27:08Z,30.0,False
7,VainFlaccidOcelotLeeroyJenkins-yqRNDOpwDnKrd3iW,https://clips.twitch.tv/VainFlaccidOcelotLeeroyJenkins-yqRNDOpwDnKrd3iW,247808909,QTCinderella,81276723,AnthemNY,,509658,en,MATCHING ALL GIFTED SUBS!!!!,331,2024-10-01T05:46:32Z,30.0,False
8,FilthyZanyOctopusAMPEnergy-fiX6NxXY-T30LYx5,https://clips.twitch.tv/FilthyZanyOctopusAMPEnergy-fiX6NxXY-T30LYx5,247808909,QTCinderella,94229821,Kenneth_Yeung,,509658,en,D:,287,2024-10-03T04:57:34Z,10.1,False
9,CarelessImpossibleRabbitMikeHogu-OuY1T5wviVYjHagb,https://clips.twitch.tv/CarelessImpossibleRabbitMikeHogu-OuY1T5wviVYjHagb,247808909,QTCinderella,538564519,pollynomialss,2269709084,509658,en,woo sorry qt if u see this im just excited at my name being said sorry lol,239,2024-10-07T04:17:37Z,12.4,False
10,GentleBillowingSwanWholeWheat-kNb1oZzx-XoLDL7c,https://clips.twitch.tv/GentleBillowingSwanWholeWheat-kNb1oZzx-XoLDL7c,247808909,QTCinderella,401105796,AsterSkotos,,509658,en,HANGING OUT IDEK,221,2024-10-01T03:15:44Z,26.0,False
11,SmellyAstuteOryxShadyLulu-DjtULco1M4XhGW89,https://clips.twitch.tv/SmellyAstuteOryxShadyLulu-DjtULco1M4XhGW89,247808909,QTCinderella,500261887,darkwingpinky,,509658,en,a word from our sponsor,211,2024-10-01T19:47:06Z,33.0,False
12,FuriousComfortableEggSoBayed-W9Sxw3OQXW3F8KqF,https://clips.twitch.tv/FuriousComfortableEggSoBayed-W9Sxw3OQXW3F8KqF,247808909,QTCinderella,621280774,Th3KyIe,2269709084,509658,en,Uh oh,209,2024-10-07T06:09:56Z,28.0,False
13,BetterSleepyCodEagleEye-bzIHakv7ilxA2SPy,https://clips.twitch.tv/BetterSleepyCodEagleEye-bzIHakv7ilxA2SPy,247808909,QTCinderella,598133338,wendelines,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,195,2024-10-01T04:17:07Z,30.0,False
14,FurtiveIncredulousPhoneTinyFace-UfSbcByw6FG3Uo_u,https://clips.twitch.tv/FurtiveIncredulousPhoneTinyFace-UfSbcByw6FG3Uo_u,247808909,QTCinderella,452756854,proletarilogical,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,175,2024-10-01T04:27:40Z,28.0,False
15,ScrumptiousCleanPancakeDancingBanana-fXk8VOJOqQhsWzrr,https://clips.twitch.tv/ScrumptiousCleanPancakeDancingBanana-fXk8VOJOqQhsWzrr,247808909,QTCinderella,63118016,donalddark0,,509658,en,HANGING OUT IDEK,165,2024-10-01T03:40:22Z,26.0,False
16,ProudFamousPigSSSsss-PtauT4mzc8ig2tbb,https://clips.twitch.tv/ProudFamousPigSSSsss-PtauT4mzc8ig2tbb,247808909,QTCinderella,103371582,kas1290,2269709084,509658,en,APPLE MUFFIN !BAKEALONG | !yt !podcast,149,2024-10-07T04:18:12Z,26.0,False
17,SmoothWonderfulTriangleOSkomodo-aXz3YTHsZL3_Ji0g,https://clips.twitch.tv/SmoothWonderfulTriangleOSkomodo-aXz3YTHsZL3_Ji0g,247808909,QTCinderella,997441420,lucifersakai,,509658,en,MATCHING ALL GIFTED SUBS!!!!,141,2024-10-01T05:28:29Z,26.0,False
18,GenerousSquareToothUWot-rYW4g0hEamfykWRd,https://clips.twitch.tv/GenerousSquareToothUWot-rYW4g0hEamfykWRd,247808909,QTCinderella,215467715,germankta,,509658,en,HANGING OUT IDEK,123,2024-10-01T04:02:31Z,26.0,False
19,SpookySteamyManateeHumbleLife-B_HVy27-f7IQwbjv,https://clips.twitch.tv/SpookySteamyManateeHumbleLife-B_HVy27-f7IQwbjv,247808909,QTCinderella,401606105,piglrjuicef,2269709084,509658,en,APPLE MUFFIN !BAKEALONG | !yt !podcast,101,2024-10-07T04:17:46Z,28.0,False
20,RelentlessMotionlessLegDancingBaby-g93KXvZ5PCLJiX9J,https://clips.twitch.tv/RelentlessMotionlessLegDancingBaby-g93KXvZ5PCLJiX9J,247808909,QTCinderella,1110246318,watwuzibouttasay,2269709084,509658,en,APPLE MUFFIN !BAKEALONG | !yt !podcast,99,2024-10-07T06:27:30Z,26.0,False
21,CogentJoyousMartenDxAbomb-DD9hw2L1OeA2-B5Z,https://clips.twitch.tv/CogentJoyousMartenDxAbomb-DD9hw2L1OeA2-B5Z,247808909,QTCinderella,197021857,K1nj1,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,97,2024-10-01T05:04:22Z,26.0,False
22,BovineTastyEchidnaOhMyDog-ZIwA_gDN8_gBJiW6,https://clips.twitch.tv/BovineTastyEchidnaOhMyDog-ZIwA_gDN8_gBJiW6,247808909,QTCinderella,138051138,Woden1821,,509658,en,QT HUH,97,2024-10-01T06:41:18Z,30.6,False
23,ShinyBombasticNikudonAllenHuhu-GBP0lGY_aymYqCYZ,https://clips.twitch.tv/ShinyBombasticNikudonAllenHuhu-GBP0lGY_aymYqCYZ,247808909,QTCinderella,101287310,chubmaster1233,,509658,en,MATCHING ALL GIFTED SUBS!!!!,87,2024-10-01T05:46:08Z,26.0,False
24,AlluringPrettyGoshawkFutureMan-6hbisHsEszPi6Yt8,https://clips.twitch.tv/AlluringPrettyGoshawkFutureMan-6hbisHsEszPi6Yt8,247808909,QTCinderella,492370061,cjr3690,2269709084,509658,en,APPLE MUFFIN !BAKEALONG | !yt !podcast,85,2024-10-07T05:23:32Z,30.0,False
25,EnticingFreezingCroissantRickroll-OW8Q2Oox3X-zu-tL,https://clips.twitch.tv/EnticingFreezingCroissantRickroll-OW8Q2Oox3X-zu-tL,247808909,QTCinderella,892461301,sailorjupiterr7,,509658,en,HANGING OUT IDEK,79,2024-10-01T03:15:37Z,28.0,False
26,IcyCoweringShieldTwitchRPG-6gPerkED83Em0xmx,https://clips.twitch.tv/IcyCoweringShieldTwitchRPG-6gPerkED83Em0xmx,247808909,QTCinderella,101287310,chubmaster1233,,509658,en,MATCHING ALL GIFTED SUBS!!!!,75,2024-10-01T05:46:50Z,26.0,False
27,MiniatureCleanDaikonPrimeMe-YYmlqkN9ZblqkTSz,https://clips.twitch.tv/MiniatureCleanDaikonPrimeMe-YYmlqkN9ZblqkTSz,247808909,QTCinderella,647487174,soul_angel02,2269709084,509658,en,APPLE MUFFIN !BAKEALONG | !yt !podcast,75,2024-10-07T04:53:50Z,26.0,False
28,IronicPleasantDurianAMPTropPunch-b53_WR-_ZppgZOwR,https://clips.twitch.tv/IronicPleasantDurianAMPTropPunch-b53_WR-_ZppgZOwR,247808909,QTCinderella,1014736631,yo346774,,509658,en,ABSOLUTE CINEMA ,69,2024-10-01T07:08:04Z,56.6,False
29,OddBeautifulStarlingPipeHype-q5tQUZ4JV1qkcpVL,https://clips.twitch.tv/OddBeautifulStarlingPipeHype-q5tQUZ4JV1qkcpVL,247808909,QTCinderella,1105342226,shrid13,,509658,en,HANGING OUT IDEK,67,2024-10-01T03:50:59Z,30.0,False
30,CooperativeSillyOctopusFUNgineer-MS29GYcGAZWV-Jaw,https://clips.twitch.tv/CooperativeSillyOctopusFUNgineer-MS29GYcGAZWV-Jaw,247808909,QTCinderella,490385753,Lubnarr,,509658,en,HANGING OUT IDEK,65,2024-10-01T03:41:37Z,30.0,False
31,CalmFaintHareNotATK-b-Iok-MvzH48gv6d,https://clips.twitch.tv/CalmFaintHareNotATK-b-Iok-MvzH48gv6d,247808909,QTCinderella,538564519,pollynomialss,2269709084,509658,en,qt wave,65,2024-10-07T04:14:53Z,8.3,False
32,SneakyPuzzledWerewolfWutFace-SUQmnz5eU_aik1Jh,https://clips.twitch.tv/SneakyPuzzledWerewolfWutFace-SUQmnz5eU_aik1Jh,247808909,QTCinderella,662412443,teeebuuu,,509658,en,Lemon Cheesecake Bakealong !discord !youtube,53,2024-10-05T04:00:43Z,20.0,False
33,HonestJazzyMeatloafPicoMause-BUogV8ZREIPGWj4P,https://clips.twitch.tv/HonestJazzyMeatloafPicoMause-BUogV8ZREIPGWj4P,247808909,QTCinderella,107311686,KingSlayerrrr_,2269709084,509658,en,.,53,2024-10-07T04:57:38Z,60.0,False
34,FunnyDeliciousButterflyVoteNay-yXnlXKaWZHA2KPQ2,https://clips.twitch.tv/FunnyDeliciousButterflyVoteNay-yXnlXKaWZHA2KPQ2,247808909,QTCinderella,59355438,LoSTMoJo27,,509658,en,QT Sets the Record Straight,53,2024-10-03T00:59:52Z,60.0,False
35,SolidArtisticWoodpeckerTwitchRPG-Kl0J2IR7muvVGtcl,https://clips.twitch.tv/SolidArtisticWoodpeckerTwitchRPG-Kl0J2IR7muvVGtcl,247808909,QTCinderella,171530161,WyattTwelve,,509658,en,New Song?,51,2024-10-03T05:47:45Z,60.0,False
36,DifferentCarefulPlumberOSkomodo-EE0_qJRBwMHdwMPy,https://clips.twitch.tv/DifferentCarefulPlumberOSkomodo-EE0_qJRBwMHdwMPy,247808909,QTCinderella,37645473,joseph____,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,45,2024-10-01T04:34:00Z,30.0,False
37,QuaintAliveMuleDxAbomb-15XzJ7VBK4nYCO5e,https://clips.twitch.tv/QuaintAliveMuleDxAbomb-15XzJ7VBK4nYCO5e,247808909,QTCinderella,1061881494,TwitchAutoClip,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,43,2024-10-01T04:45:50Z,59.9,False
38,DiligentSecretiveLEDDoritosChip-zhHluwPH_gr_nayS,https://clips.twitch.tv/DiligentSecretiveLEDDoritosChip-zhHluwPH_gr_nayS,247808909,QTCinderella,172442742,Kaitlin_11,,509658,en,Kermit after divorce ,43,2024-10-01T02:33:41Z,47.8,False
39,SnappyBumblingCaribouFailFish-LU3DGNfvdNZgB0f3,https://clips.twitch.tv/SnappyBumblingCaribouFailFish-LU3DGNfvdNZgB0f3,247808909,QTCinderella,511617003,klumogu,,509658,en,SUBATHON MATCHING ALL GIFTED SUBS!!!!,43,2024-10-01T05:00:14Z,30.0,False
