,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,OptimisticOddKimchiFunRun-n01wcwwDdCfLm5Mx,https://clips.twitch.tv/OptimisticOddKimchiFunRun-n01wcwwDdCfLm5Mx,471218475,carolinekwan,63476943,TaviaaH,,509658,en,Caroline in Madame Tussaud's Museum o:,861,2024-10-03T01:34:20Z,44.1,False
1,RockyBoringFrogGingerPower-cjiQ8PdK7dd_KhZm,https://clips.twitch.tv/RockyBoringFrogGingerPower-cjiQ8PdK7dd_KhZm,471218475,carolinekwan,63476943,TaviaaH,,509658,en,hwite woman food,461,2024-10-07T03:12:01Z,27.3,False
2,EagerAwkwardSpaghettiBleedPurple-xijohECh6x3g5B6i,https://clips.twitch.tv/EagerAwkwardSpaghettiBleedPurple-xijohECh6x3g5B6i,471218475,carolinekwan,172442742,Kaitlin_11,,30720,en,you’re the what ,353,2024-10-01T08:05:14Z,14.6,False
3,GrotesqueStrangeTarsierUncleNox-VNxTV4yqaoDlQQin,https://clips.twitch.tv/GrotesqueStrangeTarsierUncleNox-VNxTV4yqaoDlQQin,471218475,carolinekwan,110510549,lookiss_mucus,,30720,en,Do you like when I sing to you?,327,2024-10-03T05:49:15Z,26.7,False
4,AntsyAnimatedSoybeanKappaWealth-pP7ScMsTLLWLjCUk,https://clips.twitch.tv/AntsyAnimatedSoybeanKappaWealth-pP7ScMsTLLWLjCUk,471218475,carolinekwan,37657824,unitedpro,,509658,en,Caroline tells chatter to stream for her,305,2024-10-05T05:47:47Z,60.0,False
5,CourageousUnusualCiderDansGame-BuY57DRqpglBZvhK,https://clips.twitch.tv/CourageousUnusualCiderDansGame-BuY57DRqpglBZvhK,471218475,carolinekwan,416844426,widepeepo_deany,,492934,en,"Take That, Daddy! LETSGO",209,2024-10-07T06:42:27Z,60.0,False
6,PiliableSpotlessMacaroniCurseLit-k3W23_kEcQHvFaj6,https://clips.twitch.tv/PiliableSpotlessMacaroniCurseLit-k3W23_kEcQHvFaj6,471218475,carolinekwan,659277632,wafflesandsyrupfrog,,509658,en,"I'M IN MADAME TUSSAUD'S MUSEUM!! | NEWS: P DIDDY NEW ALLEGATIONS | TA-NEHISI COATES IS RAD | DEBATE THOUGHTS |  RIP KEN PAGE ""OOGIE BOOGIE""",205,2024-10-03T01:47:20Z,30.0,False
7,WiseSmokyStinkbugDeIlluminati-YmF0d9Pjvk2el37W,https://clips.twitch.tv/WiseSmokyStinkbugDeIlluminati-YmF0d9Pjvk2el37W,471218475,carolinekwan,185852800,lush_puppies,,492934,en,Lib aiming,185,2024-10-05T06:21:29Z,40.0,False
8,ExpensiveMoldyStapleAMPTropPunch-i7K_0yOag9TJDQAb,https://clips.twitch.tv/ExpensiveMoldyStapleAMPTropPunch-i7K_0yOag9TJDQAb,471218475,carolinekwan,416844426,widepeepo_deany,,492934,en,classic Libbed up Shooting,125,2024-10-05T06:19:34Z,48.4,False
9,MoralFairAyeayeBlargNaut-tLoFkxOC5GB618pw,https://clips.twitch.tv/MoralFairAyeayeBlargNaut-tLoFkxOC5GB618pw,471218475,carolinekwan,416844426,widepeepo_deany,,509658,en,Caroline reacting to Jmarianne reacting to ConnorEatsPants,107,2024-10-05T01:43:20Z,60.0,False
10,ImpossibleColorfulPistachioKAPOW-5fjtjOBBHmIWjOLx,https://clips.twitch.tv/ImpossibleColorfulPistachioKAPOW-5fjtjOBBHmIWjOLx,471218475,carolinekwan,416844426,widepeepo_deany,,509658,en,"""what up, shortie...?"" asked Caroline",107,2024-10-04T01:44:40Z,60.0,False
11,InexpensiveCuriousHedgehogMau5-PMtpD70kkRhGx9M6,https://clips.twitch.tv/InexpensiveCuriousHedgehogMau5-PMtpD70kkRhGx9M6,471218475,carolinekwan,986000868,gutshroom,,509658,en,Freeze!,101,2024-10-03T01:49:26Z,30.0,False
12,ProudBlueZebraDuDudu-0-uMkDVqC2qfH48L,https://clips.twitch.tv/ProudBlueZebraDuDudu-0-uMkDVqC2qfH48L,471218475,carolinekwan,562347070,AWittyName1442,,509658,en,There Are Dozens Of Us,93,2024-10-07T02:50:16Z,36.2,False
13,AmorphousGentleHummingbirdTTours-g3SVUpCRi-F5vcy8,https://clips.twitch.tv/AmorphousGentleHummingbirdTTours-g3SVUpCRi-F5vcy8,471218475,carolinekwan,159259570,Anonemesss,,492934,en,fuse and jump scare,71,2024-10-05T06:14:54Z,30.0,False
