,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,SmokyEndearingPigeonTheTarFu-BbGi3VOW4X-_nhqv,https://clips.twitch.tv/SmokyEndearingPigeonTheTarFu-BbGi3VOW4X-_nhqv,127301063,gremloe,927472264,natalielush,2268174827,509658,en,"???
",39,2024-10-05T18:01:40Z,14.6,False
1,JollyExuberantRedpandaHeyGuys-RpYw1LIY4GUt7kF-,https://clips.twitch.tv/JollyExuberantRedpandaHeyGuys-RpYw1LIY4GUt7kF-,127301063,gremloe,474407424,craftingcherry,2268689192,509658,en,DUNGEONS AND DRAGONS NIGHT WITH @cinemarxism @tofugh0st @jmarianne @aisfen and @jaina_splinters,39,2024-10-06T04:47:31Z,21.5,False
2,MoralProductivePigeonBudBlast-GreCg1NtGkKKMBVu,https://clips.twitch.tv/MoralProductivePigeonBudBlast-GreCg1NtGkKKMBVu,127301063,gremloe,545819141,sarahmcpoopy,,509658,en,Ohio-Nissan,39,2024-10-01T12:50:21Z,5.8,False
3,DaintyAssiduousOwlKeyboardCat-ee4y-Tvk-mYSzZYY,https://clips.twitch.tv/DaintyAssiduousOwlKeyboardCat-ee4y-Tvk-mYSzZYY,127301063,gremloe,36563192,JILost,,509658,en,grem spits facts that should be obvious but apparently aren’t,23,2024-10-02T14:53:20Z,33.9,False
4,JollyZealousGiraffePeteZarollTie-4O0kI-8dCrpUCYsv,https://clips.twitch.tv/JollyZealousGiraffePeteZarollTie-4O0kI-8dCrpUCYsv,127301063,gremloe,229904392,arabpoptart,,509658,en,VANCE VS WALZ VP DEBATE | UPDATES ON IRAN STRIKING ISRAEL | LOWKEY ON PIERS MORGAN | @central_committee refugees welcome!,17,2024-10-02T14:49:13Z,30.0,False
5,TangentialTransparentShingleUnSane-Y2ym_b4yPis6Paq2,https://clips.twitch.tv/TangentialTransparentShingleUnSane-Y2ym_b4yPis6Paq2,127301063,gremloe,474407424,craftingcherry,2268689192,509658,en,grem breaks for a second,17,2024-10-06T03:15:58Z,17.4,False
6,GoodUninterestedTurtleAMPEnergyCherry-e0PBGZMF1jkpRaQK,https://clips.twitch.tv/GoodUninterestedTurtleAMPEnergyCherry-e0PBGZMF1jkpRaQK,127301063,gremloe,223261394,ray_khay,2269852447,509658,en,"ONE YEAR OF GENOCIDE | BIDEN ADMIN ""COMPENSATES"" ISRAEL FOR BOMBINGS | TRUMP RALLY IN BUTLER PA",9,2024-10-07T16:31:24Z,26.0,False
7,StylishAgitatedPieFunRun-BLWJxax4x9lmi1xM,https://clips.twitch.tv/StylishAgitatedPieFunRun-BLWJxax4x9lmi1xM,127301063,gremloe,36563192,JILost,,509658,en,13/10 jebait,9,2024-10-02T14:58:23Z,59.9,False
8,BlitheSlipperyPhoneDendiFace-usWK0Vg6-_0FdD6K,https://clips.twitch.tv/BlitheSlipperyPhoneDendiFace-usWK0Vg6-_0FdD6K,127301063,gremloe,74442701,Nelokon,2268689192,509658,en,D&D Gigaquestgivers,7,2024-10-06T04:00:46Z,34.7,False
9,RichDarlingCocoaMrDestructoid-akec2PVlGld_JdnZ,https://clips.twitch.tv/RichDarlingCocoaMrDestructoid-akec2PVlGld_JdnZ,127301063,gremloe,36563192,JILost,,509658,en,VANCE VS WALZ VP DEBATE | UPDATES ON IRAN STRIKING ISRAEL | LOWKEY ON PIERS MORGAN | @central_committee refugees welcome!,5,2024-10-02T17:17:32Z,26.0,False
10,AmusedBombasticDumplingsAMPTropPunch-0ViWXVgtSnBhYOkB,https://clips.twitch.tv/AmusedBombasticDumplingsAMPTropPunch-0ViWXVgtSnBhYOkB,127301063,gremloe,947527234,steadiop,,509658,en,jd vance ex?,5,2024-10-02T15:14:23Z,15.5,False
11,TriangularBashfulDumplingsUncleNox-CoYZYVOykDkU7K8v,https://clips.twitch.tv/TriangularBashfulDumplingsUncleNox-CoYZYVOykDkU7K8v,127301063,gremloe,111746843,TexasTechWillyP,2269852447,509658,en,"ONE YEAR OF GENOCIDE | BIDEN ADMIN ""COMPENSATES"" ISRAEL FOR BOMBINGS | TRUMP RALLY IN BUTLER PA",5,2024-10-07T13:07:43Z,28.0,False
12,HomelyAdorableDaikonDxAbomb-VdllQ4EJP74hyp_9,https://clips.twitch.tv/HomelyAdorableDaikonDxAbomb-VdllQ4EJP74hyp_9,127301063,gremloe,135276462,Liquescence,,509658,en,HARRIS UNDERWATER IN MICHIGAN POLLS | VP DEBATE TONIGHT! | ISRAEL INVADING LEBANON | @central_committee refugees welcome!,3,2024-10-01T16:54:25Z,28.0,False
13,TangentialAthleticSquirrelPRChase-j6noaOpEtpRTIcPE,https://clips.twitch.tv/TangentialAthleticSquirrelPRChase-j6noaOpEtpRTIcPE,127301063,gremloe,138699476,arack_,,509658,en,HARRIS UNDERWATER IN MICHIGAN POLLS | VP DEBATE TONIGHT! | ISRAEL INVADING LEBANON,3,2024-10-01T15:04:00Z,28.0,False
14,VictoriousSavoryLemurAliens-4uS0vVtG728ExogL,https://clips.twitch.tv/VictoriousSavoryLemurAliens-4uS0vVtG728ExogL,127301063,gremloe,706553408,apollo_andy_,,509658,en,DOCK WORKERS STRIKE | HASANABI INTERVIEWS MOTAZ | BIDEN OPPOSES BUT SUPPORTS ISRAEL STRIKING IRAN,3,2024-10-03T15:06:49Z,30.0,False
15,HedonisticNurturingDurianMikeHogu-JwFnJgEG-NpnctyP,https://clips.twitch.tv/HedonisticNurturingDurianMikeHogu-JwFnJgEG-NpnctyP,127301063,gremloe,36563192,JILost,2268174827,509658,en,THE GREATEST DEBATE OF A GENERATION - @connoreatspants VS GEORGE SANTOS | SATURDAY NEWS & REACTS,3,2024-10-05T13:42:44Z,26.0,False
16,SaltyMistyWalletOptimizePrime-udhVUagxB-kh_5LS,https://clips.twitch.tv/SaltyMistyWalletOptimizePrime-udhVUagxB-kh_5LS,127301063,gremloe,896616452,goldiee43,,509658,en,HARRIS UNDERWATER IN MICHIGAN POLLS | VP DEBATE TONIGHT! | ISRAEL INVADING LEBANON,3,2024-10-01T13:20:53Z,30.0,False
17,SilkyJazzyTofuPrimeMe-5dHYAodeDSIiOP8l,https://clips.twitch.tv/SilkyJazzyTofuPrimeMe-5dHYAodeDSIiOP8l,127301063,gremloe,36563192,JILost,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",3,2024-10-04T12:47:02Z,26.0,False
18,AbnegateTenaciousFriseeOpieOP-Mtl1dASOiwWEklGb,https://clips.twitch.tv/AbnegateTenaciousFriseeOpieOP-Mtl1dASOiwWEklGb,127301063,gremloe,402926609,landscape_goat,,509658,en,DOCK WORKERS STRIKE | HASANABI INTERVIEWS MOTAZ | BIDEN OPPOSES BUT SUPPORTS ISRAEL STRIKING IRAN,3,2024-10-03T13:01:58Z,26.0,False
19,SuaveInexpensiveOrcaMoreCowbell-J5Ek35kijcDcS5uL,https://clips.twitch.tv/SuaveInexpensiveOrcaMoreCowbell-J5Ek35kijcDcS5uL,127301063,gremloe,100532212,CheddarChees3,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",3,2024-10-04T15:28:21Z,28.0,False
20,TawdryCharmingRatBrainSlug-CVEFpCKEZe-hjJMZ,https://clips.twitch.tv/TawdryCharmingRatBrainSlug-CVEFpCKEZe-hjJMZ,127301063,gremloe,49124167,smoejoe37,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",3,2024-10-04T15:16:26Z,26.0,False
21,AverageImpossibleKittenDAESuppy-VFLG6UsKisBtnOHL,https://clips.twitch.tv/AverageImpossibleKittenDAESuppy-VFLG6UsKisBtnOHL,127301063,gremloe,892796113,theeblkbarbiedoll,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",3,2024-10-04T16:06:07Z,30.0,False
22,ObliqueNurturingNostrilOSsloth-iBJqtBGggDiPlLUC,https://clips.twitch.tv/ObliqueNurturingNostrilOSsloth-iBJqtBGggDiPlLUC,127301063,gremloe,36563192,JILost,,509658,en,VANCE VS WALZ VP DEBATE | UPDATES ON IRAN STRIKING ISRAEL | LOWKEY ON PIERS MORGAN | @central_committee refugees welcome!,3,2024-10-02T14:58:06Z,26.0,False
23,DaintySuperAirGuitarDeIlluminati-5H_9T0W22L0xJh31,https://clips.twitch.tv/DaintySuperAirGuitarDeIlluminati-5H_9T0W22L0xJh31,127301063,gremloe,246133015,EtherealCorruption,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",3,2024-10-04T13:40:07Z,28.0,False
24,SpicySmoggyGalagoSpicyBoy-7Cxia2MgBak87bZU,https://clips.twitch.tv/SpicySmoggyGalagoSpicyBoy-7Cxia2MgBak87bZU,127301063,gremloe,550024209,albz5424,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",1,2024-10-04T18:00:35Z,30.0,False
25,SpunkyMagnificentAsparagusNinjaGrumpy-NNMvgCTObMcqPT7C,https://clips.twitch.tv/SpunkyMagnificentAsparagusNinjaGrumpy-NNMvgCTObMcqPT7C,127301063,gremloe,218151572,MissKayz,,509658,en,"YOUTUBE ""JOURNALIST"" SCOLDED IN PA | DOCK WORKERS STRIKE DEAL | NEW TRUMP INDICTMENT | ISRAEL STRIKES LEBANON AIRPORT",1,2024-10-04T17:08:42Z,30.0,False
